hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2013-06-23 16:00:00,0.705,0.0,0.007,0.007,0.201,0.262
2013-06-23 17:00:00,0.679,0.0,0.007,0.007,0.097,0.262
2013-06-23 18:00:00,0.669,0.0,0.004,0.004,0.013,0.254
2013-06-23 19:00:00,0.646,0.001,0.005,0.005,0.002,0.258
2013-06-23 20:00:00,0.596,0.0,0.014,0.014,0.001,0.26
2013-06-23 21:00:00,0.567,0.0,0.014,0.014,0.001,0.255
2013-06-23 22:00:00,0.603,0.0,0.004,0.004,0.019,0.243
2013-06-23 23:00:00,0.645,0.0,0.012,0.012,0.083,0.251
2013-06-24 00:00:00,0.47,0.002,0.081,0.081,0.152,0.259
2013-06-24 01:00:00,0.363,0.003,0.067,0.067,0.136,0.28
2013-06-24 02:00:00,0.334,0.008,0.026,0.026,0.116,0.269
2013-06-24 03:00:00,0.329,0.039,0.016,0.016,0.152,0.246
2013-06-24 04:00:00,0.361,0.15,0.011,0.011,0.168,0.214
2013-06-24 05:00:00,0.414,0.161,0.007,0.007,0.097,0.211
2013-06-24 06:00:00,0.436,0.099,0.006,0.006,0.065,0.19
2013-06-24 07:00:00,0.432,0.075,0.005,0.005,0.076,0.141
2013-06-24 08:00:00,0.44,0.084,0.003,0.003,0.076,0.13
2013-06-24 09:00:00,0.473,0.073,0.003,0.003,0.06,0.11
2013-06-24 10:00:00,0.483,0.056,0.006,0.006,0.047,0.093
2013-06-24 11:00:00,0.491,0.04,0.008,0.008,0.021,0.074
2013-06-24 12:00:00,0.448,0.024,0.015,0.015,0.006,0.077
2013-06-24 13:00:00,0.419,0.012,0.019,0.019,0.005,0.085
2013-06-24 14:00:00,0.378,0.012,0.029,0.029,0.006,0.092
2013-06-24 15:00:00,0.363,0.026,0.04,0.04,0.008,0.097
2013-06-24 16:00:00,0.403,0.05,0.045,0.045,0.006,0.123
2013-06-24 17:00:00,0.428,0.063,0.043,0.043,0.005,0.154
2013-06-24 18:00:00,0.424,0.073,0.053,0.053,0.008,0.16
2013-06-24 19:00:00,0.433,0.146,0.052,0.052,0.01,0.148
2013-06-24 20:00:00,0.461,0.21,0.037,0.037,0.009,0.126
2013-06-24 21:00:00,0.47,0.23,0.043,0.043,0.007,0.111
2013-06-24 22:00:00,0.479,0.228,0.051,0.051,0.025,0.109
2013-06-24 23:00:00,0.539,0.198,0.067,0.067,0.05,0.105
2013-06-25 00:00:00,0.497,0.164,0.094,0.094,0.089,0.11
2013-06-25 01:00:00,0.468,0.162,0.1,0.1,0.136,0.113
2013-06-25 02:00:00,0.447,0.138,0.124,0.124,0.163,0.103
2013-06-25 03:00:00,0.422,0.104,0.217,0.217,0.229,0.099
2013-06-25 04:00:00,0.433,0.173,0.227,0.227,0.325,0.1
2013-06-25 05:00:00,0.469,0.215,0.267,0.267,0.398,0.129
2013-06-25 06:00:00,0.44,0.147,0.353,0.353,0.368,0.136
2013-06-25 07:00:00,0.461,0.134,0.377,0.377,0.343,0.173
2013-06-25 08:00:00,0.49,0.234,0.477,0.477,0.377,0.19
2013-06-25 09:00:00,0.488,0.367,0.685,0.685,0.55,0.201
2013-06-25 10:00:00,0.47,0.457,0.853,0.853,0.846,0.222
2013-06-25 11:00:00,0.61,0.384,0.851,0.851,0.95,0.279
2013-06-25 12:00:00,0.637,0.448,0.94,0.94,0.942,0.325
2013-06-25 13:00:00,0.671,0.607,0.965,0.965,0.907,0.333
2013-06-25 14:00:00,0.666,0.8,0.958,0.958,0.799,0.381
2013-06-25 15:00:00,0.669,0.896,0.925,0.925,0.783,0.463
2013-06-25 16:00:00,0.679,0.9,0.948,0.948,0.905,0.462
2013-06-25 17:00:00,0.712,0.811,0.934,0.934,0.967,0.411
2013-06-25 18:00:00,0.744,0.735,0.888,0.888,0.97,0.45
2013-06-25 19:00:00,0.749,0.676,0.792,0.792,0.965,0.485
2013-06-25 20:00:00,0.774,0.534,0.647,0.647,0.968,0.507
2013-06-25 21:00:00,0.782,0.36,0.575,0.575,0.98,0.498
2013-06-25 22:00:00,0.735,0.375,0.435,0.435,0.981,0.493
2013-06-25 23:00:00,0.731,0.246,0.467,0.467,0.985,0.578
2013-06-26 00:00:00,0.746,0.298,0.579,0.579,0.988,0.61
2013-06-26 01:00:00,0.811,0.287,0.582,0.582,0.992,0.644
2013-06-26 02:00:00,0.853,0.247,0.563,0.563,0.992,0.691
2013-06-26 03:00:00,0.86,0.189,0.493,0.493,0.987,0.702
2013-06-26 04:00:00,0.859,0.181,0.549,0.549,0.975,0.652
2013-06-26 05:00:00,0.872,0.144,0.525,0.525,0.968,0.655
2013-06-26 06:00:00,0.882,0.175,0.463,0.463,0.979,0.672
2013-06-26 07:00:00,0.885,0.15,0.413,0.413,0.986,0.677
2013-06-26 08:00:00,0.878,0.151,0.365,0.365,0.991,0.642
2013-06-26 09:00:00,0.866,0.128,0.241,0.241,0.993,0.586
2013-06-26 10:00:00,0.86,0.136,0.212,0.212,0.989,0.536
2013-06-26 11:00:00,0.831,0.595,0.258,0.258,0.988,0.556
2013-06-26 12:00:00,0.853,0.599,0.408,0.408,0.987,0.558
2013-06-26 13:00:00,0.864,0.474,0.503,0.503,0.987,0.564
2013-06-26 14:00:00,0.848,0.32,0.625,0.625,0.986,0.585
2013-06-26 15:00:00,0.839,0.19,0.761,0.761,0.97,0.604
2013-06-26 16:00:00,0.838,0.127,0.845,0.845,0.959,0.601
2013-06-26 17:00:00,0.851,0.097,0.859,0.859,0.962,0.572
2013-06-26 18:00:00,0.854,0.093,0.862,0.862,0.969,0.553
2013-06-26 19:00:00,0.845,0.057,0.846,0.846,0.969,0.541
2013-06-26 20:00:00,0.816,0.038,0.839,0.839,0.965,0.544
2013-06-26 21:00:00,0.791,0.05,0.82,0.82,0.961,0.546
2013-06-26 22:00:00,0.773,0.079,0.874,0.874,0.948,0.532
2013-06-26 23:00:00,0.794,0.199,0.829,0.829,0.952,0.535
2013-06-27 00:00:00,0.811,0.22,0.805,0.805,0.945,0.489
2013-06-27 01:00:00,0.803,0.198,0.8,0.8,0.898,0.403
2013-06-27 02:00:00,0.79,0.204,0.709,0.709,0.787,0.323
2013-06-27 03:00:00,0.804,0.283,0.642,0.642,0.746,0.272
2013-06-27 04:00:00,0.827,0.362,0.685,0.685,0.681,0.249
2013-06-27 05:00:00,0.848,0.385,0.695,0.695,0.682,0.257
2013-06-27 06:00:00,0.867,0.411,0.755,0.755,0.747,0.254
2013-06-27 07:00:00,0.869,0.398,0.743,0.743,0.662,0.296
2013-06-27 08:00:00,0.864,0.376,0.644,0.644,0.57,0.353
2013-06-27 09:00:00,0.853,0.434,0.532,0.532,0.493,0.388
2013-06-27 10:00:00,0.828,0.475,0.344,0.344,0.282,0.397
2013-06-27 11:00:00,0.8,0.363,0.312,0.312,0.211,0.282
2013-06-27 12:00:00,0.782,0.383,0.296,0.296,0.196,0.295
2013-06-27 13:00:00,0.756,0.365,0.212,0.212,0.206,0.356
2013-06-27 14:00:00,0.741,0.315,0.141,0.141,0.191,0.372
2013-06-27 15:00:00,0.74,0.274,0.087,0.087,0.156,0.336
2013-06-27 16:00:00,0.762,0.264,0.051,0.051,0.115,0.303
2013-06-27 17:00:00,0.768,0.244,0.031,0.031,0.095,0.27
2013-06-27 18:00:00,0.77,0.195,0.022,0.022,0.1,0.257
2013-06-27 19:00:00,0.745,0.135,0.021,0.021,0.129,0.241
2013-06-27 20:00:00,0.735,0.067,0.026,0.026,0.148,0.215
2013-06-27 21:00:00,0.702,0.028,0.034,0.034,0.148,0.191
2013-06-27 22:00:00,0.673,0.013,0.032,0.032,0.101,0.165
2013-06-27 23:00:00,0.617,0.01,0.073,0.073,0.094,0.149
2013-06-28 00:00:00,0.561,0.021,0.125,0.125,0.082,0.149
2013-06-28 01:00:00,0.537,0.04,0.141,0.141,0.067,0.207
2013-06-28 02:00:00,0.504,0.036,0.187,0.187,0.086,0.265
2013-06-28 03:00:00,0.444,0.037,0.197,0.197,0.126,0.291
2013-06-28 04:00:00,0.393,0.021,0.14,0.14,0.133,0.297
2013-06-28 05:00:00,0.367,0.001,0.091,0.091,0.13,0.267
2013-06-28 06:00:00,0.362,0.004,0.058,0.058,0.115,0.249
2013-06-28 07:00:00,0.36,0.005,0.031,0.031,0.083,0.243
2013-06-28 08:00:00,0.33,0.0,0.012,0.012,0.052,0.244
2013-06-28 09:00:00,0.291,0.0,0.005,0.005,0.032,0.238
2013-06-28 10:00:00,0.255,0.0,0.011,0.011,0.024,0.219
2013-06-28 11:00:00,0.221,0.0,0.028,0.028,0.006,0.202
2013-06-28 12:00:00,0.239,0.0,0.067,0.067,0.001,0.213
2013-06-28 13:00:00,0.2,0.0,0.136,0.136,0.007,0.226
2013-06-28 14:00:00,0.209,0.0,0.165,0.165,0.058,0.249
2013-06-28 15:00:00,0.308,0.0,0.127,0.127,0.151,0.266
2013-06-28 16:00:00,0.386,0.0,0.093,0.093,0.159,0.289
2013-06-28 17:00:00,0.47,0.0,0.086,0.086,0.123,0.314
2013-06-28 18:00:00,0.515,0.0,0.078,0.078,0.121,0.336
2013-06-28 19:00:00,0.459,0.0,0.088,0.088,0.123,0.334
2013-06-28 20:00:00,0.313,0.0,0.126,0.126,0.141,0.322
2013-06-28 21:00:00,0.214,0.0,0.17,0.17,0.197,0.282
2013-06-28 22:00:00,0.197,0.0,0.23,0.23,0.287,0.268
2013-06-28 23:00:00,0.186,0.0,0.231,0.231,0.344,0.28
2013-06-29 00:00:00,0.151,0.0,0.24,0.24,0.188,0.262
2013-06-29 01:00:00,0.123,0.0,0.176,0.176,0.161,0.24
2013-06-29 02:00:00,0.091,0.0,0.12,0.12,0.224,0.187
2013-06-29 03:00:00,0.112,0.0,0.127,0.127,0.237,0.13
2013-06-29 04:00:00,0.228,0.0,0.151,0.151,0.219,0.12
2013-06-29 05:00:00,0.395,0.0,0.156,0.156,0.242,0.134
2013-06-29 06:00:00,0.576,0.0,0.147,0.147,0.312,0.149
2013-06-29 07:00:00,0.716,0.005,0.13,0.13,0.4,0.171
2013-06-29 08:00:00,0.802,0.02,0.134,0.134,0.455,0.185
2013-06-29 09:00:00,0.851,0.047,0.137,0.137,0.432,0.21
2013-06-29 10:00:00,0.868,0.077,0.077,0.077,0.361,0.249
2013-06-29 11:00:00,0.87,0.124,0.048,0.048,0.339,0.252
2013-06-29 12:00:00,0.842,0.146,0.029,0.029,0.269,0.256
2013-06-29 13:00:00,0.813,0.168,0.018,0.018,0.178,0.237
2013-06-29 14:00:00,0.804,0.209,0.01,0.01,0.172,0.241
2013-06-29 15:00:00,0.817,0.21,0.006,0.006,0.21,0.277
2013-06-29 16:00:00,0.821,0.138,0.024,0.024,0.213,0.284
2013-06-29 17:00:00,0.819,0.046,0.055,0.055,0.276,0.288
2013-06-29 18:00:00,0.821,0.015,0.082,0.082,0.343,0.3
2013-06-29 19:00:00,0.795,0.009,0.14,0.14,0.63,0.314
2013-06-29 20:00:00,0.73,0.008,0.213,0.213,0.837,0.351
2013-06-29 21:00:00,0.669,0.014,0.245,0.245,0.813,0.361
2013-06-29 22:00:00,0.594,0.018,0.354,0.354,0.758,0.353
2013-06-29 23:00:00,0.624,0.03,0.543,0.543,0.75,0.444
2013-06-30 00:00:00,0.664,0.045,0.662,0.662,0.743,0.487
2013-06-30 01:00:00,0.664,0.079,0.637,0.637,0.685,0.465
2013-06-30 02:00:00,0.633,0.144,0.544,0.544,0.618,0.461
2013-06-30 03:00:00,0.599,0.205,0.459,0.459,0.625,0.415
2013-06-30 04:00:00,0.527,0.224,0.408,0.408,0.662,0.39
2013-06-30 05:00:00,0.472,0.301,0.406,0.406,0.742,0.4
2013-06-30 06:00:00,0.413,0.38,0.439,0.439,0.829,0.409
2013-06-30 07:00:00,0.413,0.365,0.54,0.54,0.896,0.417
2013-06-30 08:00:00,0.398,0.246,0.625,0.625,0.912,0.429
2013-06-30 09:00:00,0.357,0.213,0.714,0.714,0.913,0.425
2013-06-30 10:00:00,0.334,0.235,0.769,0.769,0.882,0.393
2013-06-30 11:00:00,0.331,0.246,0.825,0.825,0.898,0.425
2013-06-30 12:00:00,0.381,0.257,0.854,0.854,0.907,0.409
2013-06-30 13:00:00,0.431,0.243,0.852,0.852,0.917,0.398
2013-06-30 14:00:00,0.406,0.259,0.841,0.841,0.936,0.404
2013-06-30 15:00:00,0.357,0.276,0.835,0.835,0.95,0.431
2013-06-30 16:00:00,0.318,0.231,0.865,0.865,0.932,0.406
2013-06-30 17:00:00,0.264,0.235,0.856,0.856,0.916,0.367
2013-06-30 18:00:00,0.225,0.298,0.879,0.879,0.904,0.332
2013-06-30 19:00:00,0.232,0.341,0.906,0.906,0.889,0.251
2013-06-30 20:00:00,0.269,0.316,0.925,0.925,0.875,0.214
2013-06-30 21:00:00,0.268,0.295,0.921,0.921,0.804,0.173
2013-06-30 22:00:00,0.273,0.301,0.928,0.928,0.726,0.149
2013-06-30 23:00:00,0.252,0.474,0.908,0.908,0.556,0.16
2013-07-01 00:00:00,0.241,0.53,0.832,0.832,0.421,0.154
2013-07-01 01:00:00,0.223,0.438,0.758,0.758,0.383,0.121
2013-07-01 02:00:00,0.18,0.373,0.734,0.734,0.384,0.116
2013-07-01 03:00:00,0.162,0.224,0.695,0.695,0.357,0.139
2013-07-01 04:00:00,0.167,0.103,0.649,0.649,0.331,0.135
2013-07-01 05:00:00,0.194,0.071,0.569,0.569,0.239,0.119
2013-07-01 06:00:00,0.244,0.062,0.489,0.489,0.21,0.106
2013-07-01 07:00:00,0.281,0.075,0.399,0.399,0.207,0.103
2013-07-01 08:00:00,0.321,0.107,0.352,0.352,0.228,0.101
2013-07-01 09:00:00,0.329,0.152,0.346,0.346,0.215,0.102
2013-07-01 10:00:00,0.3,0.201,0.46,0.46,0.137,0.115
2013-07-01 11:00:00,0.237,0.284,0.516,0.516,0.08,0.176
2013-07-01 12:00:00,0.216,0.314,0.495,0.495,0.063,0.211
2013-07-01 13:00:00,0.205,0.321,0.433,0.433,0.061,0.259
2013-07-01 14:00:00,0.176,0.314,0.344,0.344,0.062,0.316
2013-07-01 15:00:00,0.159,0.327,0.24,0.24,0.07,0.353
2013-07-01 16:00:00,0.173,0.353,0.206,0.206,0.064,0.354
2013-07-01 17:00:00,0.185,0.398,0.153,0.153,0.075,0.375
2013-07-01 18:00:00,0.199,0.39,0.097,0.097,0.115,0.401
2013-07-01 19:00:00,0.206,0.362,0.076,0.076,0.225,0.428
2013-07-01 20:00:00,0.195,0.339,0.129,0.129,0.333,0.409
2013-07-01 21:00:00,0.175,0.325,0.191,0.191,0.395,0.408
2013-07-01 22:00:00,0.161,0.346,0.273,0.273,0.393,0.409
2013-07-01 23:00:00,0.135,0.378,0.497,0.497,0.254,0.431
2013-07-02 00:00:00,0.134,0.43,0.535,0.535,0.117,0.408
2013-07-02 01:00:00,0.144,0.442,0.401,0.401,0.06,0.405
2013-07-02 02:00:00,0.162,0.393,0.277,0.277,0.022,0.403
2013-07-02 03:00:00,0.163,0.361,0.207,0.207,0.011,0.395
2013-07-02 04:00:00,0.14,0.26,0.121,0.121,0.035,0.395
2013-07-02 05:00:00,0.12,0.288,0.088,0.088,0.038,0.346
2013-07-02 06:00:00,0.098,0.365,0.064,0.064,0.03,0.28
2013-07-02 07:00:00,0.077,0.466,0.041,0.041,0.04,0.248
2013-07-02 08:00:00,0.082,0.459,0.047,0.047,0.029,0.244
2013-07-02 09:00:00,0.089,0.368,0.024,0.024,0.014,0.258
2013-07-02 10:00:00,0.109,0.284,0.002,0.002,0.015,0.265
2013-07-02 11:00:00,0.144,0.229,0.003,0.003,0.032,0.247
2013-07-02 12:00:00,0.172,0.144,0.003,0.003,0.019,0.246
2013-07-02 13:00:00,0.188,0.024,0.006,0.006,0.012,0.248
2013-07-02 14:00:00,0.228,0.003,0.002,0.002,0.01,0.245
2013-07-02 15:00:00,0.254,0.0,0.003,0.003,0.008,0.235
2013-07-02 16:00:00,0.255,0.0,0.004,0.004,0.005,0.236
2013-07-02 17:00:00,0.237,0.0,0.005,0.005,0.002,0.241
2013-07-02 18:00:00,0.205,0.011,0.008,0.008,0.002,0.235
2013-07-02 19:00:00,0.208,0.053,0.011,0.011,0.002,0.226
2013-07-02 20:00:00,0.245,0.109,0.022,0.022,0.002,0.209
2013-07-02 21:00:00,0.31,0.155,0.044,0.044,0.001,0.2
2013-07-02 22:00:00,0.386,0.173,0.045,0.045,0.001,0.197
2013-07-02 23:00:00,0.443,0.2,0.028,0.028,0.004,0.194
2013-07-03 00:00:00,0.612,0.168,0.015,0.015,0.011,0.192
2013-07-03 01:00:00,0.768,0.111,0.006,0.006,0.019,0.18
2013-07-03 02:00:00,0.784,0.057,0.002,0.002,0.035,0.171
2013-07-03 03:00:00,0.752,0.018,0.001,0.001,0.094,0.159
2013-07-03 04:00:00,0.687,0.0,0.004,0.004,0.186,0.153
2013-07-03 05:00:00,0.602,0.0,0.015,0.015,0.238,0.149
2013-07-03 06:00:00,0.493,0.0,0.025,0.025,0.25,0.14
2013-07-03 07:00:00,0.414,0.0,0.029,0.029,0.281,0.131
2013-07-03 08:00:00,0.386,0.0,0.043,0.043,0.374,0.146
2013-07-03 09:00:00,0.37,0.0,0.091,0.091,0.545,0.187
2013-07-03 10:00:00,0.304,0.0,0.154,0.154,0.733,0.234
2013-07-03 11:00:00,0.168,0.0,0.24,0.24,0.92,0.267
2013-07-03 12:00:00,0.151,0.0,0.328,0.328,0.926,0.32
2013-07-03 13:00:00,0.139,0.0,0.391,0.391,0.936,0.407
2013-07-03 14:00:00,0.147,0.0,0.514,0.514,0.922,0.444
2013-07-03 15:00:00,0.163,0.001,0.635,0.635,0.897,0.463
2013-07-03 16:00:00,0.166,0.017,0.689,0.689,0.884,0.48
2013-07-03 17:00:00,0.146,0.045,0.77,0.77,0.889,0.496
2013-07-03 18:00:00,0.139,0.072,0.819,0.819,0.917,0.539
2013-07-03 19:00:00,0.113,0.096,0.867,0.867,0.83,0.565
2013-07-03 20:00:00,0.084,0.141,0.825,0.825,0.656,0.61
2013-07-03 21:00:00,0.068,0.213,0.731,0.731,0.474,0.648
2013-07-03 22:00:00,0.051,0.333,0.509,0.509,0.236,0.653
2013-07-03 23:00:00,0.027,0.515,0.466,0.466,0.222,0.532
2013-07-04 00:00:00,0.027,0.59,0.441,0.441,0.223,0.392
2013-07-04 01:00:00,0.041,0.65,0.389,0.389,0.139,0.262
2013-07-04 02:00:00,0.056,0.646,0.387,0.387,0.088,0.17
2013-07-04 03:00:00,0.073,0.606,0.405,0.405,0.08,0.141
2013-07-04 04:00:00,0.091,0.631,0.344,0.344,0.082,0.137
2013-07-04 05:00:00,0.084,0.632,0.19,0.19,0.046,0.129
2013-07-04 06:00:00,0.073,0.609,0.04,0.04,0.03,0.119
2013-07-04 07:00:00,0.07,0.58,0.005,0.005,0.046,0.13
2013-07-04 08:00:00,0.09,0.494,0.005,0.005,0.069,0.149
2013-07-04 09:00:00,0.13,0.246,0.01,0.01,0.089,0.191
2013-07-04 10:00:00,0.187,0.098,0.01,0.01,0.075,0.23
2013-07-04 11:00:00,0.259,0.121,0.008,0.008,0.057,0.154
2013-07-04 12:00:00,0.357,0.07,0.012,0.012,0.064,0.16
2013-07-04 13:00:00,0.432,0.068,0.016,0.016,0.109,0.173
2013-07-04 14:00:00,0.473,0.047,0.041,0.041,0.311,0.205
2013-07-04 15:00:00,0.511,0.019,0.057,0.057,0.541,0.231
2013-07-04 16:00:00,0.597,0.01,0.064,0.064,0.407,0.258
2013-07-04 17:00:00,0.639,0.021,0.1,0.1,0.365,0.298
2013-07-04 18:00:00,0.601,0.046,0.252,0.252,0.425,0.35
2013-07-04 19:00:00,0.558,0.072,0.314,0.314,0.449,0.348
2013-07-04 20:00:00,0.538,0.071,0.314,0.314,0.414,0.305
2013-07-04 21:00:00,0.522,0.056,0.351,0.351,0.366,0.277
2013-07-04 22:00:00,0.523,0.081,0.307,0.307,0.189,0.332
2013-07-04 23:00:00,0.545,0.04,0.324,0.324,0.121,0.363
2013-07-05 00:00:00,0.505,0.026,0.258,0.258,0.128,0.354
2013-07-05 01:00:00,0.422,0.057,0.225,0.225,0.122,0.312
2013-07-05 02:00:00,0.324,0.129,0.223,0.223,0.102,0.289
2013-07-05 03:00:00,0.244,0.163,0.226,0.226,0.096,0.283
2013-07-05 04:00:00,0.202,0.154,0.221,0.221,0.084,0.26
2013-07-05 05:00:00,0.195,0.151,0.182,0.182,0.096,0.243
2013-07-05 06:00:00,0.23,0.197,0.142,0.142,0.099,0.241
2013-07-05 07:00:00,0.255,0.253,0.123,0.123,0.083,0.241
2013-07-05 08:00:00,0.239,0.315,0.121,0.121,0.083,0.232
2013-07-05 09:00:00,0.241,0.357,0.147,0.147,0.098,0.223
2013-07-05 10:00:00,0.268,0.337,0.085,0.085,0.064,0.222
2013-07-05 11:00:00,0.24,0.235,0.1,0.1,0.071,0.157
2013-07-05 12:00:00,0.208,0.153,0.11,0.11,0.087,0.186
2013-07-05 13:00:00,0.194,0.104,0.145,0.145,0.109,0.262
2013-07-05 14:00:00,0.202,0.082,0.196,0.196,0.181,0.356
2013-07-05 15:00:00,0.177,0.1,0.275,0.275,0.266,0.481
2013-07-05 16:00:00,0.154,0.196,0.346,0.346,0.29,0.56
2013-07-05 17:00:00,0.143,0.255,0.367,0.367,0.262,0.56
2013-07-05 18:00:00,0.145,0.313,0.333,0.333,0.281,0.528
2013-07-05 19:00:00,0.148,0.326,0.341,0.341,0.347,0.518
2013-07-05 20:00:00,0.125,0.266,0.411,0.411,0.412,0.551
2013-07-05 21:00:00,0.106,0.214,0.416,0.416,0.367,0.569
2013-07-05 22:00:00,0.079,0.292,0.45,0.45,0.318,0.562
2013-07-05 23:00:00,0.058,0.415,0.373,0.373,0.281,0.631
2013-07-06 00:00:00,0.042,0.381,0.35,0.35,0.238,0.633
2013-07-06 01:00:00,0.034,0.41,0.348,0.348,0.196,0.617
2013-07-06 02:00:00,0.029,0.504,0.313,0.313,0.148,0.551
2013-07-06 03:00:00,0.025,0.477,0.307,0.307,0.141,0.518
2013-07-06 04:00:00,0.024,0.42,0.306,0.306,0.128,0.53
2013-07-06 05:00:00,0.02,0.342,0.284,0.284,0.091,0.532
2013-07-06 06:00:00,0.018,0.29,0.277,0.277,0.086,0.503
2013-07-06 07:00:00,0.016,0.275,0.238,0.238,0.096,0.432
2013-07-06 08:00:00,0.014,0.189,0.188,0.188,0.088,0.357
2013-07-06 09:00:00,0.011,0.131,0.158,0.158,0.073,0.314
2013-07-06 10:00:00,0.007,0.102,0.117,0.117,0.052,0.26
2013-07-06 11:00:00,0.004,0.08,0.156,0.156,0.061,0.148
2013-07-06 12:00:00,0.006,0.085,0.217,0.217,0.088,0.134
2013-07-06 13:00:00,0.01,0.097,0.263,0.263,0.12,0.132
2013-07-06 14:00:00,0.016,0.123,0.244,0.244,0.134,0.123
2013-07-06 15:00:00,0.021,0.154,0.18,0.18,0.133,0.109
2013-07-06 16:00:00,0.023,0.184,0.119,0.119,0.139,0.096
2013-07-06 17:00:00,0.024,0.181,0.073,0.073,0.143,0.083
2013-07-06 18:00:00,0.022,0.147,0.052,0.052,0.151,0.067
2013-07-06 19:00:00,0.022,0.121,0.029,0.029,0.157,0.048
2013-07-06 20:00:00,0.025,0.1,0.009,0.009,0.135,0.034
2013-07-06 21:00:00,0.026,0.077,0.003,0.003,0.085,0.028
2013-07-06 22:00:00,0.021,0.05,0.001,0.001,0.064,0.026
2013-07-06 23:00:00,0.021,0.023,0.001,0.001,0.044,0.024
2013-07-07 00:00:00,0.017,0.011,0.002,0.002,0.031,0.037
2013-07-07 01:00:00,0.012,0.007,0.003,0.003,0.027,0.058
2013-07-07 02:00:00,0.01,0.025,0.005,0.005,0.028,0.07
2013-07-07 03:00:00,0.011,0.054,0.007,0.007,0.049,0.072
2013-07-07 04:00:00,0.013,0.072,0.009,0.009,0.067,0.059
2013-07-07 05:00:00,0.013,0.072,0.009,0.009,0.067,0.053
2013-07-07 06:00:00,0.013,0.05,0.009,0.009,0.066,0.057
2013-07-07 07:00:00,0.014,0.032,0.005,0.005,0.042,0.069
2013-07-07 08:00:00,0.012,0.021,0.002,0.002,0.025,0.086
2013-07-07 09:00:00,0.008,0.005,0.001,0.001,0.022,0.117
2013-07-07 10:00:00,0.007,0.0,0.001,0.001,0.014,0.156
2013-07-07 11:00:00,0.005,0.0,0.002,0.002,0.021,0.187
2013-07-07 12:00:00,0.005,0.015,0.007,0.007,0.028,0.217
2013-07-07 13:00:00,0.006,0.05,0.019,0.019,0.027,0.243
2013-07-07 14:00:00,0.009,0.07,0.031,0.031,0.021,0.269
2013-07-07 15:00:00,0.014,0.095,0.044,0.044,0.024,0.301
2013-07-07 16:00:00,0.032,0.124,0.068,0.068,0.041,0.338
2013-07-07 17:00:00,0.06,0.164,0.119,0.119,0.074,0.377
2013-07-07 18:00:00,0.097,0.201,0.169,0.169,0.101,0.398
2013-07-07 19:00:00,0.141,0.216,0.197,0.197,0.13,0.381
2013-07-07 20:00:00,0.162,0.208,0.211,0.211,0.163,0.36
2013-07-07 21:00:00,0.163,0.192,0.228,0.228,0.176,0.408
2013-07-07 22:00:00,0.161,0.189,0.203,0.203,0.149,0.492
2013-07-07 23:00:00,0.172,0.225,0.243,0.243,0.131,0.495
2013-07-08 00:00:00,0.208,0.243,0.284,0.284,0.11,0.503
2013-07-08 01:00:00,0.24,0.292,0.29,0.29,0.084,0.491
2013-07-08 02:00:00,0.27,0.345,0.257,0.257,0.047,0.431
2013-07-08 03:00:00,0.263,0.363,0.222,0.222,0.045,0.374
2013-07-08 04:00:00,0.253,0.299,0.231,0.231,0.07,0.373
2013-07-08 05:00:00,0.273,0.232,0.246,0.246,0.097,0.417
2013-07-08 06:00:00,0.313,0.207,0.247,0.247,0.102,0.437
2013-07-08 07:00:00,0.353,0.214,0.225,0.225,0.101,0.407
2013-07-08 08:00:00,0.354,0.222,0.205,0.205,0.086,0.361
2013-07-08 09:00:00,0.346,0.227,0.202,0.202,0.081,0.34
2013-07-08 10:00:00,0.355,0.204,0.125,0.125,0.044,0.335
2013-07-08 11:00:00,0.305,0.087,0.129,0.129,0.065,0.229
2013-07-08 12:00:00,0.323,0.09,0.125,0.125,0.081,0.175
2013-07-08 13:00:00,0.334,0.106,0.136,0.136,0.095,0.145
2013-07-08 14:00:00,0.366,0.133,0.133,0.133,0.103,0.134
2013-07-08 15:00:00,0.394,0.186,0.111,0.111,0.121,0.125
2013-07-08 16:00:00,0.408,0.229,0.075,0.075,0.116,0.12
2013-07-08 17:00:00,0.408,0.286,0.046,0.046,0.101,0.116
2013-07-08 18:00:00,0.425,0.391,0.022,0.022,0.087,0.123
2013-07-08 19:00:00,0.447,0.427,0.02,0.02,0.07,0.136
2013-07-08 20:00:00,0.446,0.386,0.039,0.039,0.041,0.161
2013-07-08 21:00:00,0.428,0.298,0.073,0.073,0.016,0.193
2013-07-08 22:00:00,0.387,0.255,0.097,0.097,0.002,0.204
2013-07-08 23:00:00,0.359,0.241,0.086,0.086,0.001,0.179
2013-07-09 00:00:00,0.341,0.239,0.06,0.06,0.002,0.128
2013-07-09 01:00:00,0.284,0.213,0.045,0.045,0.007,0.079
2013-07-09 02:00:00,0.224,0.184,0.035,0.035,0.011,0.053
2013-07-09 03:00:00,0.181,0.145,0.024,0.024,0.011,0.046
2013-07-09 04:00:00,0.165,0.109,0.021,0.021,0.006,0.045
2013-07-09 05:00:00,0.134,0.094,0.019,0.019,0.003,0.06
2013-07-09 06:00:00,0.119,0.102,0.017,0.017,0.001,0.104
2013-07-09 07:00:00,0.125,0.136,0.016,0.016,0.001,0.167
2013-07-09 08:00:00,0.148,0.142,0.015,0.015,0.001,0.208
