hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2015-06-04 16:00:00,0.091,0.904,0.732,0.732,0.124,0.664
2015-06-04 17:00:00,0.088,0.915,0.708,0.708,0.118,0.635
2015-06-04 18:00:00,0.081,0.928,0.696,0.696,0.107,0.604
2015-06-04 19:00:00,0.077,0.925,0.66,0.66,0.078,0.577
2015-06-04 20:00:00,0.082,0.916,0.554,0.554,0.055,0.545
2015-06-04 21:00:00,0.101,0.903,0.472,0.472,0.034,0.504
2015-06-04 22:00:00,0.123,0.883,0.432,0.432,0.019,0.482
2015-06-04 23:00:00,0.199,0.888,0.351,0.351,0.007,0.493
2015-06-05 00:00:00,0.236,0.847,0.299,0.299,0.003,0.439
2015-06-05 01:00:00,0.323,0.753,0.221,0.221,0.004,0.382
2015-06-05 02:00:00,0.476,0.636,0.142,0.142,0.006,0.301
2015-06-05 03:00:00,0.612,0.482,0.095,0.095,0.008,0.231
2015-06-05 04:00:00,0.667,0.345,0.064,0.064,0.019,0.194
2015-06-05 05:00:00,0.71,0.262,0.042,0.042,0.038,0.168
2015-06-05 06:00:00,0.755,0.182,0.034,0.034,0.054,0.159
2015-06-05 07:00:00,0.771,0.132,0.035,0.035,0.072,0.145
2015-06-05 08:00:00,0.751,0.108,0.032,0.032,0.073,0.126
2015-06-05 09:00:00,0.726,0.078,0.009,0.009,0.051,0.12
2015-06-05 10:00:00,0.677,0.06,0.002,0.002,0.02,0.113
2015-06-05 11:00:00,0.577,0.067,0.001,0.001,0.046,0.09
2015-06-05 12:00:00,0.649,0.038,0.004,0.004,0.087,0.092
2015-06-05 13:00:00,0.728,0.022,0.022,0.022,0.133,0.116
2015-06-05 14:00:00,0.764,0.038,0.068,0.068,0.215,0.146
2015-06-05 15:00:00,0.783,0.052,0.166,0.166,0.331,0.181
2015-06-05 16:00:00,0.75,0.031,0.293,0.293,0.402,0.196
2015-06-05 17:00:00,0.742,0.011,0.385,0.385,0.543,0.213
2015-06-05 18:00:00,0.748,0.004,0.466,0.466,0.624,0.253
2015-06-05 19:00:00,0.687,0.005,0.482,0.482,0.633,0.359
2015-06-05 20:00:00,0.565,0.02,0.522,0.522,0.703,0.433
2015-06-05 21:00:00,0.422,0.054,0.706,0.706,0.779,0.55
2015-06-05 22:00:00,0.379,0.146,0.775,0.775,0.876,0.637
2015-06-05 23:00:00,0.498,0.276,0.873,0.873,0.95,0.698
2015-06-06 00:00:00,0.592,0.433,0.906,0.906,0.95,0.755
2015-06-06 01:00:00,0.711,0.639,0.888,0.888,0.926,0.755
2015-06-06 02:00:00,0.761,0.761,0.885,0.885,0.873,0.717
2015-06-06 03:00:00,0.797,0.826,0.922,0.922,0.878,0.717
2015-06-06 04:00:00,0.793,0.873,0.958,0.958,0.941,0.77
2015-06-06 05:00:00,0.808,0.896,0.976,0.976,0.974,0.806
2015-06-06 06:00:00,0.732,0.906,0.98,0.98,0.982,0.839
2015-06-06 07:00:00,0.602,0.934,0.971,0.971,0.977,0.851
2015-06-06 08:00:00,0.579,0.948,0.965,0.965,0.968,0.828
2015-06-06 09:00:00,0.687,0.95,0.97,0.97,0.938,0.827
2015-06-06 10:00:00,0.782,0.95,0.928,0.928,0.795,0.847
2015-06-06 11:00:00,0.763,0.95,0.918,0.918,0.774,0.884
2015-06-06 12:00:00,0.799,0.95,0.845,0.845,0.567,0.886
2015-06-06 13:00:00,0.808,0.95,0.868,0.868,0.379,0.874
2015-06-06 14:00:00,0.817,0.95,0.914,0.914,0.591,0.888
2015-06-06 15:00:00,0.863,0.95,0.98,0.98,0.894,0.903
2015-06-06 16:00:00,0.885,0.95,0.995,0.995,0.979,0.884
2015-06-06 17:00:00,0.869,0.95,0.984,0.984,0.991,0.868
2015-06-06 18:00:00,0.858,0.937,0.956,0.956,0.992,0.852
2015-06-06 19:00:00,0.858,0.914,0.944,0.944,0.986,0.845
2015-06-06 20:00:00,0.868,0.937,0.919,0.919,0.956,0.847
2015-06-06 21:00:00,0.878,0.945,0.85,0.85,0.945,0.848
2015-06-06 22:00:00,0.877,0.94,0.736,0.736,0.937,0.837
2015-06-06 23:00:00,0.882,0.943,0.634,0.634,0.865,0.818
2015-06-07 00:00:00,0.875,0.94,0.604,0.604,0.754,0.784
2015-06-07 01:00:00,0.862,0.881,0.564,0.564,0.514,0.775
2015-06-07 02:00:00,0.841,0.847,0.503,0.503,0.314,0.73
2015-06-07 03:00:00,0.816,0.71,0.376,0.376,0.22,0.665
2015-06-07 04:00:00,0.807,0.568,0.29,0.29,0.205,0.609
2015-06-07 05:00:00,0.815,0.455,0.306,0.306,0.189,0.595
2015-06-07 06:00:00,0.799,0.488,0.322,0.322,0.177,0.6
2015-06-07 07:00:00,0.775,0.568,0.31,0.31,0.181,0.661
2015-06-07 08:00:00,0.755,0.636,0.334,0.334,0.213,0.743
2015-06-07 09:00:00,0.726,0.726,0.42,0.42,0.22,0.809
2015-06-07 10:00:00,0.666,0.814,0.362,0.362,0.138,0.846
2015-06-07 11:00:00,0.53,0.736,0.493,0.493,0.184,0.804
2015-06-07 12:00:00,0.524,0.827,0.648,0.648,0.26,0.834
2015-06-07 13:00:00,0.507,0.877,0.752,0.752,0.258,0.843
2015-06-07 14:00:00,0.485,0.911,0.835,0.835,0.208,0.842
2015-06-07 15:00:00,0.487,0.935,0.867,0.867,0.184,0.827
2015-06-07 16:00:00,0.495,0.944,0.873,0.873,0.223,0.8
2015-06-07 17:00:00,0.478,0.948,0.864,0.864,0.304,0.782
2015-06-07 18:00:00,0.484,0.948,0.845,0.845,0.418,0.734
2015-06-07 19:00:00,0.456,0.946,0.825,0.825,0.543,0.699
2015-06-07 20:00:00,0.413,0.942,0.797,0.797,0.607,0.67
2015-06-07 21:00:00,0.377,0.93,0.721,0.721,0.579,0.624
2015-06-07 22:00:00,0.353,0.915,0.652,0.652,0.467,0.598
2015-06-07 23:00:00,0.405,0.899,0.512,0.512,0.357,0.642
2015-06-08 00:00:00,0.413,0.832,0.404,0.404,0.298,0.602
2015-06-08 01:00:00,0.399,0.785,0.317,0.317,0.258,0.589
2015-06-08 02:00:00,0.385,0.765,0.315,0.315,0.3,0.579
2015-06-08 03:00:00,0.411,0.727,0.341,0.341,0.233,0.592
2015-06-08 04:00:00,0.418,0.694,0.323,0.323,0.183,0.613
2015-06-08 05:00:00,0.421,0.651,0.324,0.324,0.173,0.619
2015-06-08 06:00:00,0.402,0.637,0.349,0.349,0.18,0.586
2015-06-08 07:00:00,0.423,0.611,0.312,0.312,0.172,0.553
2015-06-08 08:00:00,0.45,0.512,0.295,0.295,0.171,0.538
2015-06-08 09:00:00,0.472,0.452,0.287,0.287,0.146,0.557
2015-06-08 10:00:00,0.482,0.402,0.236,0.236,0.084,0.529
2015-06-08 11:00:00,0.337,0.325,0.281,0.281,0.065,0.423
2015-06-08 12:00:00,0.34,0.362,0.294,0.294,0.071,0.424
2015-06-08 13:00:00,0.413,0.351,0.293,0.293,0.1,0.434
2015-06-08 14:00:00,0.462,0.368,0.264,0.264,0.116,0.45
2015-06-08 15:00:00,0.49,0.364,0.237,0.237,0.136,0.444
2015-06-08 16:00:00,0.528,0.393,0.201,0.201,0.118,0.423
2015-06-08 17:00:00,0.568,0.392,0.177,0.177,0.085,0.357
2015-06-08 18:00:00,0.598,0.336,0.148,0.148,0.064,0.297
2015-06-08 19:00:00,0.607,0.261,0.111,0.111,0.057,0.247
2015-06-08 20:00:00,0.609,0.188,0.077,0.077,0.069,0.205
2015-06-08 21:00:00,0.617,0.126,0.056,0.056,0.069,0.19
2015-06-08 22:00:00,0.615,0.078,0.038,0.038,0.075,0.194
2015-06-08 23:00:00,0.411,0.077,0.024,0.024,0.089,0.174
2015-06-09 00:00:00,0.438,0.079,0.011,0.011,0.087,0.22
2015-06-09 01:00:00,0.486,0.094,0.004,0.004,0.086,0.248
2015-06-09 02:00:00,0.52,0.111,0.002,0.002,0.078,0.261
2015-06-09 03:00:00,0.538,0.156,0.003,0.003,0.057,0.274
2015-06-09 04:00:00,0.518,0.195,0.009,0.009,0.03,0.29
2015-06-09 05:00:00,0.478,0.279,0.017,0.017,0.011,0.303
2015-06-09 06:00:00,0.441,0.401,0.017,0.017,0.005,0.299
2015-06-09 07:00:00,0.435,0.422,0.024,0.024,0.005,0.267
2015-06-09 08:00:00,0.398,0.301,0.047,0.047,0.009,0.215
2015-06-09 09:00:00,0.336,0.18,0.124,0.124,0.017,0.162
2015-06-09 10:00:00,0.285,0.124,0.166,0.166,0.06,0.144
2015-06-09 11:00:00,0.301,0.076,0.22,0.22,0.113,0.096
2015-06-09 12:00:00,0.253,0.087,0.268,0.268,0.215,0.079
2015-06-09 13:00:00,0.243,0.098,0.304,0.304,0.367,0.071
2015-06-09 14:00:00,0.293,0.126,0.31,0.31,0.464,0.068
2015-06-09 15:00:00,0.344,0.178,0.271,0.271,0.497,0.06
2015-06-09 16:00:00,0.343,0.208,0.215,0.215,0.491,0.053
2015-06-09 17:00:00,0.32,0.205,0.163,0.163,0.458,0.055
2015-06-09 18:00:00,0.345,0.25,0.139,0.139,0.417,0.067
2015-06-09 19:00:00,0.423,0.371,0.136,0.136,0.375,0.091
2015-06-09 20:00:00,0.475,0.383,0.111,0.111,0.307,0.125
2015-06-09 21:00:00,0.444,0.293,0.079,0.079,0.245,0.145
2015-06-09 22:00:00,0.373,0.191,0.063,0.063,0.191,0.14
2015-06-09 23:00:00,0.439,0.168,0.035,0.035,0.15,0.113
2015-06-10 00:00:00,0.424,0.091,0.018,0.018,0.111,0.104
2015-06-10 01:00:00,0.374,0.032,0.01,0.01,0.074,0.095
2015-06-10 02:00:00,0.314,0.014,0.007,0.007,0.044,0.087
2015-06-10 03:00:00,0.277,0.011,0.009,0.009,0.028,0.093
2015-06-10 04:00:00,0.234,0.005,0.011,0.011,0.022,0.108
2015-06-10 05:00:00,0.191,0.0,0.006,0.006,0.022,0.132
2015-06-10 06:00:00,0.186,0.0,0.002,0.002,0.02,0.163
2015-06-10 07:00:00,0.212,0.0,0.001,0.001,0.015,0.194
2015-06-10 08:00:00,0.236,0.0,0.001,0.001,0.009,0.218
2015-06-10 09:00:00,0.242,0.003,0.001,0.001,0.003,0.244
2015-06-10 10:00:00,0.231,0.017,0.005,0.005,0.003,0.271
2015-06-10 11:00:00,0.242,0.05,0.008,0.008,0.004,0.288
2015-06-10 12:00:00,0.234,0.152,0.008,0.008,0.004,0.339
2015-06-10 13:00:00,0.19,0.275,0.01,0.01,0.003,0.363
2015-06-10 14:00:00,0.152,0.388,0.018,0.018,0.004,0.4
2015-06-10 15:00:00,0.126,0.46,0.035,0.035,0.007,0.459
2015-06-10 16:00:00,0.112,0.553,0.054,0.054,0.01,0.535
2015-06-10 17:00:00,0.132,0.6,0.091,0.091,0.018,0.622
2015-06-10 18:00:00,0.176,0.635,0.175,0.175,0.042,0.671
2015-06-10 19:00:00,0.228,0.686,0.28,0.28,0.075,0.67
2015-06-10 20:00:00,0.264,0.738,0.405,0.405,0.127,0.687
2015-06-10 21:00:00,0.263,0.819,0.552,0.552,0.225,0.745
2015-06-10 22:00:00,0.227,0.872,0.67,0.67,0.349,0.773
2015-06-10 23:00:00,0.185,0.933,0.735,0.735,0.409,0.768
2015-06-11 00:00:00,0.183,0.929,0.71,0.71,0.397,0.747
2015-06-11 01:00:00,0.162,0.883,0.622,0.622,0.374,0.71
2015-06-11 02:00:00,0.137,0.786,0.538,0.538,0.326,0.633
2015-06-11 03:00:00,0.113,0.685,0.521,0.521,0.265,0.571
2015-06-11 04:00:00,0.09,0.667,0.512,0.512,0.224,0.584
2015-06-11 05:00:00,0.076,0.709,0.5,0.5,0.21,0.59
2015-06-11 06:00:00,0.079,0.721,0.533,0.533,0.241,0.541
2015-06-11 07:00:00,0.08,0.687,0.542,0.542,0.275,0.481
2015-06-11 08:00:00,0.07,0.643,0.509,0.509,0.259,0.467
2015-06-11 09:00:00,0.058,0.635,0.504,0.504,0.215,0.448
2015-06-11 10:00:00,0.05,0.582,0.522,0.522,0.163,0.386
2015-06-11 11:00:00,0.03,0.474,0.406,0.406,0.12,0.359
2015-06-11 12:00:00,0.03,0.346,0.294,0.294,0.095,0.306
2015-06-11 13:00:00,0.035,0.252,0.277,0.277,0.08,0.281
2015-06-11 14:00:00,0.045,0.225,0.262,0.262,0.067,0.3
2015-06-11 15:00:00,0.056,0.238,0.25,0.25,0.053,0.345
2015-06-11 16:00:00,0.056,0.25,0.257,0.257,0.043,0.394
2015-06-11 17:00:00,0.048,0.264,0.243,0.243,0.028,0.443
2015-06-11 18:00:00,0.041,0.241,0.202,0.202,0.02,0.451
2015-06-11 19:00:00,0.038,0.207,0.164,0.164,0.013,0.418
2015-06-11 20:00:00,0.042,0.187,0.174,0.174,0.009,0.342
2015-06-11 21:00:00,0.062,0.159,0.177,0.177,0.009,0.259
2015-06-11 22:00:00,0.083,0.134,0.093,0.093,0.005,0.207
2015-06-11 23:00:00,0.096,0.117,0.083,0.083,0.004,0.17
2015-06-12 00:00:00,0.112,0.226,0.079,0.079,0.003,0.181
2015-06-12 01:00:00,0.114,0.351,0.067,0.067,0.002,0.163
2015-06-12 02:00:00,0.122,0.371,0.051,0.051,0.001,0.159
2015-06-12 03:00:00,0.123,0.303,0.039,0.039,0.001,0.171
2015-06-12 04:00:00,0.096,0.255,0.03,0.03,0.001,0.161
2015-06-12 05:00:00,0.074,0.348,0.02,0.02,0.001,0.14
2015-06-12 06:00:00,0.068,0.409,0.022,0.022,0.001,0.113
2015-06-12 07:00:00,0.063,0.35,0.014,0.014,0.001,0.104
2015-06-12 08:00:00,0.063,0.343,0.008,0.008,0.001,0.122
2015-06-12 09:00:00,0.049,0.318,0.003,0.003,0.001,0.136
2015-06-12 10:00:00,0.032,0.237,0.001,0.001,0.0,0.134
2015-06-12 11:00:00,0.024,0.116,0.002,0.002,0.002,0.077
2015-06-12 12:00:00,0.031,0.073,0.008,0.008,0.007,0.069
2015-06-12 13:00:00,0.05,0.039,0.024,0.024,0.015,0.071
2015-06-12 14:00:00,0.07,0.026,0.031,0.031,0.028,0.065
2015-06-12 15:00:00,0.085,0.018,0.033,0.033,0.03,0.067
2015-06-12 16:00:00,0.09,0.01,0.038,0.038,0.034,0.084
2015-06-12 17:00:00,0.089,0.003,0.031,0.031,0.03,0.106
2015-06-12 18:00:00,0.092,0.0,0.021,0.021,0.034,0.119
2015-06-12 19:00:00,0.098,0.003,0.018,0.018,0.05,0.145
2015-06-12 20:00:00,0.101,0.025,0.023,0.023,0.049,0.195
2015-06-12 21:00:00,0.109,0.065,0.018,0.018,0.018,0.228
2015-06-12 22:00:00,0.127,0.07,0.04,0.04,0.015,0.235
2015-06-12 23:00:00,0.208,0.061,0.014,0.014,0.02,0.223
2015-06-13 00:00:00,0.194,0.036,0.006,0.006,0.024,0.187
2015-06-13 01:00:00,0.204,0.027,0.005,0.005,0.025,0.152
2015-06-13 02:00:00,0.213,0.014,0.01,0.01,0.039,0.137
2015-06-13 03:00:00,0.21,0.001,0.024,0.024,0.052,0.167
2015-06-13 04:00:00,0.204,0.001,0.063,0.063,0.037,0.177
2015-06-13 05:00:00,0.194,0.003,0.089,0.089,0.031,0.163
2015-06-13 06:00:00,0.161,0.016,0.077,0.077,0.005,0.17
2015-06-13 07:00:00,0.199,0.035,0.044,0.044,0.003,0.178
2015-06-13 08:00:00,0.268,0.044,0.024,0.024,0.001,0.158
2015-06-13 09:00:00,0.317,0.076,0.024,0.024,0.006,0.163
2015-06-13 10:00:00,0.376,0.059,0.018,0.018,0.005,0.183
2015-06-13 11:00:00,0.328,0.067,0.011,0.011,0.014,0.159
2015-06-13 12:00:00,0.364,0.135,0.013,0.013,0.03,0.141
2015-06-13 13:00:00,0.37,0.107,0.014,0.014,0.025,0.149
2015-06-13 14:00:00,0.324,0.072,0.012,0.012,0.06,0.174
2015-06-13 15:00:00,0.332,0.096,0.006,0.006,0.128,0.191
2015-06-13 16:00:00,0.382,0.101,0.001,0.001,0.284,0.216
2015-06-13 17:00:00,0.452,0.148,0.003,0.003,0.503,0.189
2015-06-13 18:00:00,0.567,0.135,0.03,0.03,0.714,0.154
2015-06-13 19:00:00,0.684,0.093,0.142,0.142,0.688,0.149
2015-06-13 20:00:00,0.671,0.09,0.34,0.34,0.444,0.172
2015-06-13 21:00:00,0.59,0.11,0.586,0.586,0.373,0.194
2015-06-13 22:00:00,0.485,0.123,0.843,0.843,0.737,0.265
2015-06-13 23:00:00,0.418,0.201,0.786,0.786,0.901,0.426
2015-06-14 00:00:00,0.413,0.323,0.83,0.83,0.968,0.494
2015-06-14 01:00:00,0.442,0.487,0.821,0.821,0.918,0.482
2015-06-14 02:00:00,0.453,0.589,0.764,0.764,0.815,0.439
2015-06-14 03:00:00,0.422,0.51,0.815,0.815,0.732,0.397
2015-06-14 04:00:00,0.409,0.539,0.944,0.944,0.696,0.445
2015-06-14 05:00:00,0.402,0.651,0.963,0.963,0.741,0.561
2015-06-14 06:00:00,0.397,0.814,0.959,0.959,0.826,0.622
2015-06-14 07:00:00,0.387,0.795,0.967,0.967,0.884,0.646
2015-06-14 08:00:00,0.337,0.907,0.981,0.981,0.88,0.675
2015-06-14 09:00:00,0.282,0.943,0.988,0.988,0.816,0.667
2015-06-14 10:00:00,0.233,0.929,0.98,0.98,0.608,0.606
2015-06-14 11:00:00,0.169,0.876,0.947,0.947,0.56,0.481
2015-06-14 12:00:00,0.148,0.918,0.901,0.901,0.546,0.474
2015-06-14 13:00:00,0.173,0.929,0.855,0.855,0.59,0.567
2015-06-14 14:00:00,0.214,0.927,0.84,0.84,0.606,0.621
2015-06-14 15:00:00,0.235,0.927,0.839,0.839,0.602,0.633
2015-06-14 16:00:00,0.28,0.91,0.861,0.861,0.671,0.667
2015-06-14 17:00:00,0.353,0.877,0.873,0.873,0.727,0.705
2015-06-14 18:00:00,0.423,0.87,0.9,0.9,0.761,0.732
2015-06-14 19:00:00,0.446,0.923,0.875,0.875,0.757,0.754
2015-06-14 20:00:00,0.443,0.943,0.813,0.813,0.706,0.748
2015-06-14 21:00:00,0.42,0.943,0.746,0.746,0.637,0.761
2015-06-14 22:00:00,0.409,0.926,0.696,0.696,0.644,0.782
2015-06-14 23:00:00,0.432,0.933,0.573,0.573,0.593,0.773
2015-06-15 00:00:00,0.447,0.918,0.52,0.52,0.499,0.738
2015-06-15 01:00:00,0.453,0.858,0.53,0.53,0.573,0.714
2015-06-15 02:00:00,0.457,0.752,0.665,0.665,0.661,0.713
2015-06-15 03:00:00,0.495,0.778,0.689,0.689,0.547,0.741
2015-06-15 04:00:00,0.54,0.78,0.638,0.638,0.447,0.742
2015-06-15 05:00:00,0.566,0.793,0.623,0.623,0.392,0.742
2015-06-15 06:00:00,0.54,0.814,0.662,0.662,0.386,0.742
2015-06-15 07:00:00,0.473,0.765,0.658,0.658,0.414,0.718
2015-06-15 08:00:00,0.416,0.641,0.646,0.646,0.504,0.659
2015-06-15 09:00:00,0.387,0.507,0.649,0.649,0.528,0.639
2015-06-15 10:00:00,0.338,0.411,0.508,0.508,0.509,0.604
2015-06-15 11:00:00,0.265,0.427,0.486,0.486,0.627,0.49
2015-06-15 12:00:00,0.278,0.372,0.491,0.491,0.657,0.468
2015-06-15 13:00:00,0.313,0.304,0.533,0.533,0.595,0.473
2015-06-15 14:00:00,0.334,0.248,0.561,0.561,0.544,0.501
2015-06-15 15:00:00,0.377,0.188,0.579,0.579,0.58,0.519
2015-06-15 16:00:00,0.4,0.135,0.531,0.531,0.562,0.55
2015-06-15 17:00:00,0.404,0.102,0.51,0.51,0.516,0.554
2015-06-15 18:00:00,0.41,0.07,0.496,0.496,0.477,0.532
2015-06-15 19:00:00,0.414,0.037,0.45,0.45,0.419,0.542
2015-06-15 20:00:00,0.4,0.023,0.334,0.334,0.367,0.56
2015-06-15 21:00:00,0.369,0.018,0.271,0.271,0.317,0.537
2015-06-15 22:00:00,0.347,0.023,0.288,0.288,0.189,0.517
2015-06-15 23:00:00,0.313,0.018,0.302,0.302,0.154,0.58
2015-06-16 00:00:00,0.29,0.03,0.277,0.277,0.124,0.551
2015-06-16 01:00:00,0.262,0.047,0.236,0.236,0.116,0.478
2015-06-16 02:00:00,0.256,0.05,0.218,0.218,0.136,0.417
2015-06-16 03:00:00,0.272,0.041,0.2,0.2,0.174,0.399
2015-06-16 04:00:00,0.301,0.036,0.195,0.195,0.213,0.389
2015-06-16 05:00:00,0.346,0.031,0.181,0.181,0.267,0.386
2015-06-16 06:00:00,0.389,0.054,0.174,0.174,0.291,0.388
2015-06-16 07:00:00,0.412,0.125,0.199,0.199,0.253,0.394
2015-06-16 08:00:00,0.399,0.227,0.22,0.22,0.249,0.394
2015-06-16 09:00:00,0.388,0.29,0.215,0.215,0.247,0.396
2015-06-16 10:00:00,0.367,0.276,0.155,0.155,0.302,0.382
2015-06-16 11:00:00,0.371,0.235,0.174,0.174,0.321,0.326
2015-06-16 12:00:00,0.358,0.212,0.193,0.193,0.311,0.312
2015-06-16 13:00:00,0.31,0.191,0.199,0.199,0.337,0.322
2015-06-16 14:00:00,0.227,0.18,0.248,0.248,0.301,0.345
2015-06-16 15:00:00,0.203,0.146,0.281,0.281,0.265,0.386
2015-06-16 16:00:00,0.185,0.149,0.278,0.278,0.303,0.406
2015-06-16 17:00:00,0.128,0.171,0.331,0.331,0.32,0.402
2015-06-16 18:00:00,0.1,0.141,0.418,0.418,0.272,0.422
2015-06-16 19:00:00,0.09,0.117,0.438,0.438,0.269,0.454
2015-06-16 20:00:00,0.093,0.088,0.475,0.475,0.274,0.5
2015-06-16 21:00:00,0.109,0.061,0.537,0.537,0.305,0.533
2015-06-16 22:00:00,0.111,0.037,0.541,0.541,0.399,0.559
2015-06-16 23:00:00,0.135,0.006,0.579,0.579,0.37,0.571
2015-06-17 00:00:00,0.217,0.0,0.54,0.54,0.328,0.544
2015-06-17 01:00:00,0.307,0.0,0.471,0.471,0.291,0.481
2015-06-17 02:00:00,0.401,0.0,0.431,0.431,0.253,0.379
2015-06-17 03:00:00,0.522,0.0,0.346,0.346,0.228,0.29
2015-06-17 04:00:00,0.622,0.0,0.297,0.297,0.211,0.231
2015-06-17 05:00:00,0.648,0.006,0.29,0.29,0.172,0.214
2015-06-17 06:00:00,0.687,0.008,0.286,0.286,0.18,0.2
2015-06-17 07:00:00,0.743,0.005,0.278,0.278,0.214,0.189
2015-06-17 08:00:00,0.799,0.006,0.271,0.271,0.274,0.171
2015-06-17 09:00:00,0.84,0.019,0.301,0.301,0.271,0.198
2015-06-17 10:00:00,0.863,0.036,0.268,0.268,0.329,0.256
2015-06-17 11:00:00,0.876,0.039,0.391,0.391,0.374,0.279
2015-06-17 12:00:00,0.892,0.066,0.473,0.473,0.333,0.363
2015-06-17 13:00:00,0.899,0.134,0.519,0.519,0.28,0.452
2015-06-17 14:00:00,0.902,0.237,0.59,0.59,0.204,0.541
2015-06-17 15:00:00,0.886,0.36,0.594,0.594,0.094,0.572
2015-06-17 16:00:00,0.855,0.462,0.525,0.525,0.046,0.624
2015-06-17 17:00:00,0.821,0.489,0.377,0.377,0.057,0.673
2015-06-17 18:00:00,0.783,0.495,0.258,0.258,0.109,0.691
2015-06-17 19:00:00,0.712,0.528,0.213,0.213,0.245,0.697
2015-06-17 20:00:00,0.641,0.546,0.309,0.309,0.532,0.714
2015-06-17 21:00:00,0.576,0.517,0.552,0.552,0.871,0.719
2015-06-17 22:00:00,0.523,0.498,0.74,0.74,0.974,0.691
2015-06-17 23:00:00,0.573,0.53,0.919,0.919,0.992,0.685
2015-06-18 00:00:00,0.635,0.62,0.969,0.969,0.994,0.661
2015-06-18 01:00:00,0.672,0.876,0.98,0.98,0.995,0.647
2015-06-18 02:00:00,0.687,0.941,0.991,0.991,0.982,0.625
2015-06-18 03:00:00,0.644,0.949,0.99,0.99,0.906,0.597
2015-06-18 04:00:00,0.539,0.95,0.966,0.966,0.734,0.538
2015-06-18 05:00:00,0.519,0.95,0.883,0.883,0.626,0.487
2015-06-18 06:00:00,0.506,0.949,0.746,0.746,0.559,0.428
2015-06-18 07:00:00,0.488,0.935,0.669,0.669,0.443,0.386
2015-06-18 08:00:00,0.494,0.885,0.548,0.548,0.366,0.34
2015-06-18 09:00:00,0.576,0.799,0.46,0.46,0.346,0.32
2015-06-18 10:00:00,0.654,0.754,0.529,0.529,0.372,0.341
2015-06-18 11:00:00,0.677,0.758,0.44,0.44,0.394,0.372
2015-06-18 12:00:00,0.724,0.716,0.396,0.396,0.382,0.365
2015-06-18 13:00:00,0.778,0.644,0.422,0.422,0.499,0.348
2015-06-18 14:00:00,0.812,0.561,0.451,0.451,0.588,0.433
2015-06-18 15:00:00,0.837,0.504,0.539,0.539,0.494,0.572
2015-06-18 16:00:00,0.87,0.508,0.635,0.635,0.438,0.564
2015-06-18 17:00:00,0.879,0.572,0.63,0.63,0.558,0.537
2015-06-18 18:00:00,0.878,0.593,0.667,0.667,0.707,0.565
2015-06-18 19:00:00,0.874,0.517,0.722,0.722,0.789,0.559
2015-06-18 20:00:00,0.869,0.495,0.758,0.758,0.83,0.527
2015-06-18 21:00:00,0.864,0.561,0.754,0.754,0.78,0.532
2015-06-18 22:00:00,0.848,0.623,0.683,0.683,0.868,0.537
2015-06-18 23:00:00,0.896,0.695,0.598,0.598,0.772,0.542
2015-06-19 00:00:00,0.904,0.684,0.505,0.505,0.71,0.491
2015-06-19 01:00:00,0.889,0.558,0.454,0.454,0.739,0.42
2015-06-19 02:00:00,0.863,0.421,0.485,0.485,0.774,0.405
2015-06-19 03:00:00,0.833,0.35,0.509,0.509,0.73,0.406
2015-06-19 04:00:00,0.807,0.336,0.482,0.482,0.722,0.383
2015-06-19 05:00:00,0.788,0.347,0.492,0.492,0.761,0.377
2015-06-19 06:00:00,0.794,0.323,0.603,0.603,0.798,0.429
2015-06-19 07:00:00,0.782,0.321,0.724,0.724,0.821,0.495
2015-06-19 08:00:00,0.756,0.392,0.768,0.768,0.828,0.536
2015-06-19 09:00:00,0.706,0.441,0.777,0.777,0.829,0.54
2015-06-19 10:00:00,0.669,0.448,0.792,0.792,0.875,0.526
2015-06-19 11:00:00,0.584,0.414,0.725,0.725,0.858,0.5
2015-06-19 12:00:00,0.646,0.405,0.646,0.646,0.83,0.459
2015-06-19 13:00:00,0.725,0.426,0.611,0.611,0.84,0.424
2015-06-19 14:00:00,0.779,0.364,0.628,0.628,0.868,0.362
2015-06-19 15:00:00,0.823,0.339,0.626,0.626,0.9,0.324
2015-06-19 16:00:00,0.83,0.311,0.608,0.608,0.962,0.316
2015-06-19 17:00:00,0.831,0.271,0.581,0.581,0.935,0.273
2015-06-19 18:00:00,0.819,0.232,0.487,0.487,0.845,0.187
2015-06-19 19:00:00,0.801,0.221,0.485,0.485,0.795,0.139
2015-06-19 20:00:00,0.766,0.209,0.49,0.49,0.727,0.12
2015-06-19 21:00:00,0.735,0.166,0.446,0.446,0.687,0.105
2015-06-19 22:00:00,0.704,0.176,0.341,0.341,0.848,0.102
2015-06-19 23:00:00,0.762,0.241,0.288,0.288,0.724,0.104
2015-06-20 00:00:00,0.76,0.267,0.232,0.232,0.488,0.105
2015-06-20 01:00:00,0.704,0.247,0.248,0.248,0.388,0.082
2015-06-20 02:00:00,0.648,0.26,0.295,0.295,0.312,0.068
2015-06-20 03:00:00,0.613,0.208,0.286,0.286,0.22,0.048
2015-06-20 04:00:00,0.602,0.122,0.226,0.226,0.165,0.037
2015-06-20 05:00:00,0.564,0.06,0.212,0.212,0.122,0.036
2015-06-20 06:00:00,0.506,0.027,0.167,0.167,0.126,0.035
2015-06-20 07:00:00,0.433,0.013,0.149,0.149,0.158,0.034
2015-06-20 08:00:00,0.372,0.006,0.16,0.16,0.169,0.031
