hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2012-03-15 10:00:00,0.268,0.531,0.075,0.075,0.233,0.289
2012-03-15 11:00:00,0.321,0.514,0.162,0.162,0.098,0.323
2012-03-15 12:00:00,0.268,0.516,0.26,0.26,0.053,0.285
2012-03-15 13:00:00,0.211,0.6,0.282,0.282,0.036,0.258
2012-03-15 14:00:00,0.181,0.657,0.307,0.307,0.025,0.222
2012-03-15 15:00:00,0.15,0.761,0.319,0.319,0.025,0.188
2012-03-15 16:00:00,0.111,0.756,0.197,0.197,0.009,0.138
2012-03-15 17:00:00,0.084,0.647,0.117,0.117,0.003,0.087
2012-03-15 18:00:00,0.068,0.556,0.045,0.045,0.0,0.045
2012-03-15 19:00:00,0.079,0.42,0.014,0.014,0.002,0.023
2012-03-15 20:00:00,0.102,0.293,0.005,0.005,0.01,0.02
2012-03-15 21:00:00,0.122,0.161,0.003,0.003,0.035,0.028
2012-03-15 22:00:00,0.12,0.082,0.008,0.008,0.055,0.051
2012-03-15 23:00:00,0.121,0.051,0.033,0.033,0.124,0.069
2012-03-16 00:00:00,0.108,0.086,0.088,0.088,0.185,0.11
2012-03-16 01:00:00,0.109,0.13,0.195,0.195,0.201,0.153
2012-03-16 02:00:00,0.137,0.176,0.345,0.345,0.26,0.186
2012-03-16 03:00:00,0.143,0.218,0.45,0.45,0.321,0.239
2012-03-16 04:00:00,0.135,0.332,0.499,0.499,0.395,0.302
2012-03-16 05:00:00,0.151,0.434,0.585,0.585,0.447,0.349
2012-03-16 06:00:00,0.18,0.495,0.618,0.618,0.45,0.374
2012-03-16 07:00:00,0.202,0.552,0.663,0.663,0.442,0.406
2012-03-16 08:00:00,0.203,0.548,0.701,0.701,0.468,0.423
2012-03-16 09:00:00,0.218,0.515,0.696,0.696,0.491,0.428
2012-03-16 10:00:00,0.237,0.543,0.581,0.581,0.491,0.444
2012-03-16 11:00:00,0.242,0.625,0.581,0.581,0.459,0.47
2012-03-16 12:00:00,0.192,0.607,0.616,0.616,0.41,0.495
2012-03-16 13:00:00,0.199,0.636,0.669,0.669,0.344,0.546
2012-03-16 14:00:00,0.228,0.717,0.752,0.752,0.268,0.6
2012-03-16 15:00:00,0.254,0.777,0.79,0.79,0.2,0.634
2012-03-16 16:00:00,0.257,0.828,0.797,0.797,0.187,0.629
2012-03-16 17:00:00,0.269,0.886,0.77,0.77,0.173,0.623
2012-03-16 18:00:00,0.304,0.884,0.754,0.754,0.149,0.614
2012-03-16 19:00:00,0.338,0.861,0.753,0.753,0.122,0.595
2012-03-16 20:00:00,0.355,0.838,0.728,0.728,0.108,0.575
2012-03-16 21:00:00,0.367,0.821,0.686,0.686,0.103,0.547
2012-03-16 22:00:00,0.363,0.804,0.615,0.615,0.097,0.504
2012-03-16 23:00:00,0.356,0.778,0.596,0.596,0.13,0.463
2012-03-17 00:00:00,0.367,0.744,0.54,0.54,0.167,0.449
2012-03-17 01:00:00,0.332,0.716,0.485,0.485,0.212,0.429
2012-03-17 02:00:00,0.282,0.705,0.449,0.449,0.248,0.428
2012-03-17 03:00:00,0.254,0.668,0.454,0.454,0.237,0.435
2012-03-17 04:00:00,0.24,0.673,0.448,0.448,0.205,0.453
2012-03-17 05:00:00,0.242,0.701,0.425,0.425,0.249,0.457
2012-03-17 06:00:00,0.239,0.705,0.405,0.405,0.326,0.412
2012-03-17 07:00:00,0.237,0.65,0.45,0.45,0.367,0.39
2012-03-17 08:00:00,0.223,0.59,0.534,0.534,0.371,0.412
2012-03-17 09:00:00,0.223,0.583,0.625,0.625,0.352,0.438
2012-03-17 10:00:00,0.269,0.577,0.641,0.641,0.346,0.482
2012-03-17 11:00:00,0.463,0.515,0.684,0.684,0.436,0.554
2012-03-17 12:00:00,0.575,0.486,0.72,0.72,0.477,0.544
2012-03-17 13:00:00,0.573,0.524,0.695,0.695,0.466,0.532
2012-03-17 14:00:00,0.528,0.587,0.612,0.612,0.469,0.532
2012-03-17 15:00:00,0.489,0.647,0.573,0.573,0.475,0.487
2012-03-17 16:00:00,0.519,0.681,0.544,0.544,0.474,0.469
2012-03-17 17:00:00,0.557,0.671,0.55,0.55,0.508,0.478
2012-03-17 18:00:00,0.562,0.631,0.589,0.589,0.528,0.5
2012-03-17 19:00:00,0.549,0.648,0.644,0.644,0.514,0.518
2012-03-17 20:00:00,0.563,0.685,0.718,0.718,0.449,0.527
2012-03-17 21:00:00,0.596,0.684,0.762,0.762,0.396,0.534
2012-03-17 22:00:00,0.621,0.657,0.729,0.729,0.328,0.526
2012-03-17 23:00:00,0.607,0.584,0.622,0.622,0.331,0.508
2012-03-18 00:00:00,0.623,0.522,0.488,0.488,0.331,0.503
2012-03-18 01:00:00,0.646,0.445,0.426,0.426,0.35,0.509
2012-03-18 02:00:00,0.702,0.397,0.474,0.474,0.373,0.534
2012-03-18 03:00:00,0.733,0.418,0.615,0.615,0.359,0.558
2012-03-18 04:00:00,0.75,0.465,0.747,0.747,0.312,0.585
2012-03-18 05:00:00,0.71,0.575,0.818,0.818,0.227,0.604
2012-03-18 06:00:00,0.671,0.682,0.847,0.847,0.146,0.624
2012-03-18 07:00:00,0.694,0.723,0.826,0.826,0.102,0.642
2012-03-18 08:00:00,0.681,0.75,0.791,0.791,0.057,0.652
2012-03-18 09:00:00,0.648,0.746,0.743,0.743,0.039,0.698
2012-03-18 10:00:00,0.627,0.735,0.53,0.53,0.02,0.725
2012-03-18 11:00:00,0.584,0.671,0.305,0.305,0.049,0.694
2012-03-18 12:00:00,0.598,0.737,0.14,0.14,0.111,0.675
2012-03-18 13:00:00,0.541,0.823,0.084,0.084,0.308,0.667
2012-03-18 14:00:00,0.589,0.861,0.113,0.113,0.588,0.688
2012-03-18 15:00:00,0.548,0.876,0.21,0.21,0.657,0.694
2012-03-18 16:00:00,0.469,0.874,0.442,0.442,0.538,0.667
2012-03-18 17:00:00,0.454,0.867,0.563,0.563,0.408,0.654
2012-03-18 18:00:00,0.441,0.855,0.502,0.502,0.414,0.568
2012-03-18 19:00:00,0.37,0.816,0.441,0.441,0.319,0.486
2012-03-18 20:00:00,0.329,0.662,0.359,0.359,0.174,0.457
2012-03-18 21:00:00,0.286,0.566,0.235,0.235,0.074,0.409
2012-03-18 22:00:00,0.221,0.471,0.075,0.075,0.028,0.351
2012-03-18 23:00:00,0.184,0.256,0.023,0.023,0.01,0.243
2012-03-19 00:00:00,0.137,0.127,0.002,0.002,0.005,0.189
2012-03-19 01:00:00,0.097,0.046,0.008,0.008,0.007,0.123
2012-03-19 02:00:00,0.064,0.008,0.025,0.025,0.018,0.091
2012-03-19 03:00:00,0.056,0.0,0.026,0.026,0.025,0.086
2012-03-19 04:00:00,0.051,0.002,0.026,0.026,0.075,0.1
2012-03-19 05:00:00,0.049,0.019,0.045,0.045,0.109,0.104
2012-03-19 06:00:00,0.058,0.125,0.066,0.066,0.075,0.126
2012-03-19 07:00:00,0.068,0.176,0.06,0.06,0.077,0.138
2012-03-19 08:00:00,0.132,0.122,0.086,0.086,0.126,0.132
2012-03-19 09:00:00,0.279,0.098,0.139,0.139,0.147,0.156
2012-03-19 10:00:00,0.438,0.109,0.143,0.143,0.162,0.203
2012-03-19 11:00:00,0.606,0.132,0.121,0.121,0.225,0.209
2012-03-19 12:00:00,0.676,0.165,0.101,0.101,0.29,0.2
2012-03-19 13:00:00,0.723,0.159,0.079,0.079,0.31,0.192
2012-03-19 14:00:00,0.765,0.103,0.088,0.088,0.258,0.183
2012-03-19 15:00:00,0.722,0.117,0.052,0.052,0.159,0.23
2012-03-19 16:00:00,0.79,0.266,0.02,0.02,0.093,0.23
2012-03-19 17:00:00,0.793,0.299,0.012,0.012,0.12,0.219
2012-03-19 18:00:00,0.797,0.22,0.075,0.075,0.248,0.216
2012-03-19 19:00:00,0.823,0.147,0.248,0.248,0.521,0.235
2012-03-19 20:00:00,0.859,0.166,0.255,0.255,0.945,0.278
2012-03-19 21:00:00,0.848,0.226,0.258,0.258,0.956,0.314
2012-03-19 22:00:00,0.803,0.365,0.901,0.901,0.94,0.339
2012-03-19 23:00:00,0.729,0.641,0.992,0.992,0.967,0.527
2012-03-20 00:00:00,0.718,0.763,0.985,0.985,0.981,0.685
2012-03-20 01:00:00,0.778,0.788,0.977,0.977,0.975,0.723
2012-03-20 02:00:00,0.799,0.864,0.992,0.992,0.979,0.792
2012-03-20 03:00:00,0.793,0.847,0.993,0.993,0.997,0.829
2012-03-20 04:00:00,0.817,0.949,0.994,0.994,0.998,0.825
2012-03-20 05:00:00,0.856,0.95,0.998,0.998,0.998,0.855
2012-03-20 06:00:00,0.883,0.95,0.999,0.999,0.999,0.844
2012-03-20 07:00:00,0.887,0.95,1.0,1.0,1.0,0.814
2012-03-20 08:00:00,0.818,0.95,1.0,1.0,1.0,0.874
2012-03-20 09:00:00,0.695,0.95,0.992,0.992,0.999,0.926
2012-03-20 10:00:00,0.523,0.95,0.985,0.985,1.0,0.937
2012-03-20 11:00:00,0.313,0.95,0.975,0.975,0.998,0.947
2012-03-20 12:00:00,0.245,0.944,0.996,0.996,1.0,0.945
2012-03-20 13:00:00,0.266,0.95,1.0,1.0,1.0,0.94
2012-03-20 14:00:00,0.323,0.95,0.998,0.998,1.0,0.941
2012-03-20 15:00:00,0.397,0.95,0.993,0.993,1.0,0.942
2012-03-20 16:00:00,0.495,0.95,0.998,0.998,1.0,0.943
2012-03-20 17:00:00,0.612,0.95,0.994,0.994,1.0,0.932
2012-03-20 18:00:00,0.677,0.95,0.987,0.987,1.0,0.924
2012-03-20 19:00:00,0.694,0.948,0.993,0.993,1.0,0.912
2012-03-20 20:00:00,0.738,0.95,0.999,0.999,0.999,0.897
2012-03-20 21:00:00,0.775,0.95,1.0,1.0,0.996,0.876
2012-03-20 22:00:00,0.803,0.95,1.0,1.0,0.993,0.863
2012-03-20 23:00:00,0.84,0.95,1.0,1.0,0.983,0.865
2012-03-21 00:00:00,0.864,0.95,0.998,0.998,0.966,0.854
2012-03-21 01:00:00,0.874,0.95,0.991,0.991,0.932,0.85
2012-03-21 02:00:00,0.904,0.95,0.98,0.98,0.918,0.829
2012-03-21 03:00:00,0.914,0.95,0.981,0.981,0.948,0.797
2012-03-21 04:00:00,0.921,0.95,0.988,0.988,0.958,0.755
2012-03-21 05:00:00,0.919,0.949,0.986,0.986,0.97,0.741
2012-03-21 06:00:00,0.922,0.95,0.996,0.996,0.991,0.736
2012-03-21 07:00:00,0.926,0.949,1.0,1.0,0.998,0.727
2012-03-21 08:00:00,0.927,0.95,1.0,1.0,0.999,0.734
2012-03-21 09:00:00,0.924,0.95,1.0,1.0,0.999,0.706
2012-03-21 10:00:00,0.917,0.95,1.0,1.0,0.999,0.7
2012-03-21 11:00:00,0.891,0.95,1.0,1.0,1.0,0.688
2012-03-21 12:00:00,0.898,0.95,1.0,1.0,1.0,0.699
2012-03-21 13:00:00,0.897,0.95,1.0,1.0,1.0,0.724
2012-03-21 14:00:00,0.896,0.95,0.999,0.999,1.0,0.74
2012-03-21 15:00:00,0.889,0.95,0.999,0.999,1.0,0.761
2012-03-21 16:00:00,0.883,0.95,1.0,1.0,1.0,0.765
2012-03-21 17:00:00,0.873,0.95,0.999,0.999,1.0,0.76
2012-03-21 18:00:00,0.857,0.95,1.0,1.0,1.0,0.781
2012-03-21 19:00:00,0.833,0.95,1.0,1.0,1.0,0.856
2012-03-21 20:00:00,0.795,0.95,1.0,1.0,1.0,0.912
2012-03-21 21:00:00,0.773,0.95,1.0,1.0,1.0,0.91
2012-03-21 22:00:00,0.75,0.95,1.0,1.0,1.0,0.898
2012-03-21 23:00:00,0.751,0.95,1.0,1.0,1.0,0.875
2012-03-22 00:00:00,0.745,0.95,1.0,1.0,1.0,0.853
2012-03-22 01:00:00,0.742,0.949,0.999,0.999,0.999,0.838
2012-03-22 02:00:00,0.732,0.918,0.999,0.999,0.999,0.813
2012-03-22 03:00:00,0.689,0.883,1.0,1.0,0.999,0.808
2012-03-22 04:00:00,0.617,0.851,1.0,1.0,0.998,0.812
2012-03-22 05:00:00,0.527,0.885,1.0,1.0,0.996,0.797
2012-03-22 06:00:00,0.478,0.949,1.0,1.0,0.997,0.777
2012-03-22 07:00:00,0.439,0.95,1.0,1.0,0.998,0.751
2012-03-22 08:00:00,0.386,0.95,1.0,1.0,0.998,0.719
2012-03-22 09:00:00,0.313,0.95,1.0,1.0,0.997,0.715
2012-03-22 10:00:00,0.25,0.95,0.998,0.998,0.99,0.687
2012-03-22 11:00:00,0.226,0.95,0.998,0.998,0.988,0.639
2012-03-22 12:00:00,0.237,0.946,0.998,0.998,0.985,0.609
2012-03-22 13:00:00,0.249,0.902,0.997,0.997,0.977,0.584
2012-03-22 14:00:00,0.257,0.796,0.997,0.997,0.966,0.578
2012-03-22 15:00:00,0.268,0.759,0.996,0.996,0.969,0.579
2012-03-22 16:00:00,0.279,0.69,0.997,0.997,0.986,0.581
2012-03-22 17:00:00,0.245,0.559,0.997,0.997,0.988,0.591
2012-03-22 18:00:00,0.193,0.385,0.997,0.997,0.979,0.603
2012-03-22 19:00:00,0.16,0.251,0.993,0.993,0.961,0.637
2012-03-22 20:00:00,0.144,0.186,0.98,0.98,0.951,0.683
2012-03-22 21:00:00,0.137,0.214,0.966,0.966,0.951,0.73
2012-03-22 22:00:00,0.126,0.32,0.937,0.937,0.934,0.727
2012-03-22 23:00:00,0.107,0.343,0.868,0.868,0.889,0.72
2012-03-23 00:00:00,0.092,0.306,0.751,0.751,0.804,0.66
2012-03-23 01:00:00,0.079,0.237,0.617,0.617,0.715,0.574
2012-03-23 02:00:00,0.07,0.114,0.593,0.593,0.691,0.514
2012-03-23 03:00:00,0.069,0.114,0.576,0.576,0.678,0.494
2012-03-23 04:00:00,0.068,0.166,0.532,0.532,0.644,0.464
2012-03-23 05:00:00,0.065,0.116,0.498,0.498,0.596,0.44
2012-03-23 06:00:00,0.068,0.132,0.515,0.515,0.543,0.437
2012-03-23 07:00:00,0.065,0.202,0.53,0.53,0.486,0.461
2012-03-23 08:00:00,0.057,0.222,0.52,0.52,0.412,0.493
2012-03-23 09:00:00,0.048,0.259,0.511,0.511,0.408,0.463
2012-03-23 10:00:00,0.042,0.258,0.48,0.48,0.342,0.415
2012-03-23 11:00:00,0.025,0.264,0.595,0.595,0.424,0.356
2012-03-23 12:00:00,0.021,0.274,0.703,0.703,0.504,0.4
2012-03-23 13:00:00,0.023,0.319,0.739,0.739,0.546,0.482
2012-03-23 14:00:00,0.032,0.368,0.725,0.725,0.569,0.559
2012-03-23 15:00:00,0.05,0.404,0.668,0.668,0.578,0.591
2012-03-23 16:00:00,0.07,0.394,0.643,0.643,0.565,0.605
2012-03-23 17:00:00,0.094,0.383,0.621,0.621,0.533,0.621
2012-03-23 18:00:00,0.122,0.432,0.595,0.595,0.5,0.642
2012-03-23 19:00:00,0.144,0.582,0.608,0.608,0.507,0.652
2012-03-23 20:00:00,0.168,0.741,0.635,0.635,0.498,0.642
2012-03-23 21:00:00,0.167,0.753,0.633,0.633,0.458,0.621
2012-03-23 22:00:00,0.14,0.777,0.696,0.696,0.42,0.613
2012-03-23 23:00:00,0.11,0.884,0.567,0.567,0.315,0.652
2012-03-24 00:00:00,0.072,0.827,0.4,0.4,0.199,0.584
2012-03-24 01:00:00,0.048,0.716,0.292,0.292,0.13,0.517
2012-03-24 02:00:00,0.035,0.593,0.237,0.237,0.126,0.465
2012-03-24 03:00:00,0.03,0.512,0.199,0.199,0.156,0.431
2012-03-24 04:00:00,0.033,0.443,0.162,0.162,0.189,0.408
2012-03-24 05:00:00,0.035,0.373,0.13,0.13,0.229,0.391
2012-03-24 06:00:00,0.037,0.441,0.12,0.12,0.264,0.394
2012-03-24 07:00:00,0.044,0.601,0.098,0.098,0.26,0.422
2012-03-24 08:00:00,0.056,0.719,0.057,0.057,0.207,0.431
2012-03-24 09:00:00,0.067,0.803,0.034,0.034,0.113,0.416
2012-03-24 10:00:00,0.065,0.787,0.019,0.019,0.028,0.415
2012-03-24 11:00:00,0.081,0.639,0.021,0.021,0.01,0.336
2012-03-24 12:00:00,0.054,0.635,0.016,0.016,0.005,0.293
2012-03-24 13:00:00,0.035,0.584,0.015,0.015,0.003,0.23
2012-03-24 14:00:00,0.031,0.491,0.026,0.026,0.003,0.158
2012-03-24 15:00:00,0.034,0.429,0.055,0.055,0.003,0.1
2012-03-24 16:00:00,0.055,0.417,0.09,0.09,0.004,0.067
2012-03-24 17:00:00,0.079,0.463,0.134,0.134,0.008,0.052
2012-03-24 18:00:00,0.101,0.524,0.18,0.18,0.021,0.053
2012-03-24 19:00:00,0.101,0.517,0.207,0.207,0.055,0.069
2012-03-24 20:00:00,0.089,0.434,0.198,0.198,0.105,0.094
2012-03-24 21:00:00,0.093,0.326,0.171,0.171,0.15,0.115
2012-03-24 22:00:00,0.099,0.233,0.094,0.094,0.131,0.128
2012-03-24 23:00:00,0.106,0.179,0.08,0.08,0.147,0.129
2012-03-25 00:00:00,0.092,0.104,0.063,0.063,0.165,0.137
2012-03-25 01:00:00,0.073,0.05,0.05,0.05,0.146,0.163
2012-03-25 02:00:00,0.051,0.005,0.046,0.046,0.146,0.197
2012-03-25 03:00:00,0.03,0.0,0.048,0.048,0.169,0.234
2012-03-25 04:00:00,0.009,0.0,0.047,0.047,0.194,0.258
2012-03-25 05:00:00,0.001,0.0,0.035,0.035,0.181,0.266
2012-03-25 06:00:00,0.004,0.0,0.027,0.027,0.117,0.276
2012-03-25 07:00:00,0.01,0.001,0.028,0.028,0.074,0.292
2012-03-25 08:00:00,0.031,0.002,0.036,0.036,0.038,0.299
2012-03-25 09:00:00,0.067,0.011,0.051,0.051,0.03,0.315
2012-03-25 10:00:00,0.094,0.044,0.05,0.05,0.012,0.333
2012-03-25 11:00:00,0.09,0.052,0.045,0.045,0.016,0.317
2012-03-25 12:00:00,0.088,0.086,0.042,0.042,0.021,0.329
2012-03-25 13:00:00,0.088,0.182,0.036,0.036,0.037,0.342
2012-03-25 14:00:00,0.091,0.277,0.039,0.039,0.07,0.333
2012-03-25 15:00:00,0.102,0.353,0.059,0.059,0.111,0.339
2012-03-25 16:00:00,0.144,0.413,0.109,0.109,0.159,0.357
2012-03-25 17:00:00,0.207,0.471,0.158,0.158,0.214,0.387
2012-03-25 18:00:00,0.298,0.501,0.185,0.185,0.319,0.408
2012-03-25 19:00:00,0.377,0.567,0.224,0.224,0.399,0.444
2012-03-25 20:00:00,0.437,0.683,0.301,0.301,0.439,0.523
2012-03-25 21:00:00,0.459,0.814,0.39,0.39,0.547,0.608
2012-03-25 22:00:00,0.465,0.88,0.566,0.566,0.55,0.672
2012-03-25 23:00:00,0.385,0.919,0.673,0.673,0.533,0.743
2012-03-26 00:00:00,0.392,0.925,0.711,0.711,0.553,0.743
2012-03-26 01:00:00,0.455,0.9,0.688,0.688,0.562,0.721
2012-03-26 02:00:00,0.525,0.939,0.747,0.747,0.551,0.691
2012-03-26 03:00:00,0.585,0.949,0.789,0.789,0.554,0.712
2012-03-26 04:00:00,0.621,0.95,0.841,0.841,0.592,0.743
2012-03-26 05:00:00,0.64,0.95,0.874,0.874,0.58,0.775
2012-03-26 06:00:00,0.641,0.95,0.895,0.895,0.615,0.783
2012-03-26 07:00:00,0.65,0.95,0.871,0.871,0.62,0.777
2012-03-26 08:00:00,0.654,0.95,0.854,0.854,0.566,0.759
2012-03-26 09:00:00,0.65,0.95,0.869,0.869,0.372,0.74
2012-03-26 10:00:00,0.645,0.95,0.698,0.698,0.119,0.713
2012-03-26 11:00:00,0.578,0.95,0.668,0.668,0.057,0.609
2012-03-26 12:00:00,0.554,0.95,0.704,0.704,0.037,0.595
2012-03-26 13:00:00,0.513,0.95,0.756,0.756,0.058,0.587
2012-03-26 14:00:00,0.448,0.95,0.75,0.75,0.11,0.572
2012-03-26 15:00:00,0.389,0.95,0.656,0.656,0.142,0.547
2012-03-26 16:00:00,0.382,0.95,0.513,0.513,0.149,0.53
2012-03-26 17:00:00,0.395,0.95,0.382,0.382,0.13,0.48
2012-03-26 18:00:00,0.405,0.949,0.269,0.269,0.111,0.355
2012-03-26 19:00:00,0.409,0.932,0.173,0.173,0.075,0.222
2012-03-26 20:00:00,0.427,0.808,0.075,0.075,0.042,0.183
2012-03-26 21:00:00,0.427,0.565,0.017,0.017,0.023,0.231
2012-03-26 22:00:00,0.388,0.352,0.004,0.004,0.013,0.247
2012-03-26 23:00:00,0.375,0.297,0.017,0.017,0.008,0.245
2012-03-27 00:00:00,0.295,0.259,0.051,0.051,0.01,0.22
2012-03-27 01:00:00,0.217,0.253,0.13,0.13,0.04,0.228
2012-03-27 02:00:00,0.181,0.392,0.279,0.279,0.107,0.318
2012-03-27 03:00:00,0.182,0.548,0.429,0.429,0.204,0.427
2012-03-27 04:00:00,0.192,0.579,0.539,0.539,0.308,0.504
2012-03-27 05:00:00,0.179,0.629,0.672,0.672,0.448,0.502
2012-03-27 06:00:00,0.17,0.71,0.781,0.781,0.487,0.474
2012-03-27 07:00:00,0.151,0.763,0.825,0.825,0.465,0.438
2012-03-27 08:00:00,0.128,0.711,0.8,0.8,0.427,0.411
2012-03-27 09:00:00,0.111,0.557,0.744,0.744,0.388,0.397
2012-03-27 10:00:00,0.102,0.36,0.703,0.703,0.407,0.349
2012-03-27 11:00:00,0.181,0.321,0.629,0.629,0.422,0.255
2012-03-27 12:00:00,0.244,0.322,0.505,0.505,0.501,0.219
2012-03-27 13:00:00,0.287,0.43,0.359,0.359,0.625,0.222
2012-03-27 14:00:00,0.311,0.46,0.257,0.257,0.722,0.23
2012-03-27 15:00:00,0.379,0.352,0.275,0.275,0.805,0.283
2012-03-27 16:00:00,0.468,0.233,0.381,0.381,0.887,0.41
2012-03-27 17:00:00,0.532,0.129,0.602,0.602,0.943,0.6
2012-03-27 18:00:00,0.588,0.137,0.809,0.809,0.96,0.744
2012-03-27 19:00:00,0.638,0.219,0.945,0.945,0.971,0.802
2012-03-27 20:00:00,0.675,0.539,0.989,0.989,0.974,0.831
2012-03-27 21:00:00,0.672,0.889,0.997,0.997,0.977,0.84
2012-03-27 22:00:00,0.61,0.949,1.0,1.0,0.985,0.844
2012-03-27 23:00:00,0.648,0.95,0.999,0.999,0.981,0.854
2012-03-28 00:00:00,0.635,0.95,0.999,0.999,0.984,0.851
2012-03-28 01:00:00,0.645,0.95,0.994,0.994,0.977,0.842
2012-03-28 02:00:00,0.69,0.95,0.985,0.985,0.963,0.833
2012-03-28 03:00:00,0.737,0.95,0.964,0.964,0.924,0.833
2012-03-28 04:00:00,0.764,0.95,0.91,0.91,0.87,0.806
2012-03-28 05:00:00,0.774,0.949,0.845,0.845,0.774,0.745
2012-03-28 06:00:00,0.776,0.95,0.882,0.882,0.744,0.72
2012-03-28 07:00:00,0.79,0.95,0.812,0.812,0.752,0.718
2012-03-28 08:00:00,0.811,0.95,0.814,0.814,0.727,0.698
2012-03-28 09:00:00,0.817,0.95,0.856,0.856,0.677,0.702
2012-03-28 10:00:00,0.784,0.95,0.83,0.83,0.562,0.703
2012-03-28 11:00:00,0.693,0.949,0.749,0.749,0.495,0.635
2012-03-28 12:00:00,0.645,0.947,0.629,0.629,0.4,0.537
2012-03-28 13:00:00,0.67,0.946,0.526,0.526,0.333,0.422
2012-03-28 14:00:00,0.716,0.937,0.4,0.4,0.24,0.329
2012-03-28 15:00:00,0.759,0.892,0.202,0.202,0.271,0.254
2012-03-28 16:00:00,0.809,0.773,0.117,0.117,0.499,0.223
2012-03-28 17:00:00,0.844,0.636,0.069,0.069,0.81,0.266
2012-03-28 18:00:00,0.861,0.296,0.04,0.04,0.958,0.291
2012-03-28 19:00:00,0.864,0.104,0.06,0.06,0.981,0.312
2012-03-28 20:00:00,0.849,0.049,0.118,0.118,0.963,0.339
2012-03-28 21:00:00,0.818,0.119,0.162,0.162,0.873,0.366
2012-03-28 22:00:00,0.71,0.255,0.142,0.142,0.878,0.372
2012-03-28 23:00:00,0.626,0.258,0.114,0.114,0.83,0.411
2012-03-29 00:00:00,0.567,0.23,0.231,0.231,0.815,0.459
2012-03-29 01:00:00,0.583,0.306,0.55,0.55,0.845,0.569
2012-03-29 02:00:00,0.593,0.324,0.793,0.793,0.897,0.651
2012-03-29 03:00:00,0.596,0.28,0.887,0.887,0.937,0.691
2012-03-29 04:00:00,0.692,0.324,0.94,0.94,0.968,0.704
2012-03-29 05:00:00,0.793,0.381,0.968,0.968,0.987,0.722
2012-03-29 06:00:00,0.813,0.327,0.973,0.973,0.995,0.719
2012-03-29 07:00:00,0.747,0.266,0.941,0.941,0.996,0.687
2012-03-29 08:00:00,0.629,0.239,0.937,0.937,0.999,0.665
2012-03-29 09:00:00,0.591,0.234,0.975,0.975,1.0,0.685
2012-03-29 10:00:00,0.704,0.231,0.98,0.98,1.0,0.755
2012-03-29 11:00:00,0.773,0.191,0.996,0.996,1.0,0.768
2012-03-29 12:00:00,0.833,0.18,1.0,1.0,1.0,0.762
2012-03-29 13:00:00,0.881,0.135,1.0,1.0,1.0,0.769
2012-03-29 14:00:00,0.905,0.237,1.0,1.0,0.999,0.782
2012-03-29 15:00:00,0.903,0.493,0.999,0.999,0.991,0.806
2012-03-29 16:00:00,0.898,0.892,0.993,0.993,0.967,0.811
2012-03-29 17:00:00,0.92,0.95,0.956,0.956,0.952,0.817
2012-03-29 18:00:00,0.927,0.95,0.931,0.931,0.945,0.842
2012-03-29 19:00:00,0.909,0.95,0.984,0.984,0.984,0.925
2012-03-29 20:00:00,0.902,0.95,0.999,0.999,0.997,0.946
2012-03-29 21:00:00,0.902,0.95,1.0,1.0,0.999,0.945
2012-03-29 22:00:00,0.901,0.95,1.0,1.0,1.0,0.947
2012-03-29 23:00:00,0.923,0.95,0.992,0.992,1.0,0.944
2012-03-30 00:00:00,0.918,0.95,0.98,0.98,1.0,0.932
2012-03-30 01:00:00,0.918,0.95,0.971,0.971,0.999,0.912
2012-03-30 02:00:00,0.933,0.95,0.971,0.971,0.999,0.901
2012-03-30 03:00:00,0.936,0.95,0.982,0.982,0.999,0.881
2012-03-30 04:00:00,0.94,0.949,0.989,0.989,0.996,0.88
2012-03-30 05:00:00,0.945,0.949,0.976,0.976,0.996,0.86
2012-03-30 06:00:00,0.946,0.941,0.965,0.965,0.995,0.821
2012-03-30 07:00:00,0.948,0.903,0.938,0.938,0.995,0.833
2012-03-30 08:00:00,0.948,0.885,0.907,0.907,0.995,0.85
2012-03-30 09:00:00,0.948,0.891,0.891,0.891,0.99,0.858
2012-03-30 10:00:00,0.946,0.845,0.807,0.807,0.974,0.775
2012-03-30 11:00:00,0.933,0.758,0.821,0.821,0.97,0.637
2012-03-30 12:00:00,0.923,0.755,0.878,0.878,0.974,0.608
2012-03-30 13:00:00,0.925,0.745,0.877,0.877,0.979,0.583
2012-03-30 14:00:00,0.931,0.666,0.88,0.88,0.988,0.573
2012-03-30 15:00:00,0.935,0.667,0.861,0.861,0.987,0.544
2012-03-30 16:00:00,0.935,0.672,0.791,0.791,0.991,0.422
2012-03-30 17:00:00,0.939,0.528,0.675,0.675,0.998,0.313
2012-03-30 18:00:00,0.943,0.396,0.574,0.574,0.999,0.299
2012-03-30 19:00:00,0.944,0.412,0.471,0.471,0.999,0.309
2012-03-30 20:00:00,0.943,0.421,0.372,0.372,0.995,0.32
2012-03-30 21:00:00,0.941,0.376,0.435,0.435,0.992,0.353
2012-03-30 22:00:00,0.941,0.391,0.56,0.56,0.985,0.424
2012-03-30 23:00:00,0.941,0.503,0.535,0.535,0.965,0.466
2012-03-31 00:00:00,0.934,0.511,0.433,0.433,0.942,0.434
2012-03-31 01:00:00,0.931,0.498,0.442,0.442,0.938,0.434
2012-03-31 02:00:00,0.928,0.514,0.604,0.604,0.92,0.481
