name,area,area_from,technology,qualifier,bus_qualifier,bus_from_qualifier,bus2_qualifier,build_year,retire_year,cumulative,nom,length
PL pomorskie biogas CHP industrial HMV biomass and biogas 2035,PL pomorskie,,biogas CHP,industrial,HMV,,biomass and biogas,2035,2035,TRUE,6.5,
PL pomorskie biogas CHP industrial HMV biomass and biogas 2040,PL pomorskie,,biogas CHP,industrial,HMV,,biomass and biogas,2040,2040,TRUE,4.9,
PL pomorskie biogas CHP industrial HMV biomass and biogas 2045,PL pomorskie,,biogas CHP,industrial,HMV,,biomass and biogas,2045,2045,TRUE,1.6,
PL pomorskie biogas CHP public HMV biomass and biogas 2020,PL pomorskie,,biogas CHP,public,HMV,,biomass and biogas,2020,,FALSE,18.4,
PL pomorskie biogas CHP public HMV biomass and biogas 2025,PL pomorskie,,biogas CHP,public,HMV,,biomass and biogas,2025,,FALSE,2.0,
PL pomorskie biogas CHP public HMV biomass and biogas 2030,PL pomorskie,,biogas CHP,public,HMV,,biomass and biogas,2030,,FALSE,0.2,
PL pomorskie biogas CHP public HMV biomass and biogas 2035,PL pomorskie,,biogas CHP,public,HMV,,biomass and biogas,2035,,FALSE,0.0,
PL pomorskie biogas CHP public HMV biomass and biogas 2040,PL pomorskie,,biogas CHP,public,HMV,,biomass and biogas,2040,,FALSE,0.0,
PL pomorskie biogas CHP public HMV biomass and biogas 2045,PL pomorskie,,biogas CHP,public,HMV,,biomass and biogas,2045,,FALSE,0.0,
PL pomorskie biogas CHP public HMV biomass and biogas 2050,PL pomorskie,,biogas CHP,public,HMV,,biomass and biogas,2050,,FALSE,0.0,
PL pomorskie biogas production industrial 2020,PL pomorskie,,biogas production,industrial,,,,2020,2020,TRUE,24.3,
PL pomorskie biogas production industrial 2025,PL pomorskie,,biogas production,industrial,,,,2025,2025,TRUE,29.1,
PL pomorskie biogas production industrial 2030,PL pomorskie,,biogas production,industrial,,,,2030,2030,TRUE,22.6,
PL pomorskie biogas production industrial 2035,PL pomorskie,,biogas production,industrial,,,,2035,2035,TRUE,14.6,
PL pomorskie biogas production industrial 2040,PL pomorskie,,biogas production,industrial,,,,2040,2040,TRUE,6.5,
PL pomorskie biogas production public 2020,PL pomorskie,,biogas production,public,,,,2020,,FALSE,44.9,
PL pomorskie biogas production public 2025,PL pomorskie,,biogas production,public,,,,2025,,FALSE,4.8,
PL pomorskie biogas production public 2030,PL pomorskie,,biogas production,public,,,,2030,,FALSE,0.9,
PL pomorskie biogas production public 2035,PL pomorskie,,biogas production,public,,,,2035,,FALSE,0.3,
PL pomorskie biogas production public 2040,PL pomorskie,,biogas production,public,,,,2040,,FALSE,0.1,
PL pomorskie biogas production public 2045,PL pomorskie,,biogas production,public,,,,2045,,FALSE,0.0,
PL pomorskie biogas production public 2050,PL pomorskie,,biogas production,public,,,,2050,,FALSE,0.0,
PL pomorskie biogas production upgrading 2030,PL pomorskie,,biogas production,,upgrading,,,2030,,FALSE,18.5,
PL pomorskie biogas production upgrading 2035,PL pomorskie,,biogas production,,upgrading,,,2035,,FALSE,66.9,
PL pomorskie biogas production upgrading 2040,PL pomorskie,,biogas production,,upgrading,,,2040,,FALSE,68.8,
PL pomorskie biogas production upgrading 2045,PL pomorskie,,biogas production,,upgrading,,,2045,,FALSE,0.0,
PL pomorskie biogas production upgrading 2050,PL pomorskie,,biogas production,,upgrading,,,2050,,FALSE,0.0,
PL pomorskie biogas substrate supply 2020,PL pomorskie,,biogas substrate supply,,,,,2020,2020,TRUE,inf,
PL pomorskie biogas substrate supply 2025,PL pomorskie,,biogas substrate supply,,,,,2025,2025,TRUE,inf,
PL pomorskie biogas substrate supply 2030,PL pomorskie,,biogas substrate supply,,,,,2030,2030,TRUE,inf,
PL pomorskie biogas substrate supply 2035,PL pomorskie,,biogas substrate supply,,,,,2035,2035,TRUE,inf,
PL pomorskie biogas substrate supply 2040,PL pomorskie,,biogas substrate supply,,,,,2040,2040,TRUE,inf,
PL pomorskie biogas substrate supply 2045,PL pomorskie,,biogas substrate supply,,,,,2045,2045,TRUE,inf,
PL pomorskie biogas substrate supply 2050,PL pomorskie,,biogas substrate supply,,,,,2050,2050,TRUE,inf,
PL pomorskie biogas upgrading upgrading 2030,PL pomorskie,,biogas upgrading,,,upgrading,,2030,,FALSE,16.7,
PL pomorskie biogas upgrading upgrading 2035,PL pomorskie,,biogas upgrading,,,upgrading,,2035,,FALSE,60.2,
PL pomorskie biogas upgrading upgrading 2040,PL pomorskie,,biogas upgrading,,,upgrading,,2040,,FALSE,61.8,
PL pomorskie biogas upgrading upgrading 2045,PL pomorskie,,biogas upgrading,,,upgrading,,2045,,FALSE,0.0,
PL pomorskie biogas upgrading upgrading 2050,PL pomorskie,,biogas upgrading,,,upgrading,,2050,,FALSE,0.0,
PL pomorskie biomass agriculture CHP public HMV biomass and biogas 2030,PL pomorskie,,biomass agriculture CHP,public,HMV,,biomass and biogas,2030,,FALSE,0.7,
PL pomorskie biomass agriculture CHP public HMV biomass and biogas 2035,PL pomorskie,,biomass agriculture CHP,public,HMV,,biomass and biogas,2035,,FALSE,0.0,
PL pomorskie biomass agriculture CHP public HMV biomass and biogas 2040,PL pomorskie,,biomass agriculture CHP,public,HMV,,biomass and biogas,2040,,FALSE,0.0,
PL pomorskie biomass agriculture CHP public HMV biomass and biogas 2045,PL pomorskie,,biomass agriculture CHP,public,HMV,,biomass and biogas,2045,,FALSE,0.0,
PL pomorskie biomass agriculture CHP public HMV biomass and biogas 2050,PL pomorskie,,biomass agriculture CHP,public,HMV,,biomass and biogas,2050,,FALSE,0.0,
PL pomorskie biomass agriculture CHP CC public HMV biomass and biogas 2035,PL pomorskie,,biomass agriculture CHP CC,public,HMV,,biomass and biogas,2035,,FALSE,18.8,
PL pomorskie biomass agriculture CHP CC public HMV biomass and biogas 2040,PL pomorskie,,biomass agriculture CHP CC,public,HMV,,biomass and biogas,2040,,FALSE,43.7,
PL pomorskie biomass agriculture CHP CC public HMV biomass and biogas 2045,PL pomorskie,,biomass agriculture CHP CC,public,HMV,,biomass and biogas,2045,,FALSE,0.0,
PL pomorskie biomass agriculture CHP CC public HMV biomass and biogas 2050,PL pomorskie,,biomass agriculture CHP CC,public,HMV,,biomass and biogas,2050,,FALSE,0.0,
PL pomorskie biomass agriculture heat biomass and biogas 2030,PL pomorskie,,biomass agriculture heat,,biomass and biogas,,,2030,,FALSE,0.1,
PL pomorskie biomass agriculture heat biomass and biogas 2035,PL pomorskie,,biomass agriculture heat,,biomass and biogas,,,2035,,FALSE,0.0,
PL pomorskie biomass agriculture heat biomass and biogas 2040,PL pomorskie,,biomass agriculture heat,,biomass and biogas,,,2040,,FALSE,0.0,
PL pomorskie biomass agriculture heat biomass and biogas 2045,PL pomorskie,,biomass agriculture heat,,biomass and biogas,,,2045,,FALSE,0.0,
PL pomorskie biomass agriculture heat biomass and biogas 2050,PL pomorskie,,biomass agriculture heat,,biomass and biogas,,,2050,,FALSE,0.0,
PL pomorskie biomass agriculture heat hard coal 2030,PL pomorskie,,biomass agriculture heat,,hard coal,,,2030,,FALSE,0.1,
PL pomorskie biomass agriculture heat hard coal 2035,PL pomorskie,,biomass agriculture heat,,hard coal,,,2035,,FALSE,0.0,
PL pomorskie biomass agriculture heat hard coal 2040,PL pomorskie,,biomass agriculture heat,,hard coal,,,2040,,FALSE,0.0,
PL pomorskie biomass agriculture heat hard coal 2045,PL pomorskie,,biomass agriculture heat,,hard coal,,,2045,,FALSE,0.0,
PL pomorskie biomass agriculture heat hard coal 2050,PL pomorskie,,biomass agriculture heat,,hard coal,,,2050,,FALSE,0.0,
PL pomorskie biomass agriculture heat natural gas 2030,PL pomorskie,,biomass agriculture heat,,natural gas,,,2030,,FALSE,0.1,
PL pomorskie biomass agriculture heat natural gas 2035,PL pomorskie,,biomass agriculture heat,,natural gas,,,2035,,FALSE,0.0,
PL pomorskie biomass agriculture heat natural gas 2040,PL pomorskie,,biomass agriculture heat,,natural gas,,,2040,,FALSE,0.0,
PL pomorskie biomass agriculture heat natural gas 2045,PL pomorskie,,biomass agriculture heat,,natural gas,,,2045,,FALSE,0.0,
PL pomorskie biomass agriculture heat natural gas 2050,PL pomorskie,,biomass agriculture heat,,natural gas,,,2050,,FALSE,0.0,
PL pomorskie biomass agriculture supply 2020,PL pomorskie,,biomass agriculture supply,,,,,2020,2020,TRUE,inf,
PL pomorskie biomass agriculture supply 2025,PL pomorskie,,biomass agriculture supply,,,,,2025,2025,TRUE,inf,
PL pomorskie biomass agriculture supply 2030,PL pomorskie,,biomass agriculture supply,,,,,2030,2030,TRUE,inf,
PL pomorskie biomass agriculture supply 2035,PL pomorskie,,biomass agriculture supply,,,,,2035,2035,TRUE,inf,
PL pomorskie biomass agriculture supply 2040,PL pomorskie,,biomass agriculture supply,,,,,2040,2040,TRUE,inf,
PL pomorskie biomass agriculture supply 2045,PL pomorskie,,biomass agriculture supply,,,,,2045,2045,TRUE,inf,
PL pomorskie biomass agriculture supply 2050,PL pomorskie,,biomass agriculture supply,,,,,2050,2050,TRUE,inf,
PL pomorskie biomass wood CHP industrial HMV biomass and biogas 2020,PL pomorskie,,biomass wood CHP,industrial,HMV,,biomass and biogas,2020,2020,TRUE,30.7,
PL pomorskie biomass wood CHP industrial HMV biomass and biogas 2025,PL pomorskie,,biomass wood CHP,industrial,HMV,,biomass and biogas,2025,2025,TRUE,30.7,
PL pomorskie biomass wood CHP industrial HMV biomass and biogas 2030,PL pomorskie,,biomass wood CHP,industrial,HMV,,biomass and biogas,2030,2030,TRUE,24.3,
PL pomorskie biomass wood CHP industrial HMV biomass and biogas 2035,PL pomorskie,,biomass wood CHP,industrial,HMV,,biomass and biogas,2035,2035,TRUE,17.8,
PL pomorskie biomass wood CHP industrial HMV biomass and biogas 2040,PL pomorskie,,biomass wood CHP,industrial,HMV,,biomass and biogas,2040,2040,TRUE,11.3,
PL pomorskie biomass wood CHP industrial HMV biomass and biogas 2045,PL pomorskie,,biomass wood CHP,industrial,HMV,,biomass and biogas,2045,2045,TRUE,4.9,
PL pomorskie biomass wood CHP public HMV biomass and biogas 2020,PL pomorskie,,biomass wood CHP,public,HMV,,biomass and biogas,2020,2020,TRUE,0.4,
PL pomorskie biomass wood CHP public HMV biomass and biogas 2025,PL pomorskie,,biomass wood CHP,public,HMV,,biomass and biogas,2025,2025,TRUE,1.7,
PL pomorskie biomass wood CHP public HMV biomass and biogas 2030,PL pomorskie,,biomass wood CHP,public,HMV,,biomass and biogas,2030,2030,TRUE,1.3,
PL pomorskie biomass wood CHP public HMV biomass and biogas 2035,PL pomorskie,,biomass wood CHP,public,HMV,,biomass and biogas,2035,2035,TRUE,1.1,
PL pomorskie biomass wood CHP public HMV biomass and biogas 2040,PL pomorskie,,biomass wood CHP,public,HMV,,biomass and biogas,2040,2040,TRUE,1.1,
PL pomorskie biomass wood CHP public HMV biomass and biogas 2045,PL pomorskie,,biomass wood CHP,public,HMV,,biomass and biogas,2045,2045,TRUE,0.1,
PL pomorskie biomass wood boiler biomass 2020,PL pomorskie,,biomass wood boiler,,biomass,,,2020,2020,TRUE,1486.9,
PL pomorskie biomass wood boiler biomass 2025,PL pomorskie,,biomass wood boiler,,biomass,,,2025,2025,TRUE,1339.9,
PL pomorskie biomass wood boiler biomass 2030,PL pomorskie,,biomass wood boiler,,biomass,,,2030,2030,TRUE,1407.0,
PL pomorskie biomass wood boiler biomass 2035,PL pomorskie,,biomass wood boiler,,biomass,,,2035,2035,TRUE,1055.4,
PL pomorskie biomass wood boiler biomass 2040,PL pomorskie,,biomass wood boiler,,biomass,,,2040,2040,TRUE,703.2,
PL pomorskie biomass wood boiler biomass 2045,PL pomorskie,,biomass wood boiler,,biomass,,,2045,2045,TRUE,351.6,
PL pomorskie biomass wood final use 2020,PL pomorskie,,biomass wood final use,,,,,2020,2020,TRUE,inf,
PL pomorskie biomass wood final use 2025,PL pomorskie,,biomass wood final use,,,,,2025,2025,TRUE,inf,
PL pomorskie biomass wood final use 2030,PL pomorskie,,biomass wood final use,,,,,2030,2030,TRUE,inf,
PL pomorskie biomass wood final use 2035,PL pomorskie,,biomass wood final use,,,,,2035,2035,TRUE,inf,
PL pomorskie biomass wood final use 2040,PL pomorskie,,biomass wood final use,,,,,2040,2040,TRUE,inf,
PL pomorskie biomass wood final use 2045,PL pomorskie,,biomass wood final use,,,,,2045,2045,TRUE,inf,
PL pomorskie biomass wood final use 2050,PL pomorskie,,biomass wood final use,,,,,2050,2050,TRUE,inf,
PL pomorskie biomass wood heat biomass and biogas 2020,PL pomorskie,,biomass wood heat,,biomass and biogas,,,2020,2020,TRUE,294.2,
PL pomorskie biomass wood heat biomass and biogas 2025,PL pomorskie,,biomass wood heat,,biomass and biogas,,,2025,2025,TRUE,470.5,
PL pomorskie biomass wood heat biomass and biogas 2030,PL pomorskie,,biomass wood heat,,biomass and biogas,,,2030,2030,TRUE,376.7,
PL pomorskie biomass wood heat biomass and biogas 2035,PL pomorskie,,biomass wood heat,,biomass and biogas,,,2035,2035,TRUE,282.9,
PL pomorskie biomass wood heat biomass and biogas 2040,PL pomorskie,,biomass wood heat,,biomass and biogas,,,2040,2040,TRUE,187.5,
PL pomorskie biomass wood heat biomass and biogas 2045,PL pomorskie,,biomass wood heat,,biomass and biogas,,,2045,2045,TRUE,93.8,
PL pomorskie biomass wood supply 2020,PL pomorskie,,biomass wood supply,,,,,2020,2020,TRUE,inf,
PL pomorskie biomass wood supply 2025,PL pomorskie,,biomass wood supply,,,,,2025,2025,TRUE,inf,
PL pomorskie biomass wood supply 2030,PL pomorskie,,biomass wood supply,,,,,2030,2030,TRUE,inf,
PL pomorskie biomass wood supply 2035,PL pomorskie,,biomass wood supply,,,,,2035,2035,TRUE,inf,
PL pomorskie biomass wood supply 2040,PL pomorskie,,biomass wood supply,,,,,2040,2040,TRUE,inf,
PL pomorskie biomass wood supply 2045,PL pomorskie,,biomass wood supply,,,,,2045,2045,TRUE,inf,
PL pomorskie biomass wood supply 2050,PL pomorskie,,biomass wood supply,,,,,2050,2050,TRUE,inf,
PL pomorskie building retrofits heat centralised 2025,PL pomorskie,,building retrofits,heat centralised,,,,2025,,FALSE,25.9,
PL pomorskie building retrofits heat centralised 2030,PL pomorskie,,building retrofits,heat centralised,,,,2030,,FALSE,25.9,
PL pomorskie building retrofits heat centralised 2035,PL pomorskie,,building retrofits,heat centralised,,,,2035,,FALSE,25.9,
PL pomorskie building retrofits heat centralised 2040,PL pomorskie,,building retrofits,heat centralised,,,,2040,,FALSE,25.9,
PL pomorskie building retrofits heat centralised 2045,PL pomorskie,,building retrofits,heat centralised,,,,2045,,FALSE,25.9,
PL pomorskie building retrofits heat centralised 2050,PL pomorskie,,building retrofits,heat centralised,,,,2050,,FALSE,25.9,
PL pomorskie building retrofits heat decentralised 2025,PL pomorskie,,building retrofits,heat decentralised,,,,2025,,FALSE,125.4,
PL pomorskie building retrofits heat decentralised 2030,PL pomorskie,,building retrofits,heat decentralised,,,,2030,,FALSE,125.4,
PL pomorskie building retrofits heat decentralised 2035,PL pomorskie,,building retrofits,heat decentralised,,,,2035,,FALSE,125.4,
PL pomorskie building retrofits heat decentralised 2040,PL pomorskie,,building retrofits,heat decentralised,,,,2040,,FALSE,125.4,
PL pomorskie building retrofits heat decentralised 2045,PL pomorskie,,building retrofits,heat decentralised,,,,2045,,FALSE,125.4,
PL pomorskie building retrofits heat decentralised 2050,PL pomorskie,,building retrofits,heat decentralised,,,,2050,,FALSE,125.4,
PL pomorskie centralised other heating biomass and biogas 2020,PL pomorskie,,centralised other heating,,,biomass and biogas,,2020,2020,TRUE,inf,
PL pomorskie centralised other heating biomass and biogas 2025,PL pomorskie,,centralised other heating,,,biomass and biogas,,2025,2025,TRUE,46.5,
PL pomorskie centralised other heating biomass and biogas 2030,PL pomorskie,,centralised other heating,,,biomass and biogas,,2030,2030,TRUE,1.4,
PL pomorskie centralised other heating biomass and biogas 2035,PL pomorskie,,centralised other heating,,,biomass and biogas,,2035,2035,TRUE,0.0,
PL pomorskie centralised other heating biomass and biogas 2040,PL pomorskie,,centralised other heating,,,biomass and biogas,,2040,2040,TRUE,0.1,
PL pomorskie centralised other heating biomass and biogas 2045,PL pomorskie,,centralised other heating,,,biomass and biogas,,2045,2045,TRUE,0.0,
PL pomorskie centralised other heating biomass and biogas 2050,PL pomorskie,,centralised other heating,,,biomass and biogas,,2050,2050,TRUE,0.0,
PL pomorskie centralised other heating hard coal 2020,PL pomorskie,,centralised other heating,,,hard coal,,2020,2020,TRUE,inf,
PL pomorskie centralised other heating hard coal 2025,PL pomorskie,,centralised other heating,,,hard coal,,2025,2025,TRUE,267.3,
PL pomorskie centralised other heating hard coal 2030,PL pomorskie,,centralised other heating,,,hard coal,,2030,2030,TRUE,9.4,
PL pomorskie centralised other heating hard coal 2035,PL pomorskie,,centralised other heating,,,hard coal,,2035,2035,TRUE,0.0,
PL pomorskie centralised other heating hard coal 2040,PL pomorskie,,centralised other heating,,,hard coal,,2040,2040,TRUE,0.0,
PL pomorskie centralised other heating hard coal 2045,PL pomorskie,,centralised other heating,,,hard coal,,2045,2045,TRUE,0.0,
PL pomorskie centralised other heating hard coal 2050,PL pomorskie,,centralised other heating,,,hard coal,,2050,2050,TRUE,0.0,
PL pomorskie centralised other heating natural gas 2020,PL pomorskie,,centralised other heating,,,natural gas,,2020,2020,TRUE,inf,
PL pomorskie centralised other heating natural gas 2025,PL pomorskie,,centralised other heating,,,natural gas,,2025,2025,TRUE,0.0,
PL pomorskie centralised other heating natural gas 2030,PL pomorskie,,centralised other heating,,,natural gas,,2030,2030,TRUE,255.1,
PL pomorskie centralised other heating natural gas 2035,PL pomorskie,,centralised other heating,,,natural gas,,2035,2035,TRUE,108.3,
PL pomorskie centralised other heating natural gas 2040,PL pomorskie,,centralised other heating,,,natural gas,,2040,2040,TRUE,0.0,
PL pomorskie centralised other heating natural gas 2045,PL pomorskie,,centralised other heating,,,natural gas,,2045,2045,TRUE,0.0,
PL pomorskie centralised other heating natural gas 2050,PL pomorskie,,centralised other heating,,,natural gas,,2050,2050,TRUE,0.0,
PL pomorskie centralised other heating other 2020,PL pomorskie,,centralised other heating,,,other,,2020,2020,TRUE,inf,
PL pomorskie centralised other heating other 2025,PL pomorskie,,centralised other heating,,,other,,2025,2025,TRUE,0.0,
PL pomorskie centralised other heating other 2030,PL pomorskie,,centralised other heating,,,other,,2030,2030,TRUE,0.0,
PL pomorskie centralised other heating other 2035,PL pomorskie,,centralised other heating,,,other,,2035,2035,TRUE,0.0,
PL pomorskie centralised other heating other 2040,PL pomorskie,,centralised other heating,,,other,,2040,2040,TRUE,0.0,
PL pomorskie centralised other heating other 2045,PL pomorskie,,centralised other heating,,,other,,2045,2045,TRUE,0.0,
PL pomorskie centralised other heating other 2050,PL pomorskie,,centralised other heating,,,other,,2050,2050,TRUE,0.0,
PL pomorskie centralised space heating biomass and biogas 2020,PL pomorskie,,centralised space heating,,,biomass and biogas,,2020,2020,TRUE,inf,
PL pomorskie centralised space heating biomass and biogas 2025,PL pomorskie,,centralised space heating,,,biomass and biogas,,2025,2025,TRUE,507.5,
PL pomorskie centralised space heating biomass and biogas 2030,PL pomorskie,,centralised space heating,,,biomass and biogas,,2030,2030,TRUE,1551.7,
PL pomorskie centralised space heating biomass and biogas 2035,PL pomorskie,,centralised space heating,,,biomass and biogas,,2035,2035,TRUE,1448.9,
PL pomorskie centralised space heating biomass and biogas 2040,PL pomorskie,,centralised space heating,,,biomass and biogas,,2040,2040,TRUE,1498.1,
PL pomorskie centralised space heating biomass and biogas 2045,PL pomorskie,,centralised space heating,,,biomass and biogas,,2045,2045,TRUE,507.5,
PL pomorskie centralised space heating biomass and biogas 2050,PL pomorskie,,centralised space heating,,,biomass and biogas,,2050,2050,TRUE,507.5,
PL pomorskie centralised space heating hard coal 2020,PL pomorskie,,centralised space heating,,,hard coal,,2020,2020,TRUE,inf,
PL pomorskie centralised space heating hard coal 2025,PL pomorskie,,centralised space heating,,,hard coal,,2025,2025,TRUE,1185.4,
PL pomorskie centralised space heating hard coal 2030,PL pomorskie,,centralised space heating,,,hard coal,,2030,2030,TRUE,1084.0,
PL pomorskie centralised space heating hard coal 2035,PL pomorskie,,centralised space heating,,,hard coal,,2035,2035,TRUE,416.1,
PL pomorskie centralised space heating hard coal 2040,PL pomorskie,,centralised space heating,,,hard coal,,2040,2040,TRUE,296.9,
PL pomorskie centralised space heating hard coal 2045,PL pomorskie,,centralised space heating,,,hard coal,,2045,2045,TRUE,296.9,
PL pomorskie centralised space heating hard coal 2050,PL pomorskie,,centralised space heating,,,hard coal,,2050,2050,TRUE,296.9,
PL pomorskie centralised space heating natural gas 2020,PL pomorskie,,centralised space heating,,,natural gas,,2020,2020,TRUE,inf,
PL pomorskie centralised space heating natural gas 2025,PL pomorskie,,centralised space heating,,,natural gas,,2025,2025,TRUE,954.1,
PL pomorskie centralised space heating natural gas 2030,PL pomorskie,,centralised space heating,,,natural gas,,2030,2030,TRUE,0.0,
PL pomorskie centralised space heating natural gas 2035,PL pomorskie,,centralised space heating,,,natural gas,,2035,2035,TRUE,1077.2,
PL pomorskie centralised space heating natural gas 2040,PL pomorskie,,centralised space heating,,,natural gas,,2040,2040,TRUE,1270.7,
