hour,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie
2015-01-28 18:00:00,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456,1.456
2015-01-28 19:00:00,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393,1.393
2015-01-28 20:00:00,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28
2015-01-28 21:00:00,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131
2015-01-28 22:00:00,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
2015-01-28 23:00:00,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776
2015-01-29 00:00:00,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587
2015-01-29 01:00:00,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424,0.424
2015-01-29 02:00:00,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301
2015-01-29 03:00:00,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215
2015-01-29 04:00:00,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157
2015-01-29 05:00:00,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139
2015-01-29 06:00:00,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223
2015-01-29 07:00:00,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418,0.418
2015-01-29 08:00:00,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682
2015-01-29 09:00:00,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877,0.877
2015-01-29 10:00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
2015-01-29 11:00:00,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066,1.066
2015-01-29 12:00:00,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118,1.118
2015-01-29 13:00:00,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153,1.153
2015-01-29 14:00:00,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187
2015-01-29 15:00:00,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267,1.267
2015-01-29 16:00:00,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381,1.381
2015-01-29 17:00:00,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489,1.489
2015-01-29 18:00:00,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505,1.505
2015-01-29 19:00:00,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442,1.442
2015-01-29 20:00:00,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325,1.325
2015-01-29 21:00:00,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17
2015-01-29 22:00:00,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
2015-01-29 23:00:00,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802
2015-01-30 00:00:00,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609
2015-01-30 01:00:00,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
2015-01-30 02:00:00,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313
2015-01-30 03:00:00,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222
2015-01-30 04:00:00,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164
2015-01-30 05:00:00,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146
2015-01-30 06:00:00,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237
2015-01-30 07:00:00,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445
2015-01-30 08:00:00,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725
2015-01-30 09:00:00,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934
2015-01-30 10:00:00,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055,1.055
2015-01-30 11:00:00,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135
2015-01-30 12:00:00,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192,1.192
2015-01-30 13:00:00,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228
2015-01-30 14:00:00,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266,1.266
2015-01-30 15:00:00,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35
2015-01-30 16:00:00,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474
2015-01-30 17:00:00,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588,1.588
2015-01-30 18:00:00,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607,1.607
2015-01-30 19:00:00,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541,1.541
2015-01-30 20:00:00,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416,1.416
2015-01-30 21:00:00,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249
2015-01-30 22:00:00,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059,1.059
2015-01-30 23:00:00,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.857
2015-01-31 00:00:00,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
2015-01-31 01:00:00,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2015-01-31 02:00:00,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368
2015-01-31 03:00:00,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279,0.279
2015-01-31 04:00:00,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219
2015-01-31 05:00:00,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187
2015-01-31 06:00:00,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199
2015-01-31 07:00:00,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248
2015-01-31 08:00:00,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322
2015-01-31 09:00:00,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428
2015-01-31 10:00:00,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563
2015-01-31 11:00:00,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731
2015-01-31 12:00:00,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891
2015-01-31 13:00:00,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037
2015-01-31 14:00:00,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
2015-01-31 15:00:00,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23
2015-01-31 16:00:00,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
2015-01-31 17:00:00,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265,1.265
2015-01-31 18:00:00,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228,1.228
2015-01-31 19:00:00,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162,1.162
2015-01-31 20:00:00,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075,1.075
2015-01-31 21:00:00,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966
2015-01-31 22:00:00,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841
2015-01-31 23:00:00,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709
2015-02-01 00:00:00,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573
2015-02-01 01:00:00,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458
2015-02-01 02:00:00,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
2015-02-01 03:00:00,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281
2015-02-01 04:00:00,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217
2015-02-01 05:00:00,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174
2015-02-01 06:00:00,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166
2015-02-01 07:00:00,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184
2015-02-01 08:00:00,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226
2015-02-01 09:00:00,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293
2015-02-01 10:00:00,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398
2015-02-01 11:00:00,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539
2015-02-01 12:00:00,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701
2015-02-01 13:00:00,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
2015-02-01 14:00:00,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004,1.004
2015-02-01 15:00:00,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135,1.135
2015-02-01 16:00:00,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236,1.236
2015-02-01 17:00:00,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313,1.313
2015-02-01 18:00:00,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355,1.355
2015-02-01 19:00:00,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366
2015-02-01 20:00:00,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332,1.332
2015-02-01 21:00:00,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239,1.239
2015-02-01 22:00:00,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096,1.096
2015-02-01 23:00:00,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914
2015-02-02 00:00:00,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722
2015-02-02 01:00:00,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537
2015-02-02 02:00:00,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383
2015-02-02 03:00:00,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265
2015-02-02 04:00:00,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183,0.183
2015-02-02 05:00:00,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153
2015-02-02 06:00:00,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.236
2015-02-02 07:00:00,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438
2015-02-02 08:00:00,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714
2015-02-02 09:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
2015-02-02 10:00:00,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039
2015-02-02 11:00:00,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117,1.117
2015-02-02 12:00:00,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173
2015-02-02 13:00:00,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.208
2015-02-02 14:00:00,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246,1.246
2015-02-02 15:00:00,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328,1.328
2015-02-02 16:00:00,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45
2015-02-02 17:00:00,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562,1.562
2015-02-02 18:00:00,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
2015-02-02 19:00:00,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515,1.515
2015-02-02 20:00:00,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39
2015-02-02 21:00:00,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227
2015-02-02 22:00:00,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04
2015-02-02 23:00:00,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841
2015-02-03 00:00:00,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638
2015-02-03 01:00:00,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458,0.458
2015-02-03 02:00:00,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324
2015-02-03 03:00:00,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229,0.229
2015-02-03 04:00:00,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165
2015-02-03 05:00:00,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143
2015-02-03 06:00:00,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227
2015-02-03 07:00:00,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425
2015-02-03 08:00:00,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692,0.692
2015-02-03 09:00:00,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89
2015-02-03 10:00:00,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007,1.007
2015-02-03 11:00:00,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084,1.084
2015-02-03 12:00:00,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137,1.137
2015-02-03 13:00:00,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.173
2015-02-03 14:00:00,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21
2015-02-03 15:00:00,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289,1.289
2015-02-03 16:00:00,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406,1.406
2015-02-03 17:00:00,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517,1.517
2015-02-03 18:00:00,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534,1.534
2015-02-03 19:00:00,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47
2015-02-03 20:00:00,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348,1.348
2015-02-03 21:00:00,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19,1.19
2015-02-03 22:00:00,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
2015-02-03 23:00:00,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817
