hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2015-01-28 00:00:00,0.679,0.002,0.232,0.232,0.172,0.293
2015-01-28 01:00:00,0.727,0.009,0.178,0.178,0.142,0.29
2015-01-28 02:00:00,0.77,0.01,0.161,0.161,0.185,0.284
2015-01-28 03:00:00,0.824,0.022,0.168,0.168,0.299,0.313
2015-01-28 04:00:00,0.867,0.044,0.255,0.255,0.392,0.363
2015-01-28 05:00:00,0.893,0.093,0.339,0.339,0.469,0.436
2015-01-28 06:00:00,0.913,0.125,0.384,0.384,0.576,0.468
2015-01-28 07:00:00,0.92,0.151,0.453,0.453,0.646,0.518
2015-01-28 08:00:00,0.928,0.193,0.591,0.591,0.71,0.61
2015-01-28 09:00:00,0.937,0.286,0.775,0.775,0.83,0.723
2015-01-28 10:00:00,0.943,0.431,0.876,0.876,0.915,0.845
2015-01-28 11:00:00,0.946,0.595,0.869,0.869,0.938,0.899
2015-01-28 12:00:00,0.944,0.64,0.852,0.852,0.969,0.916
2015-01-28 13:00:00,0.948,0.668,0.867,0.867,0.998,0.93
2015-01-28 14:00:00,0.949,0.775,0.923,0.923,1.0,0.939
2015-01-28 15:00:00,0.949,0.898,0.958,0.958,0.999,0.946
2015-01-28 16:00:00,0.949,0.884,0.982,0.982,0.999,0.948
2015-01-28 17:00:00,0.95,0.937,0.988,0.988,1.0,0.949
2015-01-28 18:00:00,0.95,0.95,0.995,0.995,1.0,0.949
2015-01-28 19:00:00,0.95,0.95,0.997,0.997,1.0,0.95
2015-01-28 20:00:00,0.95,0.95,0.996,0.996,1.0,0.95
2015-01-28 21:00:00,0.95,0.95,0.996,0.996,1.0,0.95
2015-01-28 22:00:00,0.95,0.95,0.997,0.997,1.0,0.95
2015-01-28 23:00:00,0.95,0.95,0.999,0.999,1.0,0.949
2015-01-29 00:00:00,0.95,0.95,0.999,0.999,1.0,0.949
2015-01-29 01:00:00,0.95,0.95,0.999,0.999,1.0,0.947
2015-01-29 02:00:00,0.95,0.95,1.0,1.0,1.0,0.949
2015-01-29 03:00:00,0.95,0.95,0.999,0.999,1.0,0.949
2015-01-29 04:00:00,0.95,0.95,0.998,0.998,1.0,0.949
2015-01-29 05:00:00,0.944,0.95,0.998,0.998,1.0,0.946
2015-01-29 06:00:00,0.925,0.95,0.999,0.999,1.0,0.944
2015-01-29 07:00:00,0.928,0.95,0.999,0.999,1.0,0.944
2015-01-29 08:00:00,0.921,0.95,0.999,0.999,1.0,0.946
2015-01-29 09:00:00,0.887,0.95,0.999,0.999,1.0,0.945
2015-01-29 10:00:00,0.859,0.95,0.999,0.999,0.999,0.946
2015-01-29 11:00:00,0.675,0.95,0.998,0.998,0.999,0.945
2015-01-29 12:00:00,0.769,0.95,0.995,0.995,1.0,0.947
2015-01-29 13:00:00,0.785,0.95,0.991,0.991,1.0,0.941
2015-01-29 14:00:00,0.73,0.95,0.989,0.989,1.0,0.941
2015-01-29 15:00:00,0.617,0.95,0.987,0.987,1.0,0.938
2015-01-29 16:00:00,0.524,0.95,0.977,0.977,0.998,0.935
2015-01-29 17:00:00,0.441,0.95,0.96,0.96,0.991,0.929
2015-01-29 18:00:00,0.347,0.949,0.94,0.94,0.969,0.909
2015-01-29 19:00:00,0.254,0.948,0.925,0.925,0.96,0.899
2015-01-29 20:00:00,0.178,0.95,0.926,0.926,0.94,0.914
2015-01-29 21:00:00,0.136,0.95,0.891,0.891,0.904,0.907
2015-01-29 22:00:00,0.12,0.95,0.802,0.802,0.839,0.882
2015-01-29 23:00:00,0.082,0.95,0.814,0.814,0.811,0.861
2015-01-30 00:00:00,0.072,0.95,0.772,0.772,0.814,0.849
2015-01-30 01:00:00,0.067,0.95,0.723,0.723,0.803,0.808
2015-01-30 02:00:00,0.064,0.948,0.736,0.736,0.791,0.766
2015-01-30 03:00:00,0.058,0.942,0.77,0.77,0.686,0.745
2015-01-30 04:00:00,0.043,0.947,0.731,0.731,0.641,0.726
2015-01-30 05:00:00,0.04,0.945,0.785,0.785,0.597,0.655
2015-01-30 06:00:00,0.037,0.944,0.82,0.82,0.658,0.578
2015-01-30 07:00:00,0.039,0.939,0.899,0.899,0.678,0.563
2015-01-30 08:00:00,0.048,0.941,0.941,0.941,0.638,0.596
2015-01-30 09:00:00,0.057,0.947,0.887,0.887,0.52,0.647
2015-01-30 10:00:00,0.054,0.949,0.88,0.88,0.476,0.651
2015-01-30 11:00:00,0.07,0.947,0.855,0.855,0.464,0.615
2015-01-30 12:00:00,0.098,0.948,0.815,0.815,0.325,0.624
2015-01-30 13:00:00,0.124,0.949,0.657,0.657,0.131,0.617
2015-01-30 14:00:00,0.118,0.948,0.585,0.585,0.106,0.581
2015-01-30 15:00:00,0.101,0.95,0.596,0.596,0.101,0.508
2015-01-30 16:00:00,0.107,0.95,0.476,0.476,0.068,0.53
2015-01-30 17:00:00,0.142,0.95,0.367,0.367,0.067,0.512
2015-01-30 18:00:00,0.193,0.95,0.346,0.346,0.068,0.49
2015-01-30 19:00:00,0.236,0.95,0.291,0.291,0.048,0.464
2015-01-30 20:00:00,0.264,0.948,0.199,0.199,0.028,0.46
2015-01-30 21:00:00,0.264,0.94,0.177,0.177,0.026,0.424
2015-01-30 22:00:00,0.234,0.942,0.113,0.113,0.021,0.379
2015-01-30 23:00:00,0.162,0.945,0.107,0.107,0.026,0.319
2015-01-31 00:00:00,0.159,0.95,0.099,0.099,0.021,0.308
2015-01-31 01:00:00,0.122,0.95,0.047,0.047,0.02,0.298
2015-01-31 02:00:00,0.083,0.95,0.047,0.047,0.04,0.288
2015-01-31 03:00:00,0.076,0.941,0.128,0.128,0.046,0.281
2015-01-31 04:00:00,0.081,0.948,0.126,0.126,0.024,0.27
2015-01-31 05:00:00,0.084,0.879,0.121,0.121,0.01,0.27
2015-01-31 06:00:00,0.075,0.465,0.112,0.112,0.004,0.26
2015-01-31 07:00:00,0.069,0.238,0.116,0.116,0.003,0.258
2015-01-31 08:00:00,0.078,0.086,0.146,0.146,0.003,0.255
2015-01-31 09:00:00,0.091,0.008,0.137,0.137,0.007,0.254
2015-01-31 10:00:00,0.093,0.008,0.143,0.143,0.011,0.255
2015-01-31 11:00:00,0.104,0.001,0.137,0.137,0.027,0.281
2015-01-31 12:00:00,0.085,0.001,0.134,0.134,0.095,0.289
2015-01-31 13:00:00,0.076,0.002,0.118,0.118,0.226,0.272
2015-01-31 14:00:00,0.084,0.022,0.1,0.1,0.381,0.271
2015-01-31 15:00:00,0.084,0.076,0.071,0.071,0.469,0.273
2015-01-31 16:00:00,0.084,0.174,0.064,0.064,0.534,0.277
2015-01-31 17:00:00,0.085,0.247,0.098,0.098,0.676,0.287
2015-01-31 18:00:00,0.09,0.31,0.162,0.162,0.865,0.303
2015-01-31 19:00:00,0.095,0.36,0.277,0.277,0.959,0.323
2015-01-31 20:00:00,0.098,0.379,0.38,0.38,0.979,0.349
2015-01-31 21:00:00,0.097,0.36,0.427,0.427,0.987,0.386
2015-01-31 22:00:00,0.096,0.327,0.509,0.509,0.997,0.428
2015-01-31 23:00:00,0.102,0.301,0.602,0.602,0.997,0.483
2015-02-01 00:00:00,0.099,0.345,0.752,0.752,0.998,0.536
2015-02-01 01:00:00,0.098,0.417,0.914,0.914,0.995,0.589
2015-02-01 02:00:00,0.093,0.494,0.967,0.967,0.989,0.662
2015-02-01 03:00:00,0.088,0.583,0.986,0.986,0.99,0.728
2015-02-01 04:00:00,0.089,0.627,0.993,0.993,0.987,0.77
2015-02-01 05:00:00,0.094,0.652,0.994,0.994,0.985,0.796
2015-02-01 06:00:00,0.11,0.712,0.987,0.987,0.987,0.794
2015-02-01 07:00:00,0.155,0.807,0.98,0.98,0.986,0.799
2015-02-01 08:00:00,0.219,0.877,0.986,0.986,0.985,0.804
2015-02-01 09:00:00,0.312,0.886,0.992,0.992,0.983,0.819
2015-02-01 10:00:00,0.417,0.921,0.999,0.999,0.989,0.83
2015-02-01 11:00:00,0.519,0.943,0.999,0.999,0.98,0.816
2015-02-01 12:00:00,0.636,0.948,0.999,0.999,0.978,0.826
2015-02-01 13:00:00,0.703,0.95,1.0,1.0,0.954,0.825
2015-02-01 14:00:00,0.748,0.95,0.999,0.999,0.927,0.812
2015-02-01 15:00:00,0.791,0.95,0.998,0.998,0.931,0.804
2015-02-01 16:00:00,0.816,0.95,0.996,0.996,0.941,0.791
2015-02-01 17:00:00,0.831,0.95,0.99,0.99,0.954,0.76
2015-02-01 18:00:00,0.844,0.95,0.987,0.987,0.986,0.724
2015-02-01 19:00:00,0.859,0.95,0.988,0.988,0.988,0.716
2015-02-01 20:00:00,0.873,0.95,0.993,0.993,0.981,0.714
2015-02-01 21:00:00,0.878,0.95,0.991,0.991,0.979,0.702
2015-02-01 22:00:00,0.851,0.95,0.985,0.985,0.97,0.643
2015-02-01 23:00:00,0.818,0.95,0.985,0.985,0.927,0.545
2015-02-02 00:00:00,0.817,0.95,0.957,0.957,0.895,0.461
2015-02-02 01:00:00,0.809,0.95,0.942,0.942,0.855,0.398
2015-02-02 02:00:00,0.763,0.948,0.921,0.921,0.812,0.372
2015-02-02 03:00:00,0.737,0.931,0.866,0.866,0.793,0.381
2015-02-02 04:00:00,0.731,0.878,0.823,0.823,0.802,0.384
2015-02-02 05:00:00,0.71,0.798,0.807,0.807,0.823,0.393
2015-02-02 06:00:00,0.683,0.723,0.798,0.798,0.854,0.373
2015-02-02 07:00:00,0.707,0.699,0.771,0.771,0.853,0.341
2015-02-02 08:00:00,0.741,0.711,0.706,0.706,0.851,0.302
2015-02-02 09:00:00,0.748,0.717,0.636,0.636,0.838,0.264
2015-02-02 10:00:00,0.715,0.686,0.581,0.581,0.896,0.246
2015-02-02 11:00:00,0.629,0.567,0.565,0.565,0.889,0.211
2015-02-02 12:00:00,0.599,0.466,0.61,0.61,0.79,0.219
2015-02-02 13:00:00,0.582,0.497,0.693,0.693,0.714,0.238
2015-02-02 14:00:00,0.588,0.534,0.779,0.779,0.651,0.268
2015-02-02 15:00:00,0.605,0.593,0.776,0.776,0.526,0.303
2015-02-02 16:00:00,0.653,0.611,0.707,0.707,0.465,0.313
2015-02-02 17:00:00,0.716,0.601,0.614,0.614,0.492,0.308
2015-02-02 18:00:00,0.744,0.585,0.54,0.54,0.538,0.279
2015-02-02 19:00:00,0.711,0.57,0.537,0.537,0.565,0.253
2015-02-02 20:00:00,0.651,0.609,0.562,0.562,0.494,0.234
2015-02-02 21:00:00,0.572,0.674,0.564,0.564,0.395,0.222
2015-02-02 22:00:00,0.469,0.657,0.563,0.563,0.423,0.213
2015-02-02 23:00:00,0.444,0.817,0.537,0.537,0.332,0.21
2015-02-03 00:00:00,0.413,0.764,0.544,0.544,0.234,0.211
2015-02-03 01:00:00,0.405,0.639,0.504,0.504,0.166,0.212
2015-02-03 02:00:00,0.399,0.539,0.457,0.457,0.14,0.204
2015-02-03 03:00:00,0.375,0.534,0.474,0.474,0.121,0.198
2015-02-03 04:00:00,0.316,0.572,0.464,0.464,0.093,0.197
2015-02-03 05:00:00,0.236,0.588,0.443,0.443,0.065,0.207
2015-02-03 06:00:00,0.201,0.608,0.408,0.408,0.043,0.221
2015-02-03 07:00:00,0.18,0.592,0.352,0.352,0.034,0.232
2015-02-03 08:00:00,0.169,0.545,0.297,0.297,0.035,0.23
2015-02-03 09:00:00,0.172,0.54,0.261,0.261,0.038,0.219
2015-02-03 10:00:00,0.19,0.529,0.288,0.288,0.043,0.21
2015-02-03 11:00:00,0.322,0.518,0.232,0.232,0.054,0.213
2015-02-03 12:00:00,0.372,0.471,0.178,0.178,0.082,0.211
2015-02-03 13:00:00,0.414,0.413,0.137,0.137,0.097,0.191
2015-02-03 14:00:00,0.46,0.365,0.095,0.095,0.098,0.174
2015-02-03 15:00:00,0.527,0.334,0.062,0.062,0.071,0.171
2015-02-03 16:00:00,0.552,0.349,0.046,0.046,0.056,0.168
2015-02-03 17:00:00,0.568,0.336,0.043,0.043,0.042,0.179
2015-02-03 18:00:00,0.584,0.357,0.043,0.043,0.027,0.202
2015-02-03 19:00:00,0.543,0.403,0.042,0.042,0.014,0.215
2015-02-03 20:00:00,0.446,0.451,0.037,0.037,0.008,0.194
2015-02-03 21:00:00,0.357,0.459,0.031,0.031,0.005,0.159
2015-02-03 22:00:00,0.301,0.424,0.027,0.027,0.005,0.135
2015-02-03 23:00:00,0.349,0.318,0.031,0.031,0.005,0.102
2015-02-04 00:00:00,0.259,0.256,0.031,0.031,0.004,0.116
2015-02-04 01:00:00,0.165,0.241,0.028,0.028,0.004,0.15
2015-02-04 02:00:00,0.104,0.21,0.024,0.024,0.005,0.181
2015-02-04 03:00:00,0.085,0.155,0.021,0.021,0.005,0.184
2015-02-04 04:00:00,0.081,0.133,0.02,0.02,0.003,0.163
2015-02-04 05:00:00,0.102,0.126,0.021,0.021,0.002,0.134
2015-02-04 06:00:00,0.13,0.141,0.025,0.025,0.001,0.116
2015-02-04 07:00:00,0.129,0.156,0.033,0.033,0.001,0.103
2015-02-04 08:00:00,0.118,0.167,0.031,0.031,0.002,0.087
2015-02-04 09:00:00,0.131,0.161,0.019,0.019,0.003,0.072
2015-02-04 10:00:00,0.154,0.147,0.011,0.011,0.005,0.058
2015-02-04 11:00:00,0.1,0.15,0.005,0.005,0.004,0.038
2015-02-04 12:00:00,0.115,0.125,0.002,0.002,0.005,0.054
2015-02-04 13:00:00,0.152,0.09,0.001,0.001,0.006,0.059
2015-02-04 14:00:00,0.179,0.083,0.002,0.002,0.007,0.053
2015-02-04 15:00:00,0.188,0.089,0.003,0.003,0.008,0.043
2015-02-04 16:00:00,0.177,0.109,0.003,0.003,0.009,0.036
2015-02-04 17:00:00,0.165,0.132,0.002,0.002,0.01,0.031
2015-02-04 18:00:00,0.164,0.146,0.001,0.001,0.009,0.026
2015-02-04 19:00:00,0.155,0.146,0.001,0.001,0.007,0.027
2015-02-04 20:00:00,0.162,0.123,0.002,0.002,0.006,0.029
2015-02-04 21:00:00,0.167,0.095,0.004,0.004,0.007,0.033
2015-02-04 22:00:00,0.188,0.09,0.004,0.004,0.009,0.04
2015-02-04 23:00:00,0.18,0.118,0.007,0.007,0.012,0.041
2015-02-05 00:00:00,0.208,0.143,0.004,0.004,0.013,0.051
2015-02-05 01:00:00,0.206,0.118,0.002,0.002,0.014,0.058
2015-02-05 02:00:00,0.177,0.093,0.001,0.001,0.014,0.068
2015-02-05 03:00:00,0.189,0.078,0.001,0.001,0.014,0.077
2015-02-05 04:00:00,0.225,0.067,0.002,0.002,0.015,0.091
2015-02-05 05:00:00,0.282,0.056,0.002,0.002,0.016,0.101
2015-02-05 06:00:00,0.323,0.035,0.003,0.003,0.022,0.083
2015-02-05 07:00:00,0.352,0.018,0.002,0.002,0.033,0.061
2015-02-05 08:00:00,0.371,0.007,0.002,0.002,0.041,0.049
2015-02-05 09:00:00,0.357,0.001,0.003,0.003,0.048,0.049
2015-02-05 10:00:00,0.323,0.0,0.001,0.001,0.067,0.052
2015-02-05 11:00:00,0.264,0.0,0.001,0.001,0.05,0.08
2015-02-05 12:00:00,0.234,0.0,0.001,0.001,0.048,0.1
2015-02-05 13:00:00,0.212,0.0,0.0,0.0,0.049,0.123
2015-02-05 14:00:00,0.196,0.0,0.001,0.001,0.041,0.144
2015-02-05 15:00:00,0.181,0.001,0.002,0.002,0.031,0.169
2015-02-05 16:00:00,0.158,0.011,0.004,0.004,0.03,0.203
2015-02-05 17:00:00,0.139,0.022,0.007,0.007,0.039,0.232
2015-02-05 18:00:00,0.143,0.026,0.005,0.005,0.034,0.241
2015-02-05 19:00:00,0.139,0.013,0.003,0.003,0.021,0.244
2015-02-05 20:00:00,0.127,0.015,0.002,0.002,0.009,0.255
2015-02-05 21:00:00,0.108,0.029,0.001,0.001,0.005,0.249
2015-02-05 22:00:00,0.093,0.034,0.001,0.001,0.002,0.234
2015-02-05 23:00:00,0.083,0.033,0.002,0.002,0.001,0.227
2015-02-06 00:00:00,0.063,0.058,0.006,0.006,0.001,0.238
2015-02-06 01:00:00,0.055,0.086,0.013,0.013,0.003,0.241
2015-02-06 02:00:00,0.059,0.103,0.018,0.018,0.002,0.253
2015-02-06 03:00:00,0.06,0.117,0.022,0.022,0.002,0.284
2015-02-06 04:00:00,0.045,0.211,0.027,0.027,0.003,0.331
2015-02-06 05:00:00,0.04,0.373,0.028,0.028,0.003,0.384
2015-02-06 06:00:00,0.046,0.476,0.034,0.034,0.002,0.421
2015-02-06 07:00:00,0.042,0.559,0.063,0.063,0.004,0.479
2015-02-06 08:00:00,0.033,0.688,0.109,0.109,0.008,0.536
2015-02-06 09:00:00,0.029,0.78,0.18,0.18,0.014,0.567
2015-02-06 10:00:00,0.028,0.846,0.357,0.357,0.058,0.588
2015-02-06 11:00:00,0.026,0.903,0.511,0.511,0.09,0.684
2015-02-06 12:00:00,0.043,0.927,0.682,0.682,0.141,0.67
2015-02-06 13:00:00,0.061,0.919,0.757,0.757,0.176,0.657
2015-02-06 14:00:00,0.083,0.902,0.802,0.802,0.25,0.671
2015-02-06 15:00:00,0.115,0.878,0.805,0.805,0.365,0.679
2015-02-06 16:00:00,0.156,0.822,0.809,0.809,0.477,0.657
2015-02-06 17:00:00,0.202,0.765,0.867,0.867,0.525,0.645
2015-02-06 18:00:00,0.228,0.726,0.884,0.884,0.579,0.631
2015-02-06 19:00:00,0.284,0.65,0.841,0.841,0.615,0.605
2015-02-06 20:00:00,0.342,0.579,0.697,0.697,0.576,0.533
2015-02-06 21:00:00,0.379,0.521,0.604,0.604,0.534,0.445
2015-02-06 22:00:00,0.381,0.499,0.679,0.679,0.639,0.459
2015-02-06 23:00:00,0.432,0.611,0.601,0.601,0.626,0.535
2015-02-07 00:00:00,0.464,0.515,0.562,0.562,0.612,0.475
2015-02-07 01:00:00,0.495,0.434,0.613,0.613,0.591,0.49
2015-02-07 02:00:00,0.509,0.418,0.709,0.709,0.633,0.576
2015-02-07 03:00:00,0.538,0.524,0.823,0.823,0.779,0.689
2015-02-07 04:00:00,0.595,0.67,0.946,0.946,0.893,0.784
2015-02-07 05:00:00,0.642,0.866,0.996,0.996,0.946,0.841
2015-02-07 06:00:00,0.703,0.945,0.997,0.997,0.973,0.865
2015-02-07 07:00:00,0.747,0.95,0.999,0.999,0.993,0.883
2015-02-07 08:00:00,0.77,0.95,1.0,1.0,0.999,0.892
2015-02-07 09:00:00,0.801,0.95,1.0,1.0,0.999,0.904
2015-02-07 10:00:00,0.83,0.95,1.0,1.0,0.999,0.919
2015-02-07 11:00:00,0.866,0.95,1.0,1.0,1.0,0.918
2015-02-07 12:00:00,0.913,0.95,0.995,0.995,1.0,0.935
2015-02-07 13:00:00,0.933,0.95,0.999,0.999,1.0,0.943
2015-02-07 14:00:00,0.943,0.95,1.0,1.0,1.0,0.946
2015-02-07 15:00:00,0.948,0.95,1.0,1.0,1.0,0.947
2015-02-07 16:00:00,0.948,0.95,1.0,1.0,1.0,0.949
2015-02-07 17:00:00,0.947,0.95,1.0,1.0,1.0,0.95
2015-02-07 18:00:00,0.949,0.95,1.0,1.0,1.0,0.949
2015-02-07 19:00:00,0.95,0.95,1.0,1.0,1.0,0.948
2015-02-07 20:00:00,0.95,0.95,0.999,0.999,1.0,0.947
2015-02-07 21:00:00,0.95,0.95,0.994,0.994,1.0,0.945
2015-02-07 22:00:00,0.95,0.95,0.98,0.98,0.999,0.947
2015-02-07 23:00:00,0.95,0.95,0.995,0.995,1.0,0.93
2015-02-08 00:00:00,0.95,0.95,1.0,1.0,1.0,0.941
2015-02-08 01:00:00,0.949,0.95,0.996,0.996,1.0,0.927
2015-02-08 02:00:00,0.948,0.95,0.996,0.996,1.0,0.922
2015-02-08 03:00:00,0.95,0.95,0.998,0.998,0.999,0.922
2015-02-08 04:00:00,0.949,0.95,0.998,0.998,0.996,0.93
2015-02-08 05:00:00,0.95,0.95,0.993,0.993,0.995,0.945
2015-02-08 06:00:00,0.95,0.95,0.988,0.988,0.995,0.945
2015-02-08 07:00:00,0.95,0.95,0.995,0.995,0.993,0.945
2015-02-08 08:00:00,0.95,0.95,0.999,0.999,0.992,0.944
2015-02-08 09:00:00,0.95,0.95,0.999,0.999,0.999,0.945
2015-02-08 10:00:00,0.949,0.95,1.0,1.0,1.0,0.946
2015-02-08 11:00:00,0.931,0.95,1.0,1.0,1.0,0.935
2015-02-08 12:00:00,0.918,0.95,0.999,0.999,1.0,0.95
2015-02-08 13:00:00,0.904,0.95,1.0,1.0,1.0,0.95
2015-02-08 14:00:00,0.85,0.95,1.0,1.0,1.0,0.936
2015-02-08 15:00:00,0.794,0.95,1.0,1.0,1.0,0.826
2015-02-08 16:00:00,0.789,0.95,1.0,1.0,1.0,0.774
2015-02-08 17:00:00,0.787,0.95,1.0,1.0,0.999,0.783
2015-02-08 18:00:00,0.816,0.95,1.0,1.0,0.976,0.759
2015-02-08 19:00:00,0.842,0.95,0.995,0.995,0.922,0.722
2015-02-08 20:00:00,0.881,0.95,0.938,0.938,0.838,0.702
2015-02-08 21:00:00,0.917,0.95,0.631,0.631,0.797,0.688
2015-02-08 22:00:00,0.932,0.947,0.591,0.591,0.924,0.614
2015-02-08 23:00:00,0.934,0.608,0.841,0.841,0.981,0.724
2015-02-09 00:00:00,0.937,0.243,0.933,0.933,0.976,0.808
2015-02-09 01:00:00,0.939,0.465,0.961,0.961,0.976,0.866
2015-02-09 02:00:00,0.945,0.747,0.965,0.965,0.942,0.891
2015-02-09 03:00:00,0.946,0.864,0.982,0.982,0.943,0.896
2015-02-09 04:00:00,0.944,0.827,0.956,0.956,0.97,0.884
2015-02-09 05:00:00,0.94,0.826,0.948,0.948,0.992,0.874
2015-02-09 06:00:00,0.939,0.753,0.917,0.917,0.995,0.834
2015-02-09 07:00:00,0.934,0.616,0.846,0.846,0.987,0.784
2015-02-09 08:00:00,0.927,0.631,0.789,0.789,0.984,0.762
2015-02-09 09:00:00,0.929,0.616,0.654,0.654,0.97,0.731
2015-02-09 10:00:00,0.927,0.511,0.462,0.462,0.905,0.668
2015-02-09 11:00:00,0.921,0.408,0.336,0.336,0.86,0.61
2015-02-09 12:00:00,0.921,0.379,0.28,0.28,0.801,0.54
2015-02-09 13:00:00,0.922,0.434,0.208,0.208,0.731,0.475
2015-02-09 14:00:00,0.915,0.394,0.15,0.15,0.75,0.391
2015-02-09 15:00:00,0.907,0.257,0.136,0.136,0.773,0.337
2015-02-09 16:00:00,0.908,0.189,0.212,0.212,0.84,0.34
2015-02-09 17:00:00,0.909,0.224,0.264,0.264,0.894,0.365
2015-02-09 18:00:00,0.908,0.234,0.224,0.224,0.841,0.376
2015-02-09 19:00:00,0.905,0.205,0.167,0.167,0.74,0.4
2015-02-09 20:00:00,0.89,0.172,0.155,0.155,0.702,0.407
2015-02-09 21:00:00,0.874,0.079,0.197,0.197,0.651,0.401
2015-02-09 22:00:00,0.861,0.054,0.229,0.229,0.641,0.397
2015-02-09 23:00:00,0.852,0.118,0.316,0.316,0.584,0.414
2015-02-10 00:00:00,0.841,0.156,0.257,0.257,0.512,0.395
2015-02-10 01:00:00,0.845,0.142,0.156,0.156,0.513,0.352
2015-02-10 02:00:00,0.839,0.162,0.176,0.176,0.506,0.336
2015-02-10 03:00:00,0.828,0.256,0.272,0.272,0.569,0.332
2015-02-10 04:00:00,0.842,0.328,0.439,0.439,0.695,0.343
2015-02-10 05:00:00,0.852,0.322,0.521,0.521,0.747,0.379
2015-02-10 06:00:00,0.848,0.345,0.516,0.516,0.769,0.435
2015-02-10 07:00:00,0.838,0.371,0.464,0.464,0.701,0.481
2015-02-10 08:00:00,0.819,0.317,0.449,0.449,0.673,0.485
2015-02-10 09:00:00,0.788,0.255,0.543,0.543,0.666,0.513
2015-02-10 10:00:00,0.766,0.221,0.528,0.528,0.474,0.52
2015-02-10 11:00:00,0.768,0.111,0.67,0.67,0.459,0.486
2015-02-10 12:00:00,0.745,0.087,0.83,0.83,0.476,0.514
2015-02-10 13:00:00,0.705,0.185,0.877,0.877,0.589,0.517
2015-02-10 14:00:00,0.657,0.327,0.925,0.925,0.688,0.577
2015-02-10 15:00:00,0.595,0.358,0.91,0.91,0.785,0.592
2015-02-10 16:00:00,0.525,0.268,0.882,0.882,0.791,0.61
2015-02-10 17:00:00,0.434,0.299,0.829,0.829,0.799,0.659
2015-02-10 18:00:00,0.36,0.432,0.772,0.772,0.824,0.703
2015-02-10 19:00:00,0.287,0.479,0.696,0.696,0.811,0.731
2015-02-10 20:00:00,0.212,0.477,0.594,0.594,0.741,0.694
2015-02-10 21:00:00,0.154,0.354,0.556,0.556,0.688,0.639
2015-02-10 22:00:00,0.117,0.36,0.372,0.372,0.554,0.593
2015-02-10 23:00:00,0.085,0.356,0.288,0.288,0.497,0.49
2015-03-20 00:00:00,0.18,0.305,0.073,0.073,0.018,0.449
2015-03-20 01:00:00,0.177,0.41,0.144,0.144,0.034,0.451
2015-03-20 02:00:00,0.163,0.552,0.233,0.233,0.062,0.432
2015-03-20 03:00:00,0.13,0.674,0.299,0.299,0.092,0.415
2015-03-20 04:00:00,0.088,0.746,0.326,0.326,0.117,0.404
2015-03-20 05:00:00,0.064,0.774,0.338,0.338,0.134,0.388
2015-03-20 06:00:00,0.07,0.798,0.349,0.349,0.159,0.378
2015-03-20 07:00:00,0.097,0.799,0.359,0.359,0.2,0.347
2015-03-20 08:00:00,0.098,0.747,0.379,0.379,0.227,0.314
2015-03-20 09:00:00,0.072,0.721,0.407,0.407,0.218,0.291
2015-03-20 10:00:00,0.061,0.704,0.377,0.377,0.186,0.263
2015-03-20 11:00:00,0.119,0.587,0.464,0.464,0.253,0.196
2015-03-20 12:00:00,0.17,0.536,0.555,0.555,0.372,0.203
2015-03-20 13:00:00,0.213,0.487,0.62,0.62,0.432,0.226
2015-03-20 14:00:00,0.276,0.409,0.654,0.654,0.425,0.255
2015-03-20 15:00:00,0.378,0.338,0.635,0.635,0.413,0.262
2015-03-20 16:00:00,0.474,0.296,0.604,0.604,0.443,0.254
2015-03-20 17:00:00,0.551,0.239,0.573,0.573,0.448,0.243
2015-03-20 18:00:00,0.614,0.252,0.538,0.538,0.405,0.251
2015-03-20 19:00:00,0.652,0.281,0.541,0.541,0.394,0.279
2015-03-20 20:00:00,0.687,0.262,0.534,0.534,0.35,0.322
2015-03-20 21:00:00,0.718,0.245,0.485,0.485,0.297,0.331
2015-03-20 22:00:00,0.722,0.207,0.351,0.351,0.221,0.325
2015-03-20 23:00:00,0.649,0.14,0.352,0.352,0.202,0.264
2015-03-21 00:00:00,0.569,0.091,0.335,0.335,0.191,0.284
2015-03-21 01:00:00,0.5,0.035,0.358,0.358,0.182,0.289
2015-03-21 02:00:00,0.45,0.008,0.354,0.354,0.205,0.282
2015-03-21 03:00:00,0.449,0.0,0.34,0.34,0.184,0.285
2015-03-21 04:00:00,0.41,0.0,0.328,0.328,0.12,0.287
2015-03-21 05:00:00,0.329,0.0,0.283,0.283,0.072,0.266
2015-03-21 06:00:00,0.272,0.0,0.242,0.242,0.05,0.251
2015-03-21 07:00:00,0.297,0.001,0.209,0.209,0.042,0.258
2015-03-21 08:00:00,0.373,0.097,0.179,0.179,0.044,0.275
2015-03-21 09:00:00,0.499,0.457,0.125,0.125,0.043,0.302
2015-03-21 10:00:00,0.641,0.819,0.145,0.145,0.084,0.411
2015-03-21 11:00:00,0.727,0.934,0.133,0.133,0.127,0.64
2015-03-21 12:00:00,0.782,0.942,0.794,0.794,0.174,0.719
2015-03-21 13:00:00,0.878,0.946,0.997,0.997,0.592,0.793
2015-03-21 14:00:00,0.93,0.949,0.999,0.999,0.988,0.8
2015-03-21 15:00:00,0.943,0.95,1.0,1.0,1.0,0.777
2015-03-21 16:00:00,0.947,0.95,1.0,1.0,1.0,0.712
