hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2012-04-04 09:00:00,0.235,0.039,0.001,0.001,0.0,0.023
2012-04-04 10:00:00,0.283,0.021,0.001,0.001,0.001,0.012
2012-04-04 11:00:00,0.295,0.046,0.002,0.002,0.004,0.007
2012-04-04 12:00:00,0.298,0.024,0.007,0.007,0.008,0.011
2012-04-04 13:00:00,0.296,0.008,0.028,0.028,0.026,0.013
2012-04-04 14:00:00,0.301,0.0,0.079,0.079,0.07,0.015
2012-04-04 15:00:00,0.341,0.0,0.174,0.174,0.136,0.017
2012-04-04 16:00:00,0.375,0.0,0.258,0.258,0.236,0.024
2012-04-04 17:00:00,0.428,0.0,0.326,0.326,0.406,0.042
2012-04-04 18:00:00,0.53,0.0,0.377,0.377,0.485,0.079
2012-04-04 19:00:00,0.644,0.0,0.419,0.419,0.509,0.133
2012-04-04 20:00:00,0.737,0.0,0.432,0.432,0.539,0.161
2012-04-04 21:00:00,0.764,0.007,0.447,0.447,0.61,0.162
2012-04-04 22:00:00,0.797,0.043,0.386,0.386,0.651,0.189
2012-04-04 23:00:00,0.864,0.089,0.397,0.397,0.701,0.254
2012-04-05 00:00:00,0.879,0.155,0.437,0.437,0.789,0.293
2012-04-05 01:00:00,0.883,0.199,0.558,0.558,0.867,0.34
2012-04-05 02:00:00,0.888,0.229,0.71,0.71,0.962,0.391
2012-04-05 03:00:00,0.893,0.236,0.87,0.87,0.989,0.433
2012-04-05 04:00:00,0.903,0.238,0.927,0.927,0.992,0.449
2012-04-05 05:00:00,0.906,0.262,0.937,0.937,0.998,0.465
2012-04-05 06:00:00,0.907,0.248,0.959,0.959,1.0,0.472
2012-04-05 07:00:00,0.907,0.241,0.986,0.986,1.0,0.506
2012-04-05 08:00:00,0.913,0.291,0.987,0.987,1.0,0.55
2012-04-05 09:00:00,0.908,0.437,0.988,0.988,1.0,0.585
2012-04-05 10:00:00,0.886,0.471,0.948,0.948,0.998,0.598
2012-04-05 11:00:00,0.876,0.413,0.968,0.968,0.994,0.47
2012-04-05 12:00:00,0.862,0.58,0.97,0.97,0.983,0.499
2012-04-05 13:00:00,0.84,0.653,0.966,0.966,0.983,0.533
2012-04-05 14:00:00,0.807,0.683,0.954,0.954,0.978,0.546
2012-04-05 15:00:00,0.746,0.695,0.931,0.931,0.981,0.527
2012-04-05 16:00:00,0.661,0.715,0.9,0.9,0.976,0.492
2012-04-05 17:00:00,0.605,0.781,0.855,0.855,0.956,0.45
2012-04-05 18:00:00,0.576,0.812,0.816,0.816,0.913,0.395
2012-04-05 19:00:00,0.538,0.802,0.755,0.755,0.836,0.348
2012-04-05 20:00:00,0.503,0.724,0.659,0.659,0.689,0.307
2012-04-05 21:00:00,0.458,0.6,0.54,0.54,0.485,0.272
2012-04-05 22:00:00,0.397,0.438,0.427,0.427,0.388,0.236
2012-04-05 23:00:00,0.354,0.283,0.312,0.312,0.324,0.232
2012-04-06 00:00:00,0.289,0.167,0.266,0.266,0.273,0.192
2012-04-06 01:00:00,0.233,0.099,0.205,0.205,0.199,0.148
2012-04-06 02:00:00,0.19,0.049,0.134,0.134,0.161,0.123
2012-04-06 03:00:00,0.16,0.018,0.076,0.076,0.119,0.131
2012-04-06 04:00:00,0.127,0.002,0.049,0.049,0.09,0.16
2012-04-06 05:00:00,0.106,0.0,0.031,0.031,0.07,0.187
2012-04-06 06:00:00,0.09,0.0,0.016,0.016,0.054,0.207
2012-04-06 07:00:00,0.075,0.001,0.007,0.007,0.043,0.225
2012-04-06 08:00:00,0.056,0.009,0.003,0.003,0.033,0.237
2012-04-06 09:00:00,0.044,0.036,0.001,0.001,0.023,0.245
2012-04-06 10:00:00,0.034,0.088,0.003,0.003,0.02,0.241
2012-04-06 11:00:00,0.024,0.176,0.003,0.003,0.021,0.226
2012-04-06 12:00:00,0.021,0.225,0.002,0.002,0.022,0.229
2012-04-06 13:00:00,0.019,0.243,0.002,0.002,0.023,0.244
2012-04-06 14:00:00,0.019,0.268,0.003,0.003,0.026,0.284
2012-04-06 15:00:00,0.02,0.315,0.005,0.005,0.027,0.331
2012-04-06 16:00:00,0.021,0.373,0.006,0.006,0.024,0.377
2012-04-06 17:00:00,0.027,0.428,0.006,0.006,0.015,0.405
2012-04-06 18:00:00,0.037,0.465,0.006,0.006,0.009,0.426
2012-04-06 19:00:00,0.05,0.484,0.006,0.006,0.005,0.475
2012-04-06 20:00:00,0.059,0.538,0.011,0.011,0.002,0.561
2012-04-06 21:00:00,0.064,0.62,0.028,0.028,0.001,0.628
2012-04-06 22:00:00,0.076,0.7,0.06,0.06,0.0,0.64
2012-04-06 23:00:00,0.132,0.78,0.135,0.135,0.002,0.659
2012-04-07 00:00:00,0.183,0.828,0.25,0.25,0.007,0.645
2012-04-07 01:00:00,0.25,0.86,0.286,0.286,0.013,0.636
2012-04-07 02:00:00,0.33,0.874,0.271,0.271,0.02,0.625
2012-04-07 03:00:00,0.427,0.873,0.269,0.269,0.031,0.607
2012-04-07 04:00:00,0.536,0.857,0.237,0.237,0.036,0.593
2012-04-07 05:00:00,0.609,0.82,0.214,0.214,0.035,0.579
2012-04-07 06:00:00,0.651,0.778,0.206,0.206,0.043,0.569
2012-04-07 07:00:00,0.678,0.728,0.204,0.204,0.057,0.556
2012-04-07 08:00:00,0.675,0.671,0.21,0.21,0.083,0.549
2012-04-07 09:00:00,0.625,0.658,0.208,0.208,0.117,0.564
2012-04-07 10:00:00,0.556,0.671,0.148,0.148,0.096,0.589
2012-04-07 11:00:00,0.456,0.583,0.168,0.168,0.151,0.534
2012-04-07 12:00:00,0.394,0.517,0.207,0.207,0.202,0.584
2012-04-07 13:00:00,0.393,0.432,0.268,0.268,0.259,0.623
2012-04-07 14:00:00,0.452,0.412,0.348,0.348,0.272,0.641
2012-04-07 15:00:00,0.52,0.431,0.409,0.409,0.259,0.656
2012-04-07 16:00:00,0.564,0.449,0.413,0.413,0.255,0.643
2012-04-07 17:00:00,0.615,0.4,0.389,0.389,0.297,0.61
2012-04-07 18:00:00,0.695,0.335,0.325,0.325,0.38,0.573
2012-04-07 19:00:00,0.769,0.282,0.268,0.268,0.472,0.518
2012-04-07 20:00:00,0.808,0.272,0.232,0.232,0.541,0.479
2012-04-07 21:00:00,0.843,0.261,0.245,0.245,0.57,0.46
2012-04-07 22:00:00,0.848,0.273,0.171,0.171,0.387,0.46
2012-04-07 23:00:00,0.859,0.193,0.194,0.194,0.345,0.368
2012-04-08 00:00:00,0.86,0.24,0.222,0.222,0.335,0.322
2012-04-08 01:00:00,0.861,0.299,0.242,0.242,0.36,0.269
2012-04-08 02:00:00,0.848,0.36,0.237,0.237,0.475,0.22
2012-04-08 03:00:00,0.816,0.375,0.249,0.249,0.434,0.181
2012-04-08 04:00:00,0.766,0.362,0.241,0.241,0.358,0.164
2012-04-08 05:00:00,0.697,0.284,0.174,0.174,0.265,0.158
2012-04-08 06:00:00,0.647,0.205,0.116,0.116,0.175,0.18
2012-04-08 07:00:00,0.581,0.134,0.075,0.075,0.075,0.208
2012-04-08 08:00:00,0.536,0.066,0.044,0.044,0.033,0.264
2012-04-08 09:00:00,0.506,0.017,0.016,0.016,0.031,0.338
2012-04-08 10:00:00,0.456,0.001,0.009,0.009,0.132,0.435
2012-04-08 11:00:00,0.3,0.002,0.012,0.012,0.589,0.523
2012-04-08 12:00:00,0.253,0.0,0.049,0.049,0.933,0.575
2012-04-08 13:00:00,0.221,0.0,0.136,0.136,0.99,0.61
2012-04-08 14:00:00,0.213,0.0,0.314,0.314,0.998,0.626
2012-04-08 15:00:00,0.207,0.0,0.57,0.57,0.999,0.642
2012-04-08 16:00:00,0.216,0.0,0.829,0.829,0.997,0.646
2012-04-08 17:00:00,0.213,0.0,0.948,0.948,0.995,0.629
2012-04-08 18:00:00,0.22,0.012,0.993,0.993,0.987,0.609
2012-04-08 19:00:00,0.22,0.18,0.999,0.999,0.957,0.592
2012-04-08 20:00:00,0.206,0.608,1.0,1.0,0.922,0.587
2012-04-08 21:00:00,0.195,0.925,1.0,1.0,0.886,0.59
2012-04-08 22:00:00,0.177,0.95,1.0,1.0,0.865,0.589
2012-04-08 23:00:00,0.125,0.95,0.999,0.999,0.852,0.595
2012-04-09 00:00:00,0.137,0.95,0.996,0.996,0.833,0.581
2012-04-09 01:00:00,0.122,0.95,0.993,0.993,0.822,0.569
2012-04-09 02:00:00,0.095,0.95,0.99,0.99,0.805,0.562
2012-04-09 03:00:00,0.072,0.95,0.989,0.989,0.793,0.554
2012-04-09 04:00:00,0.051,0.95,0.986,0.986,0.792,0.549
2012-04-09 05:00:00,0.035,0.95,0.983,0.983,0.754,0.542
2012-04-09 06:00:00,0.028,0.95,0.97,0.97,0.647,0.531
2012-04-09 07:00:00,0.025,0.95,0.926,0.926,0.522,0.502
2012-04-09 08:00:00,0.026,0.95,0.829,0.829,0.382,0.44
2012-04-09 09:00:00,0.026,0.95,0.692,0.692,0.245,0.368
2012-04-09 10:00:00,0.029,0.95,0.458,0.458,0.107,0.267
2012-04-09 11:00:00,0.07,0.941,0.365,0.365,0.088,0.177
2012-04-09 12:00:00,0.155,0.903,0.3,0.3,0.099,0.138
2012-04-09 13:00:00,0.241,0.832,0.206,0.206,0.136,0.11
2012-04-09 14:00:00,0.339,0.733,0.149,0.149,0.205,0.117
2012-04-09 15:00:00,0.451,0.677,0.133,0.133,0.324,0.152
2012-04-09 16:00:00,0.581,0.509,0.139,0.139,0.502,0.191
2012-04-09 17:00:00,0.682,0.278,0.179,0.179,0.588,0.254
2012-04-09 18:00:00,0.738,0.1,0.238,0.238,0.518,0.315
2012-04-09 19:00:00,0.753,0.045,0.304,0.304,0.358,0.354
2012-04-09 20:00:00,0.78,0.055,0.414,0.414,0.188,0.411
2012-04-09 21:00:00,0.816,0.068,0.485,0.485,0.101,0.444
2012-04-09 22:00:00,0.846,0.072,0.423,0.423,0.239,0.417
2012-04-09 23:00:00,0.879,0.067,0.39,0.39,0.483,0.355
2012-04-10 00:00:00,0.9,0.096,0.342,0.342,0.732,0.344
2012-04-10 01:00:00,0.91,0.151,0.38,0.38,0.822,0.346
2012-04-10 02:00:00,0.871,0.158,0.476,0.476,0.732,0.382
2012-04-10 03:00:00,0.768,0.119,0.509,0.509,0.632,0.431
2012-04-10 04:00:00,0.696,0.112,0.539,0.539,0.654,0.443
2012-04-10 05:00:00,0.693,0.149,0.551,0.551,0.683,0.461
2012-04-10 06:00:00,0.698,0.201,0.542,0.542,0.7,0.482
2012-04-10 07:00:00,0.664,0.219,0.517,0.517,0.738,0.495
2012-04-10 08:00:00,0.666,0.192,0.495,0.495,0.783,0.522
2012-04-10 09:00:00,0.727,0.177,0.542,0.542,0.841,0.572
2012-04-10 10:00:00,0.744,0.202,0.555,0.555,0.83,0.609
2012-04-10 11:00:00,0.726,0.34,0.571,0.571,0.887,0.624
2012-04-10 12:00:00,0.786,0.445,0.537,0.537,0.905,0.661
2012-04-10 13:00:00,0.796,0.549,0.489,0.489,0.908,0.683
2012-04-10 14:00:00,0.799,0.636,0.471,0.471,0.926,0.7
2012-04-10 15:00:00,0.758,0.635,0.51,0.51,0.929,0.715
2012-04-10 16:00:00,0.707,0.645,0.587,0.587,0.912,0.711
2012-04-10 17:00:00,0.702,0.687,0.722,0.722,0.916,0.723
2012-04-10 18:00:00,0.77,0.761,0.87,0.87,0.911,0.769
2012-04-10 19:00:00,0.867,0.849,0.941,0.941,0.916,0.811
2012-04-10 20:00:00,0.903,0.902,0.968,0.968,0.929,0.835
2012-04-10 21:00:00,0.915,0.921,0.981,0.981,0.955,0.848
2012-04-10 22:00:00,0.926,0.932,0.994,0.994,0.97,0.867
2012-04-10 23:00:00,0.932,0.949,0.994,0.994,0.969,0.889
2012-04-11 00:00:00,0.936,0.949,0.993,0.993,0.956,0.902
2012-04-11 01:00:00,0.938,0.95,0.99,0.99,0.925,0.909
2012-04-11 02:00:00,0.938,0.95,0.982,0.982,0.929,0.91
2012-04-11 03:00:00,0.942,0.95,0.976,0.976,0.958,0.913
2012-04-11 04:00:00,0.946,0.95,0.973,0.973,0.965,0.92
2012-04-11 05:00:00,0.947,0.95,0.976,0.976,0.978,0.927
2012-04-11 06:00:00,0.948,0.95,0.982,0.982,0.987,0.929
2012-04-11 07:00:00,0.948,0.95,0.991,0.991,0.991,0.933
2012-04-11 08:00:00,0.949,0.95,0.988,0.988,0.991,0.938
2012-04-11 09:00:00,0.948,0.95,0.981,0.981,0.986,0.94
2012-04-11 10:00:00,0.946,0.95,0.92,0.92,0.918,0.937
2012-04-11 11:00:00,0.936,0.95,0.927,0.927,0.902,0.915
2012-04-11 12:00:00,0.919,0.95,0.944,0.944,0.922,0.897
2012-04-11 13:00:00,0.894,0.95,0.956,0.956,0.928,0.894
2012-04-11 14:00:00,0.858,0.95,0.954,0.954,0.925,0.894
2012-04-11 15:00:00,0.816,0.95,0.949,0.949,0.921,0.885
2012-04-11 16:00:00,0.787,0.95,0.923,0.923,0.863,0.861
2012-04-11 17:00:00,0.745,0.95,0.872,0.872,0.778,0.832
2012-04-11 18:00:00,0.662,0.95,0.871,0.871,0.767,0.809
2012-04-11 19:00:00,0.582,0.95,0.894,0.894,0.83,0.792
2012-04-11 20:00:00,0.532,0.95,0.932,0.932,0.889,0.784
2012-04-11 21:00:00,0.49,0.95,0.946,0.946,0.89,0.791
2012-04-11 22:00:00,0.454,0.95,0.933,0.933,0.826,0.792
2012-04-11 23:00:00,0.336,0.95,0.908,0.908,0.811,0.773
2012-04-12 00:00:00,0.289,0.95,0.89,0.89,0.817,0.751
2012-04-12 01:00:00,0.258,0.95,0.88,0.88,0.838,0.727
2012-04-12 02:00:00,0.246,0.949,0.852,0.852,0.856,0.725
2012-04-12 03:00:00,0.258,0.947,0.852,0.852,0.881,0.708
2012-04-12 04:00:00,0.24,0.941,0.889,0.889,0.848,0.722
2012-04-12 05:00:00,0.189,0.935,0.911,0.911,0.841,0.759
2012-04-12 06:00:00,0.177,0.937,0.897,0.897,0.904,0.783
2012-04-12 07:00:00,0.217,0.94,0.911,0.911,0.899,0.796
2012-04-12 08:00:00,0.228,0.94,0.854,0.854,0.748,0.778
2012-04-12 09:00:00,0.202,0.938,0.662,0.662,0.455,0.749
2012-04-12 10:00:00,0.183,0.925,0.371,0.371,0.228,0.71
2012-04-12 11:00:00,0.219,0.893,0.345,0.345,0.179,0.511
2012-04-12 12:00:00,0.17,0.864,0.311,0.311,0.086,0.439
2012-04-12 13:00:00,0.158,0.883,0.219,0.219,0.052,0.415
2012-04-12 14:00:00,0.193,0.921,0.198,0.198,0.084,0.401
2012-04-12 15:00:00,0.24,0.921,0.223,0.223,0.186,0.387
2012-04-12 16:00:00,0.235,0.894,0.243,0.243,0.294,0.377
2012-04-12 17:00:00,0.216,0.871,0.267,0.267,0.321,0.364
2012-04-12 18:00:00,0.173,0.844,0.277,0.277,0.365,0.343
2012-04-12 19:00:00,0.128,0.809,0.217,0.217,0.575,0.322
2012-04-12 20:00:00,0.089,0.765,0.143,0.143,0.677,0.307
2012-04-12 21:00:00,0.077,0.714,0.097,0.097,0.579,0.303
2012-04-12 22:00:00,0.081,0.646,0.044,0.044,0.382,0.307
2012-04-12 23:00:00,0.086,0.531,0.048,0.048,0.288,0.297
2012-04-13 00:00:00,0.089,0.437,0.071,0.071,0.21,0.274
2012-04-13 01:00:00,0.086,0.318,0.12,0.12,0.193,0.269
2012-04-13 02:00:00,0.077,0.217,0.172,0.172,0.221,0.254
2012-04-13 03:00:00,0.055,0.152,0.178,0.178,0.271,0.224
2012-04-13 04:00:00,0.037,0.091,0.172,0.172,0.307,0.189
2012-04-13 05:00:00,0.02,0.051,0.183,0.183,0.296,0.166
2012-04-13 06:00:00,0.012,0.063,0.188,0.188,0.282,0.14
2012-04-13 07:00:00,0.008,0.118,0.165,0.165,0.265,0.117
2012-04-13 08:00:00,0.006,0.151,0.137,0.137,0.236,0.119
2012-04-13 09:00:00,0.004,0.114,0.101,0.101,0.186,0.134
2012-04-13 10:00:00,0.001,0.072,0.13,0.13,0.134,0.147
2012-04-13 11:00:00,0.001,0.006,0.119,0.119,0.098,0.149
2012-04-13 12:00:00,0.0,0.001,0.122,0.122,0.076,0.149
2012-04-13 13:00:00,0.0,0.0,0.136,0.136,0.056,0.138
2012-04-13 14:00:00,0.0,0.0,0.166,0.166,0.029,0.142
2012-04-13 15:00:00,0.0,0.0,0.176,0.176,0.012,0.145
2012-04-13 16:00:00,0.0,0.0,0.127,0.127,0.005,0.153
2012-04-13 17:00:00,0.002,0.0,0.087,0.087,0.015,0.163
2012-04-13 18:00:00,0.003,0.005,0.047,0.047,0.055,0.163
2012-04-13 19:00:00,0.003,0.041,0.036,0.036,0.122,0.132
2012-04-13 20:00:00,0.002,0.073,0.054,0.054,0.236,0.089
2012-04-13 21:00:00,0.002,0.095,0.113,0.113,0.385,0.066
2012-04-13 22:00:00,0.002,0.101,0.349,0.349,0.555,0.076
2012-04-13 23:00:00,0.009,0.207,0.266,0.266,0.459,0.18
2012-04-14 00:00:00,0.007,0.144,0.178,0.178,0.438,0.193
2012-04-14 01:00:00,0.008,0.101,0.175,0.175,0.433,0.177
2012-04-14 02:00:00,0.015,0.073,0.258,0.258,0.4,0.182
2012-04-14 03:00:00,0.024,0.051,0.268,0.268,0.284,0.218
2012-04-14 04:00:00,0.026,0.036,0.233,0.233,0.181,0.246
2012-04-14 05:00:00,0.025,0.025,0.285,0.285,0.11,0.236
2012-04-14 06:00:00,0.025,0.014,0.388,0.388,0.06,0.21
2012-04-14 07:00:00,0.023,0.0,0.479,0.479,0.052,0.203
2012-04-14 08:00:00,0.021,0.003,0.52,0.52,0.105,0.216
2012-04-14 09:00:00,0.028,0.008,0.523,0.523,0.189,0.246
2012-04-14 10:00:00,0.048,0.025,0.371,0.371,0.201,0.258
2012-04-14 11:00:00,0.126,0.116,0.366,0.366,0.238,0.262
2012-04-14 12:00:00,0.148,0.278,0.42,0.42,0.189,0.201
2012-04-14 13:00:00,0.153,0.459,0.455,0.455,0.14,0.18
2012-04-14 14:00:00,0.171,0.564,0.475,0.475,0.098,0.225
2012-04-14 15:00:00,0.19,0.751,0.429,0.429,0.122,0.299
2012-04-14 16:00:00,0.206,0.896,0.378,0.378,0.161,0.353
2012-04-14 17:00:00,0.209,0.907,0.385,0.385,0.238,0.395
2012-04-14 18:00:00,0.202,0.878,0.374,0.374,0.259,0.422
2012-04-14 19:00:00,0.179,0.873,0.354,0.354,0.221,0.381
2012-04-14 20:00:00,0.153,0.88,0.309,0.309,0.172,0.314
2012-04-14 21:00:00,0.136,0.818,0.243,0.243,0.216,0.266
2012-04-14 22:00:00,0.134,0.735,0.229,0.229,0.236,0.248
2012-04-14 23:00:00,0.147,0.508,0.21,0.21,0.314,0.25
2012-05-24 00:00:00,0.717,0.914,0.909,0.909,0.982,0.819
2012-05-24 01:00:00,0.629,0.908,0.917,0.917,0.973,0.785
2012-05-24 02:00:00,0.564,0.906,0.919,0.919,0.966,0.751
2012-05-24 03:00:00,0.54,0.907,0.911,0.911,0.979,0.714
2012-05-24 04:00:00,0.571,0.918,0.918,0.918,0.983,0.693
2012-05-24 05:00:00,0.619,0.938,0.936,0.936,0.982,0.679
2012-05-24 06:00:00,0.669,0.948,0.957,0.957,0.984,0.662
2012-05-24 07:00:00,0.721,0.949,0.971,0.971,0.99,0.648
2012-05-24 08:00:00,0.752,0.949,0.974,0.974,0.994,0.635
2012-05-24 09:00:00,0.743,0.949,0.969,0.969,0.996,0.621
2012-05-24 10:00:00,0.693,0.95,0.987,0.987,0.998,0.62
2012-05-24 11:00:00,0.675,0.95,0.991,0.991,0.998,0.613
2012-05-24 12:00:00,0.689,0.95,0.996,0.996,0.999,0.617
2012-05-24 13:00:00,0.723,0.95,0.999,0.999,1.0,0.619
2012-05-24 14:00:00,0.734,0.95,1.0,1.0,1.0,0.619
2012-05-24 15:00:00,0.75,0.95,1.0,1.0,1.0,0.62
2012-05-24 16:00:00,0.77,0.95,1.0,1.0,1.0,0.615
2012-05-24 17:00:00,0.816,0.95,1.0,1.0,1.0,0.605
2012-05-24 18:00:00,0.87,0.95,0.999,0.999,1.0,0.597
2012-05-24 19:00:00,0.926,0.95,0.998,0.998,0.999,0.601
2012-05-24 20:00:00,0.944,0.95,0.996,0.996,0.995,0.6
2012-05-24 21:00:00,0.943,0.95,0.989,0.989,0.986,0.585
2012-05-24 22:00:00,0.939,0.95,0.987,0.987,0.987,0.568
2012-05-24 23:00:00,0.937,0.95,0.973,0.973,0.96,0.558
2012-05-25 00:00:00,0.927,0.948,0.957,0.957,0.92,0.552
2012-05-25 01:00:00,0.913,0.902,0.935,0.935,0.876,0.541
2012-05-25 02:00:00,0.901,0.774,0.89,0.89,0.833,0.523
2012-05-25 03:00:00,0.885,0.766,0.859,0.859,0.827,0.484
2012-05-25 04:00:00,0.865,0.872,0.86,0.86,0.855,0.416
2012-05-25 05:00:00,0.86,0.906,0.882,0.882,0.868,0.37
2012-05-25 06:00:00,0.866,0.897,0.896,0.896,0.844,0.361
2012-05-25 07:00:00,0.862,0.863,0.862,0.862,0.825,0.354
2012-05-25 08:00:00,0.853,0.814,0.834,0.834,0.858,0.341
2012-05-25 09:00:00,0.842,0.827,0.823,0.823,0.908,0.335
2012-05-25 10:00:00,0.83,0.864,0.734,0.734,0.89,0.329
2012-05-25 11:00:00,0.831,0.787,0.691,0.691,0.88,0.271
2012-05-25 12:00:00,0.813,0.716,0.631,0.631,0.883,0.236
2012-05-25 13:00:00,0.805,0.709,0.615,0.615,0.875,0.209
2012-05-25 14:00:00,0.802,0.801,0.635,0.635,0.853,0.19
2012-05-25 15:00:00,0.802,0.885,0.662,0.662,0.838,0.185
2012-05-25 16:00:00,0.796,0.917,0.67,0.67,0.803,0.194
2012-05-25 17:00:00,0.791,0.928,0.655,0.655,0.723,0.208
2012-05-25 18:00:00,0.772,0.929,0.605,0.605,0.64,0.219
2012-05-25 19:00:00,0.739,0.923,0.585,0.585,0.577,0.215
2012-05-25 20:00:00,0.693,0.924,0.587,0.587,0.544,0.213
2012-05-25 21:00:00,0.649,0.899,0.592,0.592,0.505,0.222
2012-05-25 22:00:00,0.592,0.828,0.581,0.581,0.377,0.236
2012-05-25 23:00:00,0.564,0.757,0.581,0.581,0.374,0.226
2012-05-26 00:00:00,0.459,0.665,0.557,0.557,0.341,0.251
2012-05-26 01:00:00,0.341,0.619,0.495,0.495,0.292,0.251
2012-05-26 02:00:00,0.244,0.576,0.429,0.429,0.239,0.212
2012-05-26 03:00:00,0.173,0.486,0.399,0.399,0.22,0.152
2012-05-26 04:00:00,0.153,0.382,0.368,0.368,0.204,0.112
2012-05-26 05:00:00,0.152,0.294,0.354,0.354,0.2,0.093
2012-05-26 06:00:00,0.142,0.268,0.378,0.378,0.229,0.095
2012-05-26 07:00:00,0.142,0.272,0.416,0.416,0.316,0.108
2012-05-26 08:00:00,0.172,0.303,0.417,0.417,0.392,0.123
2012-05-26 09:00:00,0.239,0.329,0.418,0.418,0.442,0.13
2012-05-26 10:00:00,0.327,0.324,0.313,0.313,0.462,0.129
2012-05-26 11:00:00,0.463,0.253,0.307,0.307,0.536,0.112
2012-05-26 12:00:00,0.482,0.225,0.295,0.295,0.608,0.092
2012-05-26 13:00:00,0.525,0.251,0.288,0.288,0.679,0.074
2012-05-26 14:00:00,0.585,0.311,0.302,0.302,0.696,0.064
2012-05-26 15:00:00,0.618,0.357,0.318,0.318,0.676,0.057
2012-05-26 16:00:00,0.631,0.396,0.321,0.321,0.627,0.06
2012-05-26 17:00:00,0.634,0.475,0.316,0.316,0.57,0.093
2012-05-26 18:00:00,0.635,0.563,0.284,0.284,0.519,0.114
2012-05-26 19:00:00,0.612,0.648,0.246,0.246,0.501,0.104
2012-05-26 20:00:00,0.575,0.65,0.198,0.198,0.478,0.078
2012-05-26 21:00:00,0.53,0.571,0.139,0.139,0.417,0.074
2012-05-26 22:00:00,0.484,0.487,0.124,0.124,0.363,0.114
2012-05-26 23:00:00,0.417,0.418,0.087,0.087,0.223,0.17
2012-05-27 00:00:00,0.276,0.326,0.089,0.089,0.138,0.218
2012-05-27 01:00:00,0.163,0.203,0.087,0.087,0.088,0.225
2012-05-27 02:00:00,0.129,0.108,0.068,0.068,0.054,0.223
2012-05-27 03:00:00,0.134,0.054,0.043,0.043,0.032,0.221
2012-05-27 04:00:00,0.144,0.021,0.029,0.029,0.018,0.217
2012-05-27 05:00:00,0.143,0.001,0.032,0.032,0.008,0.209
2012-05-27 06:00:00,0.12,0.0,0.047,0.047,0.005,0.196
2012-05-27 07:00:00,0.088,0.0,0.037,0.037,0.007,0.181
2012-05-27 08:00:00,0.057,0.011,0.029,0.029,0.008,0.167
2012-05-27 09:00:00,0.033,0.073,0.062,0.062,0.009,0.157
2012-05-27 10:00:00,0.024,0.127,0.135,0.135,0.017,0.153
2012-05-27 11:00:00,0.025,0.07,0.07,0.07,0.033,0.124
2012-05-27 12:00:00,0.024,0.113,0.067,0.067,0.049,0.095
2012-05-27 13:00:00,0.025,0.095,0.112,0.112,0.045,0.062
2012-05-27 14:00:00,0.026,0.219,0.114,0.114,0.098,0.048
2012-05-27 15:00:00,0.035,0.314,0.12,0.12,0.106,0.05
2012-05-27 16:00:00,0.048,0.305,0.208,0.208,0.064,0.061
2012-05-27 17:00:00,0.07,0.361,0.211,0.211,0.101,0.08
2012-05-27 18:00:00,0.094,0.449,0.141,0.141,0.212,0.098
2012-05-27 19:00:00,0.116,0.561,0.096,0.096,0.292,0.117
2012-05-27 20:00:00,0.135,0.651,0.096,0.096,0.303,0.138
2012-05-27 21:00:00,0.159,0.709,0.128,0.128,0.27,0.152
2012-05-27 22:00:00,0.172,0.699,0.194,0.194,0.336,0.162
2012-05-27 23:00:00,0.192,0.626,0.174,0.174,0.334,0.207
2012-05-28 00:00:00,0.186,0.478,0.092,0.092,0.277,0.181
2012-05-28 01:00:00,0.194,0.298,0.059,0.059,0.198,0.118
2012-05-28 02:00:00,0.205,0.234,0.064,0.064,0.131,0.072
2012-05-28 03:00:00,0.179,0.26,0.108,0.108,0.088,0.066
2012-05-28 04:00:00,0.137,0.304,0.112,0.112,0.069,0.09
2012-05-28 05:00:00,0.108,0.307,0.097,0.097,0.075,0.124
2012-05-28 06:00:00,0.096,0.266,0.1,0.1,0.096,0.135
2012-05-28 07:00:00,0.1,0.246,0.103,0.103,0.122,0.118
2012-05-28 08:00:00,0.089,0.235,0.087,0.087,0.118,0.089
2012-05-28 09:00:00,0.05,0.177,0.06,0.06,0.107,0.056
2012-05-28 10:00:00,0.023,0.108,0.022,0.022,0.057,0.027
2012-05-28 11:00:00,0.006,0.044,0.025,0.025,0.054,0.013
2012-05-28 12:00:00,0.01,0.044,0.03,0.03,0.074,0.019
2012-05-28 13:00:00,0.024,0.051,0.028,0.028,0.097,0.024
2012-05-28 14:00:00,0.034,0.065,0.027,0.027,0.1,0.035
2012-05-28 15:00:00,0.033,0.076,0.029,0.029,0.073,0.055
2012-05-28 16:00:00,0.022,0.069,0.027,0.027,0.044,0.084
2012-05-28 17:00:00,0.014,0.054,0.023,0.023,0.024,0.132
2012-05-28 18:00:00,0.009,0.048,0.016,0.016,0.014,0.193
2012-05-28 19:00:00,0.009,0.041,0.009,0.009,0.007,0.234
2012-05-28 20:00:00,0.014,0.028,0.004,0.004,0.004,0.249
2012-05-28 21:00:00,0.02,0.007,0.002,0.002,0.003,0.258
2012-05-28 22:00:00,0.025,0.001,0.003,0.003,0.002,0.272
2012-05-28 23:00:00,0.035,0.016,0.004,0.004,0.004,0.291
2012-05-29 00:00:00,0.032,0.022,0.011,0.011,0.012,0.265
2012-05-29 01:00:00,0.028,0.028,0.036,0.036,0.039,0.223
