hour,DE,LT,PL,PL pomorskie,PL zachodniopomorskie,SE
2013-06-03 02:00:00,0.746,0.007,0.708,0.708,0.982,0.527
2013-06-03 03:00:00,0.76,0.007,0.754,0.754,0.971,0.557
2013-06-03 04:00:00,0.804,0.011,0.794,0.794,0.964,0.57
2013-06-03 05:00:00,0.84,0.015,0.825,0.825,0.959,0.566
2013-06-03 06:00:00,0.861,0.028,0.821,0.821,0.953,0.573
2013-06-03 07:00:00,0.863,0.047,0.813,0.813,0.937,0.54
2013-06-03 08:00:00,0.873,0.095,0.803,0.803,0.902,0.518
2013-06-03 09:00:00,0.857,0.148,0.82,0.82,0.885,0.527
2013-06-03 10:00:00,0.842,0.169,0.676,0.676,0.824,0.567
2013-06-03 11:00:00,0.795,0.126,0.59,0.59,0.771,0.521
2013-06-03 12:00:00,0.789,0.162,0.474,0.474,0.783,0.532
2013-06-03 13:00:00,0.807,0.231,0.453,0.453,0.815,0.578
2013-06-03 14:00:00,0.832,0.336,0.518,0.518,0.828,0.565
2013-06-03 15:00:00,0.853,0.387,0.584,0.584,0.834,0.533
2013-06-03 16:00:00,0.878,0.434,0.614,0.614,0.871,0.523
2013-06-03 17:00:00,0.895,0.454,0.613,0.613,0.886,0.542
2013-06-03 18:00:00,0.905,0.502,0.591,0.591,0.869,0.572
2013-06-03 19:00:00,0.911,0.537,0.554,0.554,0.873,0.609
2013-06-03 20:00:00,0.905,0.47,0.579,0.579,0.855,0.667
2013-06-03 21:00:00,0.893,0.322,0.675,0.675,0.748,0.731
2013-06-03 22:00:00,0.872,0.124,0.873,0.873,0.54,0.815
2013-06-03 23:00:00,0.821,0.102,0.889,0.889,0.376,0.864
2013-06-04 00:00:00,0.806,0.202,0.962,0.962,0.667,0.86
2013-06-04 01:00:00,0.795,0.666,0.986,0.986,0.966,0.852
2013-06-04 02:00:00,0.781,0.907,0.987,0.987,0.984,0.848
2013-06-04 03:00:00,0.77,0.935,0.985,0.985,0.975,0.844
2013-06-04 04:00:00,0.747,0.941,0.972,0.972,0.963,0.834
2013-06-04 05:00:00,0.702,0.945,0.967,0.967,0.968,0.822
2013-06-04 06:00:00,0.609,0.945,0.991,0.991,0.98,0.811
2013-06-04 07:00:00,0.51,0.947,0.997,0.997,0.984,0.797
2013-06-04 08:00:00,0.446,0.95,0.998,0.998,0.972,0.768
2013-06-04 09:00:00,0.399,0.95,0.995,0.995,0.941,0.742
2013-06-04 10:00:00,0.305,0.95,0.929,0.929,0.712,0.722
2013-06-04 11:00:00,0.146,0.95,0.883,0.883,0.596,0.708
2013-06-04 12:00:00,0.087,0.95,0.781,0.781,0.474,0.689
2013-06-04 13:00:00,0.067,0.95,0.717,0.717,0.341,0.667
2013-06-04 14:00:00,0.062,0.95,0.72,0.72,0.205,0.678
2013-06-04 15:00:00,0.07,0.95,0.638,0.638,0.106,0.655
2013-06-04 16:00:00,0.101,0.95,0.513,0.513,0.063,0.584
2013-06-04 17:00:00,0.183,0.95,0.403,0.403,0.049,0.474
2013-06-04 18:00:00,0.291,0.949,0.323,0.323,0.044,0.375
2013-06-04 19:00:00,0.32,0.943,0.269,0.269,0.042,0.282
2013-06-04 20:00:00,0.308,0.92,0.199,0.199,0.038,0.221
2013-06-04 21:00:00,0.262,0.878,0.166,0.166,0.028,0.176
2013-06-04 22:00:00,0.203,0.84,0.134,0.134,0.024,0.149
2013-06-04 23:00:00,0.138,0.885,0.127,0.127,0.014,0.131
2013-06-05 00:00:00,0.146,0.87,0.129,0.129,0.009,0.12
2013-06-05 01:00:00,0.101,0.858,0.163,0.163,0.006,0.13
2013-06-05 02:00:00,0.069,0.844,0.183,0.183,0.008,0.149
2013-06-05 03:00:00,0.045,0.8,0.197,0.197,0.014,0.16
2013-06-05 04:00:00,0.051,0.782,0.216,0.216,0.022,0.167
2013-06-05 05:00:00,0.066,0.75,0.253,0.253,0.029,0.158
2013-06-05 06:00:00,0.058,0.733,0.286,0.286,0.037,0.151
2013-06-05 07:00:00,0.048,0.688,0.296,0.296,0.061,0.141
2013-06-05 08:00:00,0.037,0.686,0.292,0.292,0.091,0.131
2013-06-05 09:00:00,0.029,0.696,0.299,0.299,0.117,0.125
2013-06-05 10:00:00,0.029,0.699,0.184,0.184,0.087,0.122
2013-06-05 11:00:00,0.029,0.634,0.224,0.224,0.099,0.078
2013-06-05 12:00:00,0.032,0.613,0.238,0.238,0.135,0.079
2013-06-05 13:00:00,0.039,0.643,0.235,0.235,0.179,0.076
2013-06-05 14:00:00,0.036,0.691,0.22,0.22,0.171,0.082
2013-06-05 15:00:00,0.034,0.667,0.207,0.207,0.159,0.092
2013-06-05 16:00:00,0.039,0.592,0.221,0.221,0.171,0.101
2013-06-05 17:00:00,0.038,0.574,0.214,0.214,0.155,0.106
2013-06-05 18:00:00,0.037,0.629,0.198,0.198,0.114,0.102
2013-06-05 19:00:00,0.044,0.641,0.172,0.172,0.097,0.096
2013-06-05 20:00:00,0.051,0.574,0.109,0.109,0.118,0.089
2013-06-05 21:00:00,0.052,0.568,0.087,0.087,0.116,0.075
2013-06-05 22:00:00,0.044,0.557,0.158,0.158,0.088,0.069
2013-06-05 23:00:00,0.041,0.564,0.235,0.235,0.066,0.09
2013-06-06 00:00:00,0.035,0.483,0.237,0.237,0.063,0.109
2013-06-06 01:00:00,0.034,0.41,0.192,0.192,0.068,0.121
2013-06-06 02:00:00,0.035,0.39,0.17,0.17,0.068,0.122
2013-06-06 03:00:00,0.028,0.338,0.179,0.179,0.072,0.124
2013-06-06 04:00:00,0.02,0.273,0.193,0.193,0.092,0.139
2013-06-06 05:00:00,0.018,0.189,0.225,0.225,0.111,0.157
2013-06-06 06:00:00,0.02,0.115,0.237,0.237,0.119,0.171
2013-06-06 07:00:00,0.028,0.07,0.221,0.221,0.108,0.182
2013-06-06 08:00:00,0.039,0.093,0.177,0.177,0.09,0.185
2013-06-06 09:00:00,0.045,0.204,0.142,0.142,0.083,0.17
2013-06-06 10:00:00,0.046,0.319,0.11,0.11,0.094,0.153
2013-06-06 11:00:00,0.058,0.348,0.098,0.098,0.068,0.153
2013-06-06 12:00:00,0.055,0.32,0.08,0.08,0.052,0.154
2013-06-06 13:00:00,0.061,0.297,0.063,0.063,0.052,0.128
2013-06-06 14:00:00,0.086,0.289,0.058,0.058,0.064,0.077
2013-06-06 15:00:00,0.122,0.266,0.06,0.06,0.077,0.041
2013-06-06 16:00:00,0.152,0.279,0.071,0.071,0.088,0.024
2013-06-06 17:00:00,0.185,0.384,0.071,0.071,0.083,0.02
2013-06-06 18:00:00,0.216,0.468,0.064,0.064,0.062,0.023
2013-06-06 19:00:00,0.25,0.394,0.056,0.056,0.051,0.021
2013-06-06 20:00:00,0.275,0.349,0.056,0.056,0.054,0.017
2013-06-06 21:00:00,0.296,0.315,0.068,0.068,0.042,0.014
2013-06-06 22:00:00,0.302,0.246,0.065,0.065,0.055,0.015
2013-06-06 23:00:00,0.337,0.136,0.075,0.075,0.045,0.025
2013-06-07 00:00:00,0.313,0.103,0.061,0.061,0.03,0.029
2013-06-07 01:00:00,0.267,0.091,0.047,0.047,0.022,0.033
2013-06-07 02:00:00,0.218,0.108,0.048,0.048,0.016,0.03
2013-06-07 03:00:00,0.192,0.147,0.042,0.042,0.009,0.022
2013-06-07 04:00:00,0.18,0.174,0.028,0.028,0.007,0.02
2013-06-07 05:00:00,0.18,0.17,0.02,0.02,0.005,0.021
2013-06-07 06:00:00,0.191,0.143,0.018,0.018,0.003,0.02
2013-06-07 07:00:00,0.197,0.123,0.019,0.019,0.001,0.018
2013-06-07 08:00:00,0.204,0.084,0.015,0.015,0.001,0.017
2013-06-07 09:00:00,0.221,0.065,0.009,0.009,0.0,0.014
2013-06-07 10:00:00,0.235,0.068,0.007,0.007,0.001,0.01
2013-06-07 11:00:00,0.186,0.065,0.006,0.006,0.001,0.009
2013-06-07 12:00:00,0.177,0.09,0.007,0.007,0.004,0.014
2013-06-07 13:00:00,0.172,0.099,0.012,0.012,0.011,0.021
2013-06-07 14:00:00,0.167,0.102,0.02,0.02,0.017,0.029
2013-06-07 15:00:00,0.191,0.106,0.035,0.035,0.018,0.038
2013-06-07 16:00:00,0.229,0.114,0.039,0.039,0.017,0.058
2013-06-07 17:00:00,0.261,0.126,0.033,0.033,0.019,0.097
2013-06-07 18:00:00,0.282,0.121,0.023,0.023,0.02,0.141
2013-06-07 19:00:00,0.307,0.086,0.009,0.009,0.016,0.155
2013-06-07 20:00:00,0.347,0.047,0.002,0.002,0.015,0.145
2013-06-07 21:00:00,0.36,0.023,0.001,0.001,0.014,0.129
2013-06-07 22:00:00,0.341,0.008,0.005,0.005,0.007,0.099
2013-06-07 23:00:00,0.308,0.002,0.012,0.012,0.004,0.081
2013-06-08 00:00:00,0.304,0.008,0.034,0.034,0.004,0.059
2013-06-08 01:00:00,0.28,0.013,0.086,0.086,0.006,0.061
2013-06-08 02:00:00,0.246,0.019,0.111,0.111,0.019,0.088
2013-06-08 03:00:00,0.222,0.068,0.096,0.096,0.031,0.12
2013-06-08 04:00:00,0.191,0.138,0.087,0.087,0.036,0.138
2013-06-08 05:00:00,0.178,0.167,0.071,0.071,0.038,0.15
2013-06-08 06:00:00,0.185,0.146,0.063,0.063,0.027,0.167
2013-06-08 07:00:00,0.197,0.102,0.06,0.06,0.016,0.172
2013-06-08 08:00:00,0.212,0.058,0.053,0.053,0.007,0.149
2013-06-08 09:00:00,0.245,0.033,0.045,0.045,0.002,0.115
2013-06-08 10:00:00,0.247,0.032,0.032,0.032,0.001,0.093
2013-06-08 11:00:00,0.16,0.074,0.016,0.016,0.0,0.095
2013-06-08 12:00:00,0.164,0.062,0.009,0.009,0.002,0.115
2013-06-08 13:00:00,0.181,0.065,0.004,0.004,0.009,0.159
2013-06-08 14:00:00,0.207,0.086,0.007,0.007,0.032,0.218
2013-06-08 15:00:00,0.282,0.112,0.021,0.021,0.073,0.283
2013-06-08 16:00:00,0.385,0.145,0.057,0.057,0.126,0.338
2013-06-08 17:00:00,0.444,0.164,0.108,0.108,0.17,0.343
2013-06-08 18:00:00,0.464,0.177,0.136,0.136,0.175,0.335
2013-06-08 19:00:00,0.449,0.192,0.149,0.149,0.188,0.316
2013-06-08 20:00:00,0.434,0.219,0.157,0.157,0.248,0.291
2013-06-08 21:00:00,0.389,0.217,0.141,0.141,0.258,0.27
2013-06-08 22:00:00,0.317,0.17,0.17,0.17,0.161,0.253
2013-06-08 23:00:00,0.247,0.143,0.128,0.128,0.086,0.269
2013-06-09 00:00:00,0.256,0.149,0.113,0.113,0.056,0.223
2013-06-09 01:00:00,0.265,0.189,0.095,0.095,0.046,0.19
2013-06-09 02:00:00,0.266,0.217,0.082,0.082,0.041,0.162
2013-06-09 03:00:00,0.265,0.229,0.082,0.082,0.03,0.147
2013-06-09 04:00:00,0.266,0.249,0.093,0.093,0.031,0.13
2013-06-09 05:00:00,0.27,0.276,0.108,0.108,0.032,0.132
2013-06-09 06:00:00,0.272,0.286,0.124,0.124,0.032,0.138
2013-06-09 07:00:00,0.281,0.289,0.117,0.117,0.033,0.128
2013-06-09 08:00:00,0.28,0.278,0.089,0.089,0.035,0.125
2013-06-09 09:00:00,0.278,0.267,0.081,0.081,0.036,0.126
2013-06-09 10:00:00,0.271,0.245,0.04,0.04,0.015,0.122
2013-06-09 11:00:00,0.226,0.18,0.067,0.067,0.022,0.078
2013-06-09 12:00:00,0.265,0.179,0.105,0.105,0.04,0.111
2013-06-09 13:00:00,0.298,0.185,0.111,0.111,0.059,0.17
2013-06-09 14:00:00,0.304,0.177,0.097,0.097,0.066,0.204
2013-06-09 15:00:00,0.291,0.141,0.082,0.082,0.047,0.219
2013-06-09 16:00:00,0.275,0.098,0.045,0.045,0.023,0.22
2013-06-09 17:00:00,0.256,0.082,0.025,0.025,0.019,0.205
2013-06-09 18:00:00,0.263,0.071,0.022,0.022,0.023,0.186
2013-06-09 19:00:00,0.303,0.051,0.022,0.022,0.024,0.143
2013-06-09 20:00:00,0.313,0.035,0.031,0.031,0.029,0.107
2013-06-09 21:00:00,0.262,0.013,0.036,0.036,0.052,0.091
2013-06-09 22:00:00,0.203,0.037,0.046,0.046,0.072,0.084
2013-06-09 23:00:00,0.221,0.059,0.049,0.049,0.088,0.064
2013-06-10 00:00:00,0.165,0.049,0.036,0.036,0.086,0.057
2013-06-10 01:00:00,0.109,0.033,0.027,0.027,0.06,0.042
2013-06-10 02:00:00,0.094,0.011,0.035,0.035,0.062,0.042
2013-06-10 03:00:00,0.125,0.002,0.042,0.042,0.126,0.07
2013-06-10 04:00:00,0.154,0.001,0.019,0.019,0.113,0.1
2013-06-10 05:00:00,0.144,0.0,0.008,0.008,0.063,0.126
2013-06-10 06:00:00,0.098,0.0,0.009,0.009,0.06,0.102
2013-06-10 07:00:00,0.066,0.0,0.011,0.011,0.074,0.065
2013-06-10 08:00:00,0.043,0.0,0.02,0.02,0.089,0.061
2013-06-10 09:00:00,0.033,0.0,0.069,0.069,0.102,0.086
2013-06-10 10:00:00,0.03,0.02,0.143,0.143,0.1,0.088
2013-06-10 11:00:00,0.039,0.067,0.145,0.145,0.071,0.039
2013-06-10 12:00:00,0.039,0.113,0.11,0.11,0.034,0.03
2013-06-10 13:00:00,0.028,0.15,0.081,0.081,0.019,0.034
2013-06-10 14:00:00,0.02,0.159,0.053,0.053,0.008,0.036
2013-06-10 15:00:00,0.03,0.121,0.032,0.032,0.004,0.042
2013-06-10 16:00:00,0.055,0.087,0.026,0.026,0.007,0.063
2013-06-10 17:00:00,0.078,0.074,0.021,0.021,0.016,0.118
2013-06-10 18:00:00,0.095,0.08,0.018,0.018,0.028,0.224
2013-06-10 19:00:00,0.103,0.139,0.019,0.019,0.038,0.3
2013-06-10 20:00:00,0.092,0.224,0.024,0.024,0.046,0.294
2013-06-10 21:00:00,0.07,0.3,0.041,0.041,0.053,0.255
2013-06-10 22:00:00,0.039,0.327,0.081,0.081,0.07,0.232
2013-06-10 23:00:00,0.028,0.402,0.142,0.142,0.085,0.268
2013-06-11 00:00:00,0.022,0.305,0.206,0.206,0.096,0.265
2013-06-11 01:00:00,0.026,0.196,0.245,0.245,0.1,0.257
2013-06-11 02:00:00,0.032,0.144,0.25,0.25,0.11,0.22
2013-06-11 03:00:00,0.038,0.144,0.239,0.239,0.108,0.185
2013-06-11 04:00:00,0.045,0.139,0.252,0.252,0.101,0.172
2013-06-11 05:00:00,0.048,0.105,0.24,0.24,0.097,0.163
2013-06-11 06:00:00,0.039,0.056,0.197,0.197,0.076,0.152
2013-06-11 07:00:00,0.027,0.013,0.15,0.15,0.061,0.136
2013-06-11 08:00:00,0.019,0.0,0.12,0.12,0.066,0.113
2013-06-11 09:00:00,0.02,0.0,0.097,0.097,0.075,0.089
2013-06-11 10:00:00,0.023,0.003,0.047,0.047,0.05,0.056
2013-06-11 11:00:00,0.043,0.0,0.037,0.037,0.058,0.016
2013-06-11 12:00:00,0.049,0.0,0.026,0.026,0.061,0.007
2013-06-11 13:00:00,0.054,0.0,0.021,0.021,0.067,0.007
2013-06-11 14:00:00,0.063,0.0,0.026,0.026,0.089,0.009
2013-06-11 15:00:00,0.064,0.0,0.031,0.031,0.111,0.016
2013-06-11 16:00:00,0.062,0.005,0.03,0.03,0.114,0.028
2013-06-11 17:00:00,0.064,0.012,0.027,0.027,0.103,0.037
2013-06-11 18:00:00,0.067,0.02,0.019,0.019,0.094,0.039
2013-06-11 19:00:00,0.073,0.019,0.007,0.007,0.092,0.043
2013-06-11 20:00:00,0.079,0.005,0.002,0.002,0.095,0.054
2013-06-11 21:00:00,0.093,0.0,0.003,0.003,0.098,0.067
2013-06-11 22:00:00,0.12,0.0,0.018,0.018,0.074,0.076
2013-06-11 23:00:00,0.203,0.0,0.06,0.06,0.084,0.111
2013-07-30 00:00:00,0.244,0.023,0.211,0.211,0.347,0.201
2013-07-30 01:00:00,0.284,0.009,0.217,0.217,0.29,0.136
2013-07-30 02:00:00,0.29,0.014,0.207,0.207,0.284,0.105
2013-07-30 03:00:00,0.296,0.001,0.233,0.233,0.285,0.116
2013-07-30 04:00:00,0.365,0.021,0.082,0.082,0.343,0.165
2013-07-30 05:00:00,0.392,0.067,0.063,0.063,0.802,0.219
2013-07-30 06:00:00,0.344,0.205,0.121,0.121,0.904,0.157
2013-07-30 07:00:00,0.297,0.26,0.357,0.357,0.659,0.105
2013-07-30 08:00:00,0.321,0.184,0.805,0.805,0.569,0.131
2013-07-30 09:00:00,0.388,0.073,0.945,0.945,0.673,0.29
2013-07-30 10:00:00,0.444,0.024,0.746,0.746,0.434,0.435
2013-07-30 11:00:00,0.479,0.045,0.793,0.793,0.46,0.469
2013-07-30 12:00:00,0.593,0.257,0.763,0.763,0.454,0.5
2013-07-30 13:00:00,0.597,0.557,0.721,0.721,0.46,0.518
2013-07-30 14:00:00,0.61,0.728,0.681,0.681,0.348,0.474
2013-07-30 15:00:00,0.625,0.812,0.574,0.574,0.39,0.396
2013-07-30 16:00:00,0.672,0.934,0.455,0.455,0.701,0.358
2013-07-30 17:00:00,0.679,0.94,0.366,0.366,0.716,0.378
2013-07-30 18:00:00,0.679,0.915,0.394,0.394,0.648,0.397
2013-07-30 19:00:00,0.61,0.827,0.503,0.503,0.563,0.383
2013-07-30 20:00:00,0.461,0.612,0.609,0.609,0.531,0.442
2013-07-30 21:00:00,0.324,0.399,0.719,0.719,0.447,0.508
2013-07-30 22:00:00,0.256,0.332,0.757,0.757,0.324,0.528
2013-07-30 23:00:00,0.259,0.298,0.782,0.782,0.41,0.447
2013-07-31 00:00:00,0.226,0.492,0.784,0.784,0.301,0.505
2013-07-31 01:00:00,0.172,0.576,0.763,0.763,0.26,0.512
2013-07-31 02:00:00,0.094,0.519,0.601,0.601,0.222,0.534
2013-07-31 03:00:00,0.069,0.408,0.388,0.388,0.222,0.476
2013-07-31 04:00:00,0.079,0.285,0.291,0.291,0.158,0.434
2013-07-31 05:00:00,0.12,0.171,0.21,0.21,0.133,0.375
2013-07-31 06:00:00,0.196,0.104,0.2,0.2,0.215,0.311
2013-07-31 07:00:00,0.235,0.082,0.274,0.274,0.47,0.281
2013-07-31 08:00:00,0.261,0.1,0.335,0.335,0.78,0.334
2013-07-31 09:00:00,0.305,0.089,0.387,0.387,0.894,0.447
2013-07-31 10:00:00,0.364,0.13,0.164,0.164,0.457,0.546
2013-07-31 11:00:00,0.283,0.124,0.211,0.211,0.508,0.428
2013-07-31 12:00:00,0.295,0.159,0.494,0.494,0.451,0.486
2013-07-31 13:00:00,0.312,0.218,0.55,0.55,0.471,0.529
2013-07-31 14:00:00,0.356,0.355,0.653,0.653,0.566,0.505
2013-07-31 15:00:00,0.399,0.554,0.747,0.747,0.724,0.53
2013-07-31 16:00:00,0.391,0.665,0.84,0.84,0.694,0.6
2013-07-31 17:00:00,0.374,0.575,0.866,0.866,0.644,0.674
2013-07-31 18:00:00,0.321,0.615,0.825,0.825,0.684,0.626
2013-07-31 19:00:00,0.233,0.726,0.734,0.734,0.585,0.53
2013-07-31 20:00:00,0.163,0.723,0.675,0.675,0.519,0.462
2013-07-31 21:00:00,0.123,0.669,0.608,0.608,0.537,0.436
2013-07-31 22:00:00,0.095,0.555,0.638,0.638,0.464,0.414
2013-07-31 23:00:00,0.071,0.442,0.55,0.55,0.386,0.398
2013-08-01 00:00:00,0.09,0.469,0.525,0.525,0.319,0.328
2013-08-01 01:00:00,0.112,0.45,0.477,0.477,0.344,0.274
2013-08-01 02:00:00,0.115,0.455,0.422,0.422,0.393,0.282
2013-08-01 03:00:00,0.081,0.411,0.387,0.387,0.414,0.288
2013-08-01 04:00:00,0.123,0.491,0.412,0.412,0.345,0.279
2013-08-01 05:00:00,0.154,0.556,0.381,0.381,0.252,0.266
2013-08-01 06:00:00,0.224,0.568,0.37,0.37,0.16,0.251
2013-08-01 07:00:00,0.273,0.568,0.337,0.337,0.085,0.252
2013-08-01 08:00:00,0.329,0.555,0.283,0.283,0.043,0.23
2013-08-01 09:00:00,0.357,0.528,0.231,0.231,0.039,0.232
2013-08-01 10:00:00,0.379,0.473,0.144,0.144,0.036,0.232
2013-08-01 11:00:00,0.246,0.444,0.169,0.169,0.095,0.2
2013-08-01 12:00:00,0.235,0.521,0.238,0.238,0.088,0.208
2013-08-01 13:00:00,0.194,0.547,0.309,0.309,0.035,0.259
2013-08-01 14:00:00,0.15,0.558,0.282,0.282,0.03,0.297
2013-08-01 15:00:00,0.099,0.573,0.262,0.262,0.009,0.295
2013-08-01 16:00:00,0.061,0.631,0.243,0.243,0.003,0.288
2013-08-01 17:00:00,0.038,0.575,0.189,0.189,0.001,0.279
2013-08-01 18:00:00,0.028,0.543,0.141,0.141,0.002,0.28
2013-08-01 19:00:00,0.027,0.493,0.08,0.08,0.004,0.261
2013-08-01 20:00:00,0.044,0.563,0.078,0.078,0.004,0.223
2013-08-01 21:00:00,0.097,0.657,0.07,0.07,0.003,0.252
2013-08-01 22:00:00,0.194,0.624,0.043,0.043,0.007,0.23
2013-08-01 23:00:00,0.345,0.636,0.048,0.048,0.009,0.205
2013-08-02 00:00:00,0.421,0.621,0.052,0.052,0.014,0.196
2013-08-02 01:00:00,0.478,0.59,0.053,0.053,0.012,0.184
2013-08-02 02:00:00,0.538,0.546,0.049,0.049,0.005,0.179
2013-08-02 03:00:00,0.572,0.507,0.05,0.05,0.001,0.176
2013-08-02 04:00:00,0.592,0.466,0.041,0.041,0.001,0.169
2013-08-02 05:00:00,0.596,0.394,0.028,0.028,0.006,0.151
2013-08-02 06:00:00,0.608,0.34,0.02,0.02,0.016,0.147
2013-08-02 07:00:00,0.621,0.304,0.014,0.014,0.034,0.14
2013-08-02 08:00:00,0.658,0.28,0.009,0.009,0.063,0.121
2013-08-02 09:00:00,0.687,0.235,0.007,0.007,0.092,0.105
2013-08-02 10:00:00,0.712,0.179,0.004,0.004,0.125,0.091
2013-08-02 11:00:00,0.669,0.086,0.007,0.007,0.096,0.08
2013-08-02 12:00:00,0.628,0.088,0.012,0.012,0.109,0.067
2013-08-02 13:00:00,0.54,0.09,0.023,0.023,0.158,0.057
2013-08-02 14:00:00,0.414,0.079,0.034,0.034,0.258,0.049
2013-08-02 15:00:00,0.311,0.059,0.045,0.045,0.417,0.047
2013-08-02 16:00:00,0.316,0.046,0.056,0.056,0.587,0.049
2013-08-02 17:00:00,0.328,0.039,0.07,0.07,0.733,0.054
2013-08-02 18:00:00,0.159,0.031,0.097,0.097,0.777,0.063
2013-08-02 19:00:00,0.106,0.031,0.144,0.144,0.779,0.08
2013-08-02 20:00:00,0.162,0.029,0.16,0.16,0.754,0.105
2013-08-02 21:00:00,0.295,0.033,0.151,0.151,0.761,0.13
2013-08-02 22:00:00,0.55,0.029,0.236,0.236,0.773,0.152
2013-08-02 23:00:00,0.466,0.009,0.208,0.208,0.706,0.188
2013-08-03 00:00:00,0.401,0.001,0.193,0.193,0.656,0.215
2013-08-03 01:00:00,0.31,0.0,0.198,0.198,0.65,0.243
2013-08-03 02:00:00,0.222,0.0,0.213,0.213,0.668,0.268
2013-08-03 03:00:00,0.133,0.0,0.221,0.221,0.712,0.283
2013-08-03 04:00:00,0.173,0.0,0.252,0.252,0.702,0.299
2013-08-03 05:00:00,0.498,0.0,0.282,0.282,0.65,0.336
2013-08-03 06:00:00,0.812,0.0,0.26,0.26,0.675,0.37
2013-08-03 07:00:00,0.842,0.0,0.229,0.229,0.648,0.376
2013-08-03 08:00:00,0.776,0.0,0.25,0.25,0.551,0.379
2013-08-03 09:00:00,0.746,0.0,0.316,0.316,0.423,0.408
2013-08-03 10:00:00,0.755,0.0,0.334,0.334,0.431,0.435
2013-08-03 11:00:00,0.701,0.0,0.277,0.277,0.417,0.471
2013-08-03 12:00:00,0.675,0.0,0.326,0.326,0.341,0.446
2013-08-03 13:00:00,0.71,0.0,0.456,0.456,0.166,0.493
2013-08-03 14:00:00,0.725,0.0,0.478,0.478,0.045,0.551
2013-08-03 15:00:00,0.746,0.0,0.403,0.403,0.014,0.588
2013-08-03 16:00:00,0.797,0.002,0.378,0.378,0.453,0.552
2013-08-03 17:00:00,0.743,0.013,0.521,0.521,0.953,0.545
2013-08-03 18:00:00,0.618,0.017,0.499,0.499,0.994,0.581
2013-08-03 19:00:00,0.475,0.015,0.505,0.505,0.968,0.567
2013-08-03 20:00:00,0.368,0.055,0.452,0.452,0.626,0.516
2013-08-03 21:00:00,0.295,0.072,0.312,0.312,0.287,0.439
2013-08-03 22:00:00,0.229,0.056,0.144,0.144,0.212,0.392
2013-08-03 23:00:00,0.201,0.085,0.162,0.162,0.203,0.35
2013-08-04 00:00:00,0.253,0.136,0.251,0.251,0.147,0.339
2013-08-04 01:00:00,0.3,0.189,0.335,0.335,0.077,0.346
2013-08-04 02:00:00,0.267,0.302,0.479,0.479,0.068,0.34
2013-08-04 03:00:00,0.21,0.28,0.47,0.47,0.125,0.383
2013-08-04 04:00:00,0.2,0.123,0.329,0.329,0.159,0.353
2013-08-04 05:00:00,0.231,0.139,0.24,0.24,0.124,0.331
2013-08-04 06:00:00,0.277,0.129,0.229,0.229,0.074,0.283
2013-08-04 07:00:00,0.336,0.047,0.188,0.188,0.076,0.252
2013-08-04 08:00:00,0.374,0.013,0.136,0.136,0.103,0.227
2013-08-04 09:00:00,0.42,0.015,0.128,0.128,0.093,0.205
2013-08-04 10:00:00,0.462,0.012,0.061,0.061,0.005,0.198
2013-08-04 11:00:00,0.349,0.034,0.079,0.079,0.002,0.122
2013-08-04 12:00:00,0.348,0.047,0.083,0.083,0.002,0.124
2013-08-04 13:00:00,0.374,0.08,0.083,0.083,0.007,0.147
2013-08-04 14:00:00,0.397,0.107,0.073,0.073,0.011,0.213
2013-08-04 15:00:00,0.361,0.126,0.097,0.097,0.014,0.269
2013-08-04 16:00:00,0.295,0.129,0.084,0.084,0.01,0.34
2013-08-04 17:00:00,0.241,0.182,0.076,0.076,0.005,0.349
2013-08-04 18:00:00,0.192,0.29,0.058,0.058,0.003,0.366
2013-08-04 19:00:00,0.124,0.341,0.05,0.05,0.002,0.356
2013-08-04 20:00:00,0.082,0.256,0.069,0.069,0.003,0.34
2013-08-04 21:00:00,0.074,0.172,0.085,0.085,0.005,0.351
2013-08-04 22:00:00,0.093,0.184,0.058,0.058,0.004,0.331
2013-08-04 23:00:00,0.097,0.106,0.038,0.038,0.011,0.243
2013-08-05 00:00:00,0.113,0.127,0.036,0.036,0.018,0.223
2013-08-05 01:00:00,0.136,0.102,0.061,0.061,0.012,0.225
2013-08-05 02:00:00,0.16,0.069,0.054,0.054,0.008,0.193
2013-08-05 03:00:00,0.176,0.06,0.039,0.039,0.003,0.171
2013-08-05 04:00:00,0.209,0.027,0.038,0.038,0.003,0.178
2013-08-05 05:00:00,0.275,0.013,0.034,0.034,0.009,0.155
2013-08-05 06:00:00,0.365,0.005,0.023,0.023,0.009,0.136
2013-08-05 07:00:00,0.407,0.0,0.014,0.014,0.007,0.132
2013-08-05 08:00:00,0.445,0.0,0.008,0.008,0.007,0.121
2013-08-05 09:00:00,0.445,0.0,0.004,0.004,0.009,0.103
2013-08-05 10:00:00,0.388,0.0,0.001,0.001,0.007,0.113
2013-08-05 11:00:00,0.294,0.0,0.004,0.004,0.013,0.114
2013-08-05 12:00:00,0.293,0.0,0.01,0.01,0.027,0.103
2013-08-05 13:00:00,0.245,0.0,0.021,0.021,0.058,0.106
2013-08-05 14:00:00,0.207,0.0,0.033,0.033,0.1,0.123
2013-08-05 15:00:00,0.17,0.0,0.046,0.046,0.163,0.132
2013-08-05 16:00:00,0.19,0.0,0.068,0.068,0.266,0.133
2013-08-05 17:00:00,0.255,0.0,0.11,0.11,0.413,0.143
2013-08-05 18:00:00,0.393,0.0,0.152,0.152,0.57,0.149
