hour,CZ,DE,LT,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie,SE,SK
2012-11-02 09:00:00,0.697,0.428,0.877,0.824,0.719,0.797,0.744,0.739,0.851,0.675,0.824,0.72,0.604,0.87,0.903,0.714,0.786,0.897,0.754,0.924,0.518,0.86
2012-11-02 10:00:00,0.659,0.434,0.878,0.736,0.651,0.675,0.694,0.649,0.788,0.631,0.799,0.622,0.562,0.841,0.84,0.576,0.749,0.88,0.59,0.863,0.526,0.857
2012-11-02 11:00:00,0.533,0.337,0.885,0.743,0.661,0.64,0.745,0.661,0.727,0.606,0.776,0.666,0.6,0.809,0.814,0.615,0.732,0.86,0.642,0.872,0.462,0.799
2012-11-02 12:00:00,0.507,0.344,0.874,0.751,0.622,0.66,0.778,0.654,0.729,0.646,0.774,0.71,0.603,0.816,0.791,0.716,0.724,0.822,0.704,0.837,0.462,0.809
2012-11-02 13:00:00,0.51,0.364,0.869,0.794,0.581,0.711,0.771,0.664,0.876,0.759,0.804,0.673,0.653,0.888,0.87,0.718,0.83,0.881,0.766,0.848,0.464,0.825
2012-11-02 14:00:00,0.494,0.393,0.912,0.835,0.548,0.83,0.807,0.643,0.927,0.821,0.924,0.618,0.728,0.952,0.922,0.723,0.903,0.955,0.795,0.846,0.463,0.801
2012-11-02 15:00:00,0.465,0.466,0.919,0.847,0.548,0.89,0.83,0.563,0.929,0.776,0.942,0.564,0.732,0.965,0.946,0.701,0.917,0.975,0.818,0.828,0.481,0.761
2012-11-02 16:00:00,0.421,0.54,0.925,0.836,0.546,0.912,0.858,0.518,0.892,0.694,0.944,0.528,0.778,0.965,0.961,0.614,0.91,0.98,0.816,0.768,0.496,0.612
2012-11-02 17:00:00,0.429,0.583,0.929,0.819,0.517,0.912,0.898,0.475,0.847,0.629,0.932,0.576,0.846,0.964,0.963,0.593,0.892,0.979,0.757,0.753,0.52,0.507
2012-11-02 18:00:00,0.457,0.607,0.93,0.788,0.51,0.878,0.931,0.461,0.83,0.565,0.919,0.595,0.857,0.961,0.957,0.564,0.839,0.972,0.672,0.724,0.539,0.419
2012-11-02 19:00:00,0.478,0.629,0.929,0.75,0.492,0.825,0.934,0.473,0.798,0.494,0.91,0.558,0.834,0.962,0.937,0.519,0.747,0.968,0.593,0.69,0.545,0.313
2012-11-02 20:00:00,0.494,0.637,0.926,0.702,0.438,0.735,0.906,0.501,0.724,0.43,0.885,0.472,0.8,0.952,0.904,0.467,0.658,0.963,0.497,0.68,0.552,0.237
2012-11-02 21:00:00,0.495,0.637,0.921,0.656,0.414,0.617,0.868,0.561,0.63,0.366,0.841,0.371,0.742,0.937,0.86,0.399,0.588,0.946,0.421,0.69,0.561,0.214
2012-11-02 22:00:00,0.467,0.638,0.917,0.62,0.363,0.482,0.8,0.578,0.533,0.301,0.771,0.329,0.702,0.9,0.837,0.383,0.516,0.907,0.371,0.731,0.575,0.188
2012-11-02 23:00:00,0.471,0.66,0.913,0.583,0.405,0.367,0.713,0.657,0.453,0.21,0.661,0.345,0.649,0.834,0.752,0.396,0.376,0.805,0.378,0.744,0.575,0.157
2012-11-03 00:00:00,0.43,0.647,0.909,0.562,0.4,0.345,0.651,0.653,0.404,0.165,0.573,0.347,0.604,0.776,0.685,0.426,0.285,0.703,0.395,0.768,0.589,0.158
2012-11-03 01:00:00,0.395,0.631,0.903,0.53,0.369,0.378,0.601,0.607,0.382,0.162,0.486,0.332,0.561,0.705,0.664,0.45,0.235,0.626,0.388,0.7,0.594,0.134
2012-11-03 02:00:00,0.413,0.633,0.898,0.516,0.406,0.406,0.559,0.623,0.365,0.184,0.407,0.344,0.537,0.61,0.651,0.458,0.239,0.548,0.411,0.661,0.612,0.099
2012-11-03 03:00:00,0.487,0.638,0.891,0.514,0.433,0.461,0.508,0.627,0.363,0.199,0.343,0.389,0.49,0.529,0.644,0.486,0.249,0.466,0.429,0.666,0.62,0.077
2012-11-03 04:00:00,0.562,0.652,0.871,0.501,0.468,0.476,0.452,0.604,0.377,0.193,0.302,0.406,0.453,0.464,0.662,0.49,0.252,0.419,0.412,0.638,0.629,0.066
2012-11-03 05:00:00,0.581,0.647,0.836,0.491,0.542,0.442,0.387,0.604,0.384,0.204,0.273,0.458,0.436,0.38,0.635,0.514,0.259,0.404,0.425,0.62,0.652,0.056
2012-11-03 06:00:00,0.599,0.65,0.783,0.493,0.58,0.442,0.333,0.658,0.41,0.24,0.261,0.46,0.395,0.319,0.584,0.518,0.294,0.375,0.472,0.633,0.669,0.055
2012-11-03 07:00:00,0.598,0.649,0.723,0.474,0.571,0.416,0.275,0.647,0.37,0.239,0.231,0.428,0.324,0.257,0.553,0.465,0.282,0.335,0.491,0.617,0.681,0.055
2012-11-03 08:00:00,0.576,0.642,0.668,0.432,0.545,0.367,0.226,0.606,0.314,0.244,0.166,0.362,0.272,0.207,0.529,0.382,0.251,0.296,0.477,0.552,0.676,0.049
2012-11-03 09:00:00,0.565,0.642,0.577,0.333,0.529,0.202,0.182,0.56,0.198,0.256,0.116,0.312,0.308,0.179,0.345,0.289,0.267,0.221,0.404,0.429,0.667,0.047
2012-11-03 10:00:00,0.576,0.655,0.547,0.334,0.317,0.305,0.177,0.483,0.184,0.114,0.136,0.238,0.268,0.179,0.35,0.184,0.136,0.243,0.405,0.45,0.672,0.051
2012-11-03 11:00:00,0.488,0.582,0.405,0.359,0.383,0.355,0.145,0.626,0.229,0.179,0.118,0.231,0.207,0.141,0.373,0.278,0.159,0.2,0.465,0.462,0.617,0.033
2012-11-03 12:00:00,0.536,0.639,0.364,0.353,0.381,0.26,0.131,0.545,0.277,0.274,0.109,0.248,0.175,0.094,0.307,0.319,0.256,0.2,0.459,0.533,0.634,0.074
2012-11-03 13:00:00,0.494,0.625,0.296,0.349,0.32,0.236,0.119,0.51,0.267,0.354,0.121,0.268,0.175,0.07,0.235,0.329,0.332,0.184,0.43,0.632,0.645,0.083
2012-11-03 14:00:00,0.413,0.562,0.235,0.34,0.264,0.342,0.13,0.402,0.282,0.364,0.161,0.246,0.179,0.064,0.377,0.273,0.394,0.183,0.366,0.511,0.62,0.065
2012-11-03 15:00:00,0.347,0.492,0.231,0.334,0.231,0.374,0.176,0.306,0.258,0.23,0.212,0.276,0.197,0.109,0.432,0.313,0.323,0.233,0.305,0.461,0.611,0.044
2012-11-03 16:00:00,0.332,0.46,0.247,0.346,0.234,0.372,0.193,0.323,0.304,0.229,0.227,0.293,0.201,0.136,0.428,0.413,0.284,0.265,0.305,0.475,0.58,0.041
2012-11-03 17:00:00,0.373,0.457,0.251,0.377,0.272,0.361,0.194,0.434,0.343,0.241,0.254,0.315,0.215,0.154,0.439,0.449,0.309,0.287,0.352,0.53,0.556,0.047
2012-11-03 18:00:00,0.418,0.475,0.243,0.422,0.328,0.392,0.211,0.511,0.361,0.22,0.284,0.348,0.246,0.187,0.459,0.487,0.299,0.31,0.42,0.596,0.532,0.05
2012-11-03 19:00:00,0.461,0.506,0.207,0.436,0.336,0.409,0.237,0.518,0.366,0.256,0.302,0.327,0.242,0.262,0.458,0.486,0.307,0.342,0.439,0.608,0.51,0.056
2012-11-03 20:00:00,0.497,0.526,0.176,0.438,0.416,0.384,0.244,0.575,0.334,0.253,0.308,0.369,0.221,0.343,0.448,0.441,0.328,0.368,0.432,0.615,0.484,0.055
2012-11-03 21:00:00,0.546,0.541,0.167,0.438,0.47,0.349,0.242,0.543,0.297,0.184,0.286,0.411,0.24,0.31,0.431,0.446,0.257,0.355,0.473,0.607,0.451,0.061
2012-11-03 22:00:00,0.639,0.552,0.176,0.452,0.542,0.415,0.181,0.584,0.357,0.197,0.231,0.545,0.134,0.238,0.471,0.536,0.254,0.326,0.483,0.614,0.41,0.084
2012-11-03 23:00:00,0.715,0.53,0.186,0.447,0.521,0.383,0.136,0.503,0.429,0.241,0.2,0.596,0.073,0.168,0.446,0.614,0.29,0.263,0.521,0.615,0.417,0.136
