hour,CZ,DE,LT,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie,SE,SK
2013-02-23 14:00:00,0.137,0.169,0.453,0.111,0.095,0.107,0.111,0.102,0.134,0.176,0.092,0.091,0.164,0.094,0.108,0.119,0.12,0.098,0.12,0.103,0.242,0.073
2013-02-23 15:00:00,0.112,0.126,0.256,0.061,0.046,0.063,0.06,0.061,0.066,0.098,0.048,0.029,0.078,0.05,0.067,0.057,0.056,0.048,0.07,0.066,0.176,0.052
2013-02-23 16:00:00,0.06,0.073,0.081,0.013,0.011,0.013,0.007,0.016,0.013,0.028,0.006,0.008,0.014,0.007,0.012,0.012,0.009,0.006,0.016,0.015,0.085,0.023
2013-02-23 17:00:00,0.011,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 07:00:00,0.0,0.0,0.02,0.025,0.008,0.024,0.036,0.007,0.026,0.042,0.028,0.007,0.035,0.07,0.018,0.013,0.031,0.062,0.022,0.007,0.0,0.001
2013-02-24 08:00:00,0.028,0.019,0.152,0.085,0.034,0.103,0.099,0.029,0.113,0.098,0.104,0.025,0.117,0.138,0.115,0.038,0.126,0.185,0.067,0.055,0.034,0.034
2013-02-24 09:00:00,0.098,0.073,0.262,0.149,0.116,0.234,0.196,0.048,0.168,0.207,0.168,0.122,0.195,0.226,0.194,0.091,0.19,0.267,0.119,0.082,0.117,0.083
2013-02-24 10:00:00,0.197,0.131,0.411,0.197,0.267,0.221,0.284,0.093,0.167,0.296,0.235,0.327,0.258,0.265,0.241,0.221,0.184,0.315,0.133,0.113,0.217,0.12
2013-02-24 11:00:00,0.294,0.173,0.572,0.26,0.422,0.158,0.295,0.157,0.183,0.36,0.269,0.424,0.32,0.31,0.337,0.326,0.231,0.378,0.226,0.152,0.309,0.122
2013-02-24 12:00:00,0.358,0.195,0.64,0.284,0.492,0.155,0.268,0.232,0.245,0.297,0.262,0.472,0.371,0.296,0.328,0.338,0.426,0.336,0.281,0.114,0.359,0.114
2013-02-24 13:00:00,0.347,0.196,0.597,0.263,0.411,0.12,0.221,0.328,0.21,0.209,0.249,0.322,0.285,0.306,0.217,0.278,0.425,0.317,0.292,0.068,0.366,0.093
2013-02-24 14:00:00,0.268,0.165,0.471,0.214,0.293,0.096,0.186,0.292,0.163,0.166,0.203,0.16,0.235,0.312,0.177,0.135,0.355,0.31,0.212,0.095,0.331,0.06
2013-02-24 15:00:00,0.166,0.121,0.293,0.125,0.179,0.063,0.079,0.237,0.071,0.07,0.084,0.084,0.105,0.154,0.091,0.061,0.119,0.162,0.135,0.078,0.245,0.036
2013-02-24 16:00:00,0.074,0.073,0.107,0.04,0.058,0.026,0.013,0.098,0.016,0.017,0.017,0.022,0.021,0.028,0.027,0.012,0.036,0.038,0.04,0.05,0.126,0.012
2013-02-24 17:00:00,0.015,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
2013-02-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 07:00:00,0.0,0.0,0.034,0.024,0.024,0.024,0.029,0.011,0.03,0.054,0.025,0.034,0.041,0.021,0.017,0.046,0.046,0.017,0.025,0.012,0.0,0.002
2013-02-25 08:00:00,0.027,0.022,0.151,0.081,0.079,0.083,0.101,0.044,0.082,0.189,0.087,0.087,0.102,0.075,0.075,0.132,0.105,0.083,0.089,0.044,0.081,0.041
2013-02-25 09:00:00,0.077,0.081,0.251,0.147,0.21,0.134,0.128,0.12,0.142,0.299,0.122,0.196,0.185,0.126,0.125,0.241,0.186,0.116,0.16,0.102,0.227,0.086
2013-02-25 10:00:00,0.137,0.141,0.312,0.209,0.283,0.192,0.208,0.171,0.233,0.441,0.197,0.443,0.231,0.181,0.201,0.391,0.24,0.188,0.194,0.123,0.376,0.139
2013-02-25 11:00:00,0.196,0.181,0.343,0.244,0.339,0.222,0.212,0.213,0.26,0.506,0.206,0.5,0.338,0.167,0.203,0.517,0.318,0.179,0.241,0.158,0.495,0.179
2013-02-25 12:00:00,0.233,0.204,0.359,0.239,0.325,0.219,0.215,0.176,0.297,0.538,0.219,0.482,0.403,0.184,0.187,0.586,0.411,0.187,0.209,0.138,0.553,0.198
2013-02-25 13:00:00,0.233,0.208,0.334,0.211,0.337,0.169,0.166,0.185,0.228,0.505,0.156,0.494,0.394,0.111,0.177,0.559,0.407,0.119,0.177,0.137,0.544,0.219
2013-02-25 14:00:00,0.204,0.189,0.278,0.148,0.224,0.125,0.114,0.114,0.174,0.391,0.105,0.391,0.28,0.083,0.135,0.448,0.321,0.084,0.113,0.089,0.472,0.187
2013-02-25 15:00:00,0.146,0.145,0.176,0.094,0.136,0.079,0.065,0.078,0.124,0.269,0.079,0.231,0.151,0.036,0.101,0.285,0.211,0.051,0.07,0.063,0.346,0.123
2013-02-25 16:00:00,0.07,0.086,0.058,0.023,0.029,0.02,0.012,0.014,0.033,0.087,0.012,0.068,0.028,0.004,0.024,0.095,0.053,0.009,0.019,0.015,0.185,0.062
2013-02-25 17:00:00,0.014,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0
2013-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 07:00:00,0.0,0.0,0.03,0.021,0.015,0.019,0.045,0.008,0.018,0.03,0.033,0.015,0.03,0.063,0.016,0.017,0.023,0.033,0.016,0.006,0.0,0.033
2013-02-26 08:00:00,0.044,0.019,0.117,0.081,0.055,0.065,0.147,0.052,0.076,0.104,0.094,0.055,0.094,0.195,0.072,0.076,0.098,0.092,0.071,0.054,0.072,0.152
2013-02-26 09:00:00,0.111,0.068,0.222,0.12,0.097,0.117,0.201,0.078,0.107,0.143,0.167,0.075,0.138,0.314,0.122,0.093,0.126,0.153,0.082,0.091,0.188,0.324
2013-02-26 10:00:00,0.196,0.115,0.306,0.17,0.153,0.171,0.229,0.096,0.147,0.223,0.229,0.113,0.178,0.457,0.182,0.127,0.185,0.231,0.124,0.129,0.313,0.483
2013-02-26 11:00:00,0.267,0.139,0.366,0.213,0.206,0.181,0.226,0.187,0.157,0.265,0.296,0.127,0.187,0.59,0.193,0.138,0.182,0.317,0.154,0.17,0.426,0.569
2013-02-26 12:00:00,0.337,0.141,0.382,0.209,0.185,0.236,0.202,0.16,0.182,0.348,0.297,0.12,0.23,0.587,0.21,0.174,0.213,0.277,0.14,0.153,0.489,0.607
2013-02-26 13:00:00,0.376,0.134,0.332,0.171,0.14,0.14,0.195,0.103,0.153,0.272,0.274,0.094,0.176,0.5,0.165,0.132,0.153,0.288,0.114,0.122,0.507,0.584
2013-02-26 14:00:00,0.325,0.113,0.246,0.128,0.1,0.092,0.112,0.076,0.119,0.163,0.2,0.067,0.141,0.409,0.119,0.108,0.126,0.247,0.086,0.09,0.467,0.461
2013-02-26 15:00:00,0.226,0.083,0.15,0.07,0.055,0.041,0.069,0.05,0.061,0.068,0.121,0.03,0.057,0.228,0.068,0.045,0.05,0.151,0.038,0.059,0.349,0.285
2013-02-26 16:00:00,0.108,0.052,0.058,0.021,0.027,0.011,0.014,0.019,0.014,0.017,0.035,0.009,0.014,0.063,0.019,0.009,0.015,0.042,0.011,0.022,0.187,0.134
2013-02-26 17:00:00,0.02,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.013
2013-02-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 06:00:00,0.0,0.0,0.0,0.001,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.012,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27 07:00:00,0.0,0.0,0.027,0.039,0.011,0.035,0.123,0.01,0.043,0.038,0.078,0.013,0.119,0.105,0.026,0.021,0.066,0.067,0.016,0.012,0.0,0.025
2013-02-27 08:00:00,0.03,0.016,0.148,0.117,0.037,0.124,0.321,0.039,0.157,0.098,0.24,0.042,0.267,0.244,0.083,0.083,0.21,0.151,0.071,0.052,0.108,0.132
2013-02-27 09:00:00,0.084,0.06,0.333,0.183,0.076,0.157,0.436,0.058,0.248,0.184,0.371,0.087,0.466,0.42,0.149,0.163,0.342,0.257,0.084,0.117,0.281,0.262
2013-02-27 10:00:00,0.144,0.108,0.484,0.28,0.112,0.255,0.595,0.09,0.359,0.3,0.489,0.168,0.644,0.595,0.283,0.32,0.494,0.402,0.145,0.204,0.443,0.359
2013-02-27 11:00:00,0.196,0.146,0.561,0.302,0.112,0.315,0.612,0.103,0.405,0.339,0.534,0.144,0.694,0.601,0.33,0.324,0.531,0.432,0.144,0.246,0.548,0.4
2013-02-27 12:00:00,0.228,0.174,0.588,0.314,0.112,0.323,0.595,0.102,0.356,0.403,0.458,0.199,0.664,0.611,0.371,0.343,0.496,0.422,0.186,0.313,0.589,0.405
2013-02-27 13:00:00,0.22,0.185,0.553,0.289,0.122,0.256,0.541,0.086,0.367,0.389,0.48,0.202,0.596,0.524,0.332,0.295,0.435,0.349,0.182,0.287,0.584,0.384
2013-02-27 14:00:00,0.188,0.171,0.458,0.218,0.089,0.191,0.395,0.081,0.274,0.315,0.335,0.133,0.468,0.419,0.291,0.197,0.363,0.252,0.12,0.236,0.524,0.338
