hour,CZ,DE,LT,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie,SE,SK
2013-02-27 15:00:00,0.232,0.032,0.185,0.068,0.079,0.024,0.088,0.028,0.055,0.172,0.053,0.187,0.183,0.121,0.095,0.24,0.134,0.084,0.034,0.04,0.545,0.148
2013-02-27 16:00:00,0.242,0.036,0.274,0.082,0.075,0.041,0.115,0.03,0.067,0.191,0.088,0.165,0.221,0.189,0.124,0.2,0.154,0.122,0.038,0.046,0.568,0.182
2013-02-27 17:00:00,0.253,0.041,0.376,0.098,0.082,0.049,0.114,0.035,0.096,0.233,0.127,0.178,0.247,0.242,0.149,0.213,0.172,0.15,0.045,0.059,0.592,0.259
2013-02-27 18:00:00,0.269,0.052,0.444,0.107,0.087,0.046,0.115,0.039,0.12,0.225,0.137,0.191,0.199,0.245,0.176,0.215,0.148,0.162,0.05,0.069,0.609,0.303
2013-02-27 19:00:00,0.266,0.064,0.45,0.115,0.078,0.051,0.125,0.044,0.12,0.185,0.132,0.183,0.143,0.236,0.219,0.208,0.123,0.173,0.053,0.081,0.609,0.298
2013-02-27 20:00:00,0.244,0.067,0.437,0.12,0.066,0.066,0.122,0.045,0.102,0.144,0.126,0.163,0.106,0.215,0.258,0.189,0.104,0.172,0.054,0.092,0.601,0.263
2013-02-27 21:00:00,0.225,0.07,0.436,0.123,0.051,0.078,0.113,0.036,0.081,0.108,0.108,0.139,0.083,0.182,0.294,0.166,0.087,0.175,0.048,0.106,0.595,0.21
2013-02-27 22:00:00,0.202,0.07,0.444,0.137,0.057,0.105,0.103,0.045,0.07,0.091,0.109,0.142,0.072,0.194,0.333,0.161,0.073,0.191,0.057,0.126,0.583,0.152
2013-02-27 23:00:00,0.205,0.068,0.441,0.136,0.041,0.107,0.081,0.029,0.056,0.07,0.099,0.102,0.054,0.182,0.351,0.136,0.051,0.203,0.05,0.131,0.596,0.102
2013-02-28 00:00:00,0.187,0.065,0.449,0.142,0.028,0.114,0.068,0.018,0.044,0.047,0.105,0.071,0.027,0.183,0.372,0.108,0.035,0.234,0.044,0.156,0.561,0.083
2013-02-28 01:00:00,0.173,0.065,0.505,0.16,0.017,0.133,0.068,0.015,0.038,0.027,0.12,0.047,0.012,0.193,0.43,0.077,0.026,0.287,0.045,0.189,0.536,0.074
2013-02-28 02:00:00,0.15,0.07,0.573,0.184,0.009,0.163,0.075,0.019,0.036,0.015,0.135,0.029,0.007,0.203,0.491,0.05,0.02,0.332,0.056,0.221,0.514,0.056
2013-02-28 03:00:00,0.125,0.077,0.629,0.206,0.007,0.213,0.102,0.026,0.043,0.009,0.162,0.02,0.01,0.234,0.529,0.033,0.019,0.363,0.076,0.239,0.504,0.036
2013-02-28 04:00:00,0.114,0.084,0.707,0.236,0.007,0.274,0.129,0.041,0.053,0.007,0.193,0.013,0.017,0.278,0.564,0.022,0.022,0.391,0.105,0.273,0.5,0.027
2013-02-28 05:00:00,0.092,0.089,0.761,0.263,0.008,0.318,0.157,0.057,0.068,0.009,0.245,0.01,0.031,0.339,0.586,0.018,0.032,0.425,0.131,0.302,0.494,0.018
2013-02-28 06:00:00,0.078,0.092,0.798,0.29,0.01,0.354,0.163,0.075,0.095,0.012,0.286,0.01,0.045,0.381,0.606,0.017,0.038,0.461,0.158,0.336,0.49,0.012
2013-02-28 07:00:00,0.064,0.097,0.798,0.309,0.013,0.367,0.151,0.083,0.136,0.013,0.387,0.007,0.049,0.419,0.624,0.012,0.036,0.511,0.155,0.361,0.496,0.009
2013-02-28 08:00:00,0.048,0.1,0.78,0.299,0.013,0.344,0.163,0.064,0.2,0.009,0.375,0.006,0.023,0.421,0.634,0.007,0.023,0.451,0.15,0.338,0.493,0.005
2013-02-28 09:00:00,0.023,0.088,0.749,0.311,0.018,0.369,0.195,0.082,0.251,0.012,0.398,0.008,0.034,0.471,0.599,0.016,0.041,0.454,0.183,0.345,0.489,0.0
2013-02-28 10:00:00,0.012,0.067,0.669,0.267,0.011,0.281,0.239,0.062,0.159,0.013,0.349,0.007,0.062,0.463,0.519,0.016,0.059,0.409,0.14,0.307,0.497,0.0
2013-02-28 11:00:00,0.009,0.051,0.509,0.335,0.014,0.378,0.315,0.113,0.186,0.024,0.399,0.009,0.086,0.532,0.587,0.024,0.082,0.45,0.223,0.398,0.458,0.0
2013-02-28 12:00:00,0.003,0.053,0.555,0.386,0.02,0.443,0.347,0.155,0.234,0.041,0.434,0.012,0.118,0.527,0.653,0.036,0.099,0.505,0.282,0.458,0.517,0.002
2013-02-28 13:00:00,0.002,0.054,0.598,0.443,0.032,0.505,0.38,0.184,0.306,0.069,0.487,0.021,0.145,0.578,0.727,0.063,0.132,0.597,0.348,0.504,0.582,0.01
2013-02-28 14:00:00,0.001,0.057,0.655,0.489,0.046,0.578,0.424,0.226,0.385,0.109,0.551,0.031,0.171,0.639,0.745,0.098,0.19,0.668,0.41,0.537,0.65,0.019
2013-02-28 15:00:00,0.001,0.064,0.756,0.524,0.059,0.64,0.414,0.246,0.445,0.147,0.607,0.04,0.188,0.728,0.821,0.127,0.237,0.75,0.419,0.541,0.692,0.027
2013-02-28 16:00:00,0.002,0.078,0.851,0.563,0.071,0.705,0.441,0.279,0.422,0.175,0.667,0.039,0.236,0.8,0.865,0.13,0.251,0.813,0.455,0.576,0.726,0.033
2013-02-28 17:00:00,0.005,0.103,0.881,0.633,0.11,0.787,0.514,0.364,0.493,0.227,0.746,0.04,0.308,0.855,0.904,0.147,0.31,0.864,0.537,0.677,0.75,0.044
2013-02-28 18:00:00,0.011,0.143,0.895,0.688,0.184,0.84,0.579,0.462,0.578,0.248,0.802,0.051,0.333,0.889,0.931,0.164,0.356,0.894,0.622,0.728,0.77,0.056
2013-02-28 19:00:00,0.02,0.18,0.902,0.721,0.276,0.864,0.627,0.526,0.652,0.265,0.842,0.075,0.368,0.909,0.943,0.206,0.415,0.908,0.678,0.736,0.769,0.062
2013-02-28 20:00:00,0.031,0.202,0.904,0.733,0.352,0.863,0.662,0.553,0.688,0.305,0.854,0.112,0.425,0.906,0.938,0.264,0.485,0.902,0.702,0.723,0.758,0.072
2013-02-28 21:00:00,0.045,0.214,0.896,0.743,0.415,0.855,0.688,0.59,0.719,0.366,0.856,0.171,0.483,0.897,0.924,0.327,0.552,0.883,0.724,0.723,0.739,0.081
2013-02-28 22:00:00,0.065,0.226,0.878,0.659,0.34,0.715,0.66,0.514,0.611,0.359,0.779,0.14,0.529,0.83,0.837,0.278,0.507,0.775,0.602,0.676,0.711,0.096
2013-02-28 23:00:00,0.049,0.208,0.836,0.698,0.409,0.731,0.711,0.573,0.678,0.408,0.8,0.195,0.564,0.833,0.863,0.358,0.575,0.775,0.665,0.71,0.708,0.095
2013-05-19 00:00:00,0.228,0.136,0.339,0.162,0.104,0.124,0.121,0.065,0.093,0.028,0.12,0.222,0.129,0.189,0.342,0.178,0.016,0.283,0.102,0.117,0.196,0.176
2013-05-19 01:00:00,0.23,0.135,0.283,0.188,0.116,0.165,0.093,0.073,0.157,0.054,0.09,0.292,0.109,0.214,0.35,0.259,0.039,0.28,0.154,0.15,0.198,0.216
2013-05-19 02:00:00,0.231,0.124,0.217,0.189,0.125,0.165,0.061,0.063,0.217,0.079,0.058,0.333,0.098,0.198,0.303,0.341,0.072,0.247,0.183,0.158,0.205,0.289
2013-05-19 03:00:00,0.249,0.106,0.176,0.184,0.129,0.159,0.04,0.056,0.259,0.094,0.041,0.322,0.091,0.138,0.312,0.362,0.09,0.199,0.189,0.147,0.211,0.355
2013-05-19 04:00:00,0.265,0.098,0.172,0.178,0.143,0.155,0.029,0.058,0.283,0.117,0.042,0.326,0.091,0.078,0.309,0.364,0.109,0.148,0.194,0.129,0.22,0.402
2013-05-19 05:00:00,0.29,0.09,0.169,0.143,0.127,0.132,0.022,0.045,0.235,0.123,0.041,0.286,0.072,0.021,0.226,0.301,0.107,0.067,0.176,0.111,0.216,0.46
2013-05-19 06:00:00,0.291,0.075,0.129,0.1,0.074,0.09,0.012,0.02,0.126,0.085,0.029,0.169,0.045,0.01,0.174,0.174,0.078,0.036,0.105,0.107,0.175,0.478
2013-05-19 07:00:00,0.218,0.058,0.082,0.108,0.086,0.132,0.018,0.016,0.132,0.116,0.046,0.175,0.07,0.007,0.18,0.163,0.125,0.028,0.113,0.105,0.133,0.421
2013-05-19 08:00:00,0.241,0.043,0.064,0.134,0.113,0.2,0.034,0.017,0.217,0.133,0.076,0.268,0.109,0.005,0.214,0.219,0.162,0.036,0.135,0.104,0.119,0.535
2013-05-19 09:00:00,0.274,0.042,0.057,0.165,0.143,0.309,0.045,0.025,0.307,0.111,0.119,0.34,0.107,0.005,0.253,0.252,0.153,0.064,0.177,0.081,0.122,0.647
2013-05-19 10:00:00,0.311,0.05,0.049,0.16,0.195,0.271,0.037,0.058,0.298,0.082,0.118,0.297,0.092,0.009,0.227,0.211,0.131,0.094,0.191,0.066,0.143,0.684
2013-05-19 11:00:00,0.27,0.037,0.02,0.202,0.291,0.339,0.042,0.105,0.359,0.09,0.151,0.381,0.088,0.015,0.256,0.265,0.139,0.125,0.277,0.063,0.184,0.546
2013-05-19 12:00:00,0.358,0.053,0.022,0.229,0.339,0.363,0.051,0.171,0.392,0.102,0.182,0.442,0.086,0.024,0.285,0.304,0.147,0.168,0.331,0.045,0.174,0.578
2013-05-19 13:00:00,0.437,0.066,0.025,0.235,0.33,0.409,0.059,0.197,0.403,0.124,0.204,0.503,0.086,0.029,0.279,0.347,0.163,0.202,0.329,0.027,0.176,0.587
2013-05-19 14:00:00,0.497,0.082,0.019,0.232,0.325,0.411,0.067,0.177,0.395,0.154,0.216,0.543,0.089,0.028,0.259,0.371,0.186,0.193,0.32,0.03,0.176,0.602
2013-05-19 15:00:00,0.507,0.093,0.008,0.222,0.317,0.374,0.073,0.146,0.351,0.164,0.211,0.465,0.091,0.029,0.24,0.316,0.201,0.183,0.324,0.037,0.18,0.618
2013-05-19 16:00:00,0.46,0.101,0.004,0.158,0.176,0.315,0.07,0.103,0.235,0.137,0.157,0.327,0.086,0.028,0.173,0.195,0.181,0.125,0.202,0.041,0.186,0.573
2013-05-19 17:00:00,0.372,0.114,0.015,0.159,0.148,0.352,0.085,0.06,0.222,0.167,0.144,0.324,0.088,0.026,0.152,0.16,0.218,0.102,0.184,0.091,0.191,0.509
2013-05-19 18:00:00,0.361,0.132,0.039,0.235,0.298,0.419,0.141,0.11,0.298,0.246,0.184,0.458,0.132,0.039,0.176,0.207,0.332,0.125,0.274,0.228,0.208,0.454
2013-05-19 19:00:00,0.401,0.155,0.105,0.348,0.455,0.526,0.181,0.246,0.424,0.278,0.255,0.516,0.176,0.059,0.251,0.242,0.427,0.202,0.441,0.373,0.246,0.422
2013-05-19 20:00:00,0.465,0.186,0.207,0.415,0.425,0.609,0.218,0.307,0.457,0.249,0.313,0.536,0.201,0.106,0.364,0.258,0.429,0.296,0.53,0.418,0.288,0.381
2013-05-19 21:00:00,0.546,0.199,0.252,0.434,0.334,0.627,0.259,0.276,0.436,0.193,0.366,0.509,0.17,0.142,0.493,0.262,0.365,0.376,0.522,0.392,0.32,0.319
2013-05-19 22:00:00,0.611,0.195,0.226,0.396,0.302,0.56,0.289,0.271,0.377,0.156,0.386,0.406,0.161,0.175,0.533,0.211,0.291,0.387,0.446,0.305,0.331,0.232
2013-05-19 23:00:00,0.559,0.166,0.19,0.383,0.329,0.52,0.267,0.281,0.321,0.128,0.359,0.406,0.131,0.172,0.556,0.199,0.224,0.389,0.438,0.265,0.305,0.069
2013-05-20 00:00:00,0.564,0.177,0.193,0.367,0.315,0.521,0.229,0.271,0.285,0.096,0.311,0.345,0.101,0.146,0.565,0.198,0.167,0.381,0.416,0.248,0.296,0.1
2013-05-20 01:00:00,0.576,0.187,0.177,0.351,0.332,0.49,0.196,0.323,0.256,0.062,0.289,0.319,0.081,0.12,0.582,0.206,0.126,0.373,0.38,0.232,0.277,0.114
2013-05-20 02:00:00,0.56,0.198,0.159,0.33,0.36,0.412,0.156,0.391,0.202,0.055,0.263,0.264,0.072,0.117,0.583,0.187,0.085,0.356,0.333,0.242,0.259,0.117
2013-05-20 03:00:00,0.535,0.206,0.135,0.31,0.364,0.318,0.149,0.428,0.183,0.07,0.223,0.226,0.085,0.117,0.549,0.168,0.097,0.328,0.3,0.275,0.238,0.137
2013-05-20 04:00:00,0.532,0.215,0.131,0.293,0.349,0.264,0.156,0.455,0.194,0.052,0.195,0.191,0.102,0.105,0.481,0.132,0.099,0.287,0.281,0.319,0.225,0.16
2013-05-20 05:00:00,0.502,0.212,0.119,0.242,0.304,0.182,0.103,0.452,0.147,0.026,0.139,0.153,0.107,0.081,0.375,0.1,0.056,0.217,0.245,0.294,0.218,0.167
2013-05-20 06:00:00,0.492,0.207,0.076,0.18,0.288,0.077,0.05,0.477,0.083,0.032,0.061,0.118,0.073,0.044,0.213,0.094,0.028,0.103,0.203,0.286,0.201,0.152
2013-05-20 07:00:00,0.505,0.212,0.045,0.163,0.256,0.045,0.055,0.485,0.072,0.052,0.047,0.1,0.093,0.053,0.143,0.105,0.046,0.077,0.185,0.304,0.179,0.124
2013-05-20 08:00:00,0.526,0.237,0.039,0.17,0.227,0.041,0.077,0.454,0.082,0.09,0.049,0.09,0.15,0.08,0.087,0.13,0.083,0.087,0.202,0.35,0.166,0.182
2013-05-20 09:00:00,0.499,0.244,0.038,0.173,0.199,0.055,0.097,0.388,0.093,0.101,0.064,0.086,0.241,0.108,0.071,0.125,0.126,0.097,0.191,0.366,0.155,0.205
2013-05-20 10:00:00,0.451,0.244,0.04,0.092,0.127,0.029,0.061,0.234,0.048,0.035,0.027,0.071,0.265,0.077,0.034,0.049,0.073,0.057,0.09,0.185,0.156,0.218
2013-05-20 11:00:00,0.247,0.187,0.062,0.104,0.168,0.026,0.145,0.275,0.037,0.051,0.051,0.109,0.35,0.076,0.024,0.068,0.09,0.052,0.101,0.195,0.173,0.17
2013-05-20 12:00:00,0.25,0.191,0.04,0.141,0.194,0.069,0.225,0.344,0.051,0.109,0.056,0.162,0.577,0.07,0.02,0.125,0.066,0.043,0.153,0.242,0.198,0.248
2013-05-20 13:00:00,0.244,0.178,0.027,0.207,0.269,0.189,0.399,0.421,0.08,0.337,0.079,0.158,0.509,0.063,0.035,0.245,0.188,0.034,0.234,0.345,0.2,0.297
2013-05-20 14:00:00,0.251,0.168,0.031,0.231,0.3,0.186,0.317,0.469,0.175,0.486,0.191,0.13,0.594,0.094,0.098,0.236,0.52,0.057,0.245,0.334,0.197,0.316
2013-05-20 15:00:00,0.256,0.17,0.03,0.259,0.308,0.218,0.278,0.381,0.298,0.472,0.168,0.189,0.73,0.274,0.181,0.218,0.56,0.182,0.283,0.275,0.184,0.31
2013-05-20 16:00:00,0.233,0.176,0.032,0.265,0.27,0.23,0.323,0.273,0.277,0.363,0.234,0.195,0.705,0.15,0.162,0.184,0.548,0.225,0.321,0.273,0.168,0.271
2013-05-20 17:00:00,0.182,0.166,0.077,0.238,0.157,0.269,0.423,0.136,0.216,0.288,0.258,0.136,0.578,0.071,0.155,0.168,0.366,0.242,0.29,0.205,0.154,0.182
2013-05-20 18:00:00,0.122,0.125,0.103,0.22,0.081,0.313,0.497,0.059,0.194,0.38,0.256,0.095,0.428,0.093,0.172,0.223,0.339,0.233,0.25,0.151,0.141,0.133
2013-05-20 19:00:00,0.092,0.102,0.115,0.193,0.033,0.316,0.474,0.033,0.223,0.367,0.224,0.08,0.343,0.146,0.204,0.212,0.382,0.163,0.185,0.108,0.152,0.093
2013-05-20 20:00:00,0.105,0.092,0.151,0.177,0.024,0.339,0.428,0.033,0.268,0.289,0.22,0.11,0.31,0.165,0.23,0.237,0.374,0.119,0.129,0.075,0.177,0.059
2013-05-20 21:00:00,0.104,0.098,0.111,0.184,0.031,0.372,0.379,0.059,0.304,0.254,0.305,0.118,0.306,0.129,0.279,0.279,0.344,0.102,0.103,0.07,0.209,0.044
2013-05-20 22:00:00,0.118,0.117,0.118,0.195,0.051,0.284,0.396,0.098,0.318,0.265,0.393,0.143,0.232,0.168,0.271,0.323,0.336,0.209,0.103,0.09,0.219,0.033
2013-05-20 23:00:00,0.203,0.139,0.046,0.206,0.072,0.263,0.42,0.13,0.254,0.257,0.47,0.122,0.226,0.305,0.318,0.284,0.331,0.297,0.088,0.079,0.207,0.024
2013-05-21 00:00:00,0.188,0.154,0.052,0.224,0.094,0.295,0.369,0.125,0.216,0.242,0.461,0.085,0.212,0.469,0.39,0.203,0.313,0.335,0.105,0.081,0.187,0.018
2013-05-21 01:00:00,0.188,0.168,0.06,0.247,0.106,0.299,0.366,0.153,0.2,0.203,0.425,0.107,0.231,0.563,0.418,0.157,0.255,0.372,0.156,0.112,0.167,0.019
2013-05-21 02:00:00,0.21,0.169,0.061,0.26,0.112,0.29,0.37,0.216,0.219,0.165,0.39,0.152,0.252,0.493,0.366,0.168,0.195,0.384,0.213,0.155,0.155,0.028
2013-05-21 03:00:00,0.186,0.159,0.061,0.276,0.126,0.301,0.279,0.3,0.274,0.118,0.379,0.163,0.211,0.364,0.341,0.163,0.19,0.393,0.254,0.227,0.143,0.031
2013-05-21 04:00:00,0.151,0.152,0.08,0.28,0.131,0.294,0.198,0.336,0.265,0.078,0.361,0.117,0.137,0.313,0.317,0.139,0.148,0.382,0.262,0.307,0.135,0.035
2013-05-21 05:00:00,0.143,0.151,0.097,0.237,0.114,0.229,0.14,0.295,0.192,0.047,0.262,0.069,0.046,0.321,0.267,0.101,0.075,0.305,0.221,0.309,0.124,0.042
2013-05-21 06:00:00,0.14,0.15,0.097,0.183,0.058,0.174,0.112,0.213,0.096,0.018,0.184,0.025,0.029,0.376,0.238,0.04,0.038,0.273,0.153,0.238,0.116,0.033
2013-05-21 07:00:00,0.116,0.139,0.111,0.204,0.062,0.217,0.114,0.214,0.086,0.012,0.18,0.019,0.027,0.379,0.279,0.025,0.024,0.305,0.162,0.278,0.115,0.018
2013-05-21 08:00:00,0.153,0.15,0.138,0.252,0.059,0.288,0.14,0.256,0.086,0.01,0.263,0.018,0.038,0.376,0.307,0.023,0.017,0.328,0.193,0.391,0.121,0.029
2013-05-21 09:00:00,0.161,0.152,0.14,0.287,0.081,0.325,0.137,0.304,0.087,0.011,0.319,0.023,0.047,0.395,0.336,0.031,0.019,0.358,0.248,0.428,0.132,0.033
2013-05-21 10:00:00,0.161,0.151,0.172,0.253,0.118,0.253,0.108,0.332,0.109,0.031,0.272,0.094,0.05,0.336,0.324,0.106,0.039,0.287,0.228,0.337,0.153,0.053
2013-05-21 11:00:00,0.144,0.104,0.161,0.248,0.149,0.26,0.08,0.41,0.092,0.027,0.245,0.101,0.15,0.33,0.324,0.107,0.025,0.28,0.228,0.304,0.154,0.077
2013-05-21 12:00:00,0.11,0.107,0.233,0.249,0.178,0.257,0.073,0.455,0.073,0.042,0.216,0.09,0.122,0.293,0.265,0.13,0.029,0.254,0.256,0.34,0.175,0.115
2013-05-21 13:00:00,0.086,0.113,0.37,0.257,0.172,0.257,0.143,0.438,0.099,0.059,0.189,0.068,0.064,0.25,0.242,0.139,0.091,0.236,0.292,0.364,0.181,0.125
2013-05-21 14:00:00,0.058,0.113,0.446,0.267,0.138,0.301,0.161,0.365,0.118,0.026,0.16,0.039,0.086,0.216,0.241,0.06,0.101,0.214,0.335,0.386,0.195,0.111
2013-05-21 15:00:00,0.04,0.112,0.47,0.256,0.105,0.341,0.13,0.328,0.106,0.014,0.128,0.032,0.108,0.174,0.2,0.019,0.045,0.171,0.322,0.412,0.207,0.067
2013-05-21 16:00:00,0.037,0.114,0.406,0.228,0.072,0.294,0.115,0.248,0.127,0.013,0.117,0.033,0.083,0.121,0.169,0.034,0.022,0.125,0.263,0.422,0.206,0.038
2013-05-21 17:00:00,0.047,0.118,0.325,0.171,0.026,0.215,0.105,0.127,0.071,0.031,0.119,0.033,0.051,0.075,0.13,0.059,0.025,0.096,0.17,0.342,0.196,0.011
2013-05-21 18:00:00,0.037,0.117,0.233,0.125,0.026,0.193,0.088,0.059,0.076,0.053,0.122,0.033,0.073,0.078,0.101,0.058,0.039,0.095,0.101,0.221,0.192,0.004
2013-05-21 19:00:00,0.026,0.12,0.18,0.107,0.044,0.173,0.089,0.041,0.134,0.041,0.13,0.047,0.101,0.097,0.086,0.062,0.038,0.117,0.087,0.141,0.2,0.004
2013-05-21 20:00:00,0.038,0.132,0.153,0.129,0.077,0.2,0.103,0.049,0.161,0.052,0.163,0.093,0.127,0.146,0.115,0.112,0.045,0.158,0.102,0.146,0.227,0.033
2013-05-21 21:00:00,0.074,0.153,0.158,0.16,0.129,0.189,0.131,0.083,0.166,0.061,0.173,0.181,0.135,0.228,0.186,0.181,0.085,0.213,0.094,0.192,0.254,0.062
2013-05-21 22:00:00,0.092,0.186,0.164,0.157,0.133,0.138,0.118,0.079,0.18,0.057,0.172,0.17,0.084,0.218,0.22,0.2,0.082,0.189,0.069,0.22,0.259,0.072
2013-05-21 23:00:00,0.127,0.228,0.154,0.151,0.171,0.093,0.099,0.121,0.158,0.045,0.154,0.146,0.074,0.175,0.214,0.187,0.06,0.202,0.054,0.239,0.292,0.016
2013-05-22 00:00:00,0.13,0.265,0.142,0.141,0.109,0.078,0.074,0.128,0.133,0.039,0.127,0.121,0.057,0.153,0.215,0.168,0.05,0.194,0.048,0.242,0.296,0.012
2013-05-22 01:00:00,0.135,0.287,0.138,0.147,0.085,0.085,0.053,0.161,0.111,0.032,0.101,0.11,0.04,0.145,0.251,0.165,0.06,0.177,0.057,0.256,0.296,0.018
2013-05-22 02:00:00,0.185,0.322,0.134,0.158,0.058,0.088,0.049,0.149,0.089,0.023,0.091,0.097,0.039,0.135,0.277,0.141,0.041,0.167,0.071,0.298,0.301,0.02
2013-05-22 03:00:00,0.196,0.361,0.145,0.16,0.054,0.095,0.044,0.168,0.073,0.036,0.083,0.083,0.047,0.121,0.273,0.137,0.049,0.154,0.076,0.312,0.299,0.02
2013-05-22 04:00:00,0.181,0.394,0.139,0.155,0.05,0.098,0.048,0.174,0.072,0.043,0.067,0.055,0.073,0.102,0.238,0.131,0.083,0.126,0.098,0.304,0.291,0.023
2013-05-22 05:00:00,0.163,0.423,0.107,0.132,0.055,0.103,0.028,0.149,0.061,0.029,0.033,0.029,0.069,0.041,0.173,0.074,0.051,0.056,0.118,0.27,0.281,0.027
2013-05-22 06:00:00,0.179,0.44,0.058,0.1,0.035,0.083,0.024,0.108,0.035,0.014,0.025,0.017,0.063,0.033,0.139,0.035,0.022,0.037,0.081,0.213,0.262,0.026
2013-05-22 07:00:00,0.181,0.465,0.037,0.141,0.045,0.138,0.032,0.123,0.037,0.014,0.032,0.021,0.095,0.033,0.196,0.039,0.022,0.05,0.119,0.297,0.265,0.027
2013-05-22 08:00:00,0.226,0.503,0.032,0.206,0.054,0.224,0.044,0.181,0.059,0.021,0.055,0.033,0.11,0.041,0.282,0.061,0.037,0.082,0.18,0.414,0.29,0.025
2013-05-22 09:00:00,0.261,0.528,0.06,0.237,0.071,0.278,0.052,0.232,0.077,0.029,0.074,0.047,0.118,0.047,0.319,0.093,0.048,0.093,0.218,0.445,0.339,0.032
2013-05-22 10:00:00,0.29,0.541,0.091,0.158,0.039,0.168,0.069,0.154,0.042,0.023,0.045,0.024,0.115,0.033,0.207,0.068,0.042,0.057,0.131,0.322,0.414,0.043
2013-05-22 11:00:00,0.193,0.531,0.045,0.182,0.055,0.209,0.065,0.153,0.042,0.02,0.044,0.033,0.14,0.047,0.223,0.072,0.029,0.058,0.165,0.367,0.448,0.025
2013-05-22 12:00:00,0.27,0.572,0.03,0.214,0.079,0.229,0.068,0.203,0.043,0.021,0.047,0.045,0.14,0.072,0.238,0.076,0.027,0.058,0.177,0.483,0.498,0.045
2013-05-22 13:00:00,0.333,0.61,0.03,0.246,0.147,0.225,0.118,0.389,0.05,0.035,0.049,0.067,0.114,0.078,0.293,0.093,0.06,0.066,0.193,0.548,0.524,0.061
2013-05-22 14:00:00,0.417,0.64,0.03,0.243,0.3,0.203,0.146,0.605,0.055,0.054,0.054,0.083,0.08,0.089,0.199,0.124,0.08,0.098,0.231,0.499,0.534,0.077
2013-05-22 15:00:00,0.468,0.675,0.03,0.274,0.529,0.176,0.11,0.688,0.062,0.074,0.068,0.179,0.096,0.108,0.174,0.158,0.049,0.085,0.383,0.453,0.531,0.079
2013-05-22 16:00:00,0.558,0.685,0.018,0.326,0.589,0.167,0.082,0.685,0.093,0.064,0.085,0.199,0.149,0.065,0.126,0.205,0.032,0.037,0.601,0.491,0.519,0.086
2013-05-22 17:00:00,0.632,0.667,0.017,0.377,0.647,0.306,0.067,0.76,0.184,0.103,0.063,0.284,0.235,0.052,0.194,0.27,0.066,0.052,0.641,0.54,0.486,0.093
2013-05-22 18:00:00,0.656,0.629,0.031,0.406,0.737,0.268,0.091,0.833,0.233,0.132,0.056,0.431,0.238,0.069,0.254,0.324,0.125,0.1,0.63,0.601,0.442,0.079
2013-05-22 19:00:00,0.632,0.597,0.047,0.43,0.792,0.258,0.115,0.835,0.324,0.16,0.071,0.611,0.259,0.097,0.283,0.386,0.183,0.117,0.64,0.627,0.425,0.102
2013-05-22 20:00:00,0.635,0.563,0.054,0.45,0.77,0.417,0.137,0.774,0.423,0.196,0.105,0.671,0.349,0.132,0.291,0.516,0.214,0.157,0.648,0.564,0.438,0.151
2013-05-22 21:00:00,0.578,0.514,0.068,0.466,0.69,0.532,0.191,0.68,0.544,0.292,0.158,0.607,0.376,0.134,0.348,0.618,0.317,0.19,0.627,0.523,0.453,0.209
2013-05-22 22:00:00,0.494,0.467,0.086,0.511,0.576,0.566,0.213,0.761,0.637,0.389,0.202,0.518,0.425,0.126,0.441,0.635,0.423,0.158,0.629,0.656,0.455,0.3
2013-05-22 23:00:00,0.384,0.384,0.082,0.516,0.595,0.584,0.29,0.726,0.682,0.408,0.24,0.481,0.47,0.201,0.406,0.619,0.511,0.188,0.621,0.654,0.518,0.304
2013-05-23 00:00:00,0.386,0.362,0.053,0.508,0.538,0.509,0.326,0.701,0.639,0.447,0.309,0.409,0.411,0.148,0.423,0.554,0.558,0.203,0.592,0.686,0.497,0.338
2013-05-23 01:00:00,0.376,0.336,0.04,0.542,0.589,0.441,0.339,0.72,0.572,0.501,0.446,0.381,0.353,0.205,0.456,0.479,0.604,0.296,0.662,0.718,0.477,0.378
2013-05-23 02:00:00,0.351,0.294,0.034,0.55,0.607,0.409,0.39,0.672,0.547,0.44,0.529,0.357,0.353,0.294,0.466,0.409,0.582,0.354,0.683,0.699,0.46,0.441
2013-05-23 03:00:00,0.255,0.261,0.038,0.523,0.5,0.516,0.404,0.567,0.473,0.361,0.504,0.307,0.311,0.36,0.416,0.316,0.498,0.35,0.667,0.633,0.441,0.452
2013-05-23 04:00:00,0.201,0.226,0.045,0.47,0.401,0.512,0.416,0.435,0.497,0.295,0.402,0.296,0.269,0.504,0.39,0.349,0.398,0.335,0.592,0.516,0.412,0.468
2013-05-23 05:00:00,0.188,0.19,0.039,0.458,0.382,0.524,0.349,0.383,0.559,0.32,0.334,0.298,0.292,0.491,0.407,0.435,0.361,0.318,0.535,0.523,0.378,0.462
2013-05-23 06:00:00,0.175,0.17,0.02,0.415,0.307,0.515,0.269,0.325,0.456,0.241,0.301,0.265,0.259,0.362,0.466,0.352,0.302,0.246,0.451,0.478,0.325,0.411
