hour,CZ,DE,LT,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie,SE,SK
2012-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 06:00:00,0.0,0.0,0.0,0.002,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.018,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 07:00:00,0.0,0.0,0.013,0.049,0.003,0.01,0.134,0.0,0.044,0.091,0.07,0.009,0.161,0.065,0.003,0.016,0.096,0.025,0.006,0.0,0.0,0.018
2012-02-28 08:00:00,0.016,0.003,0.048,0.086,0.015,0.015,0.248,0.007,0.08,0.135,0.107,0.029,0.275,0.129,0.007,0.04,0.185,0.047,0.015,0.004,0.028,0.057
2012-02-28 09:00:00,0.048,0.021,0.091,0.112,0.023,0.021,0.319,0.012,0.056,0.177,0.143,0.049,0.388,0.157,0.016,0.063,0.213,0.066,0.017,0.012,0.096,0.093
2012-02-28 10:00:00,0.066,0.048,0.124,0.106,0.025,0.033,0.274,0.013,0.077,0.143,0.125,0.044,0.375,0.172,0.02,0.066,0.177,0.077,0.022,0.016,0.19,0.116
2012-02-28 11:00:00,0.08,0.072,0.108,0.114,0.038,0.034,0.289,0.023,0.072,0.168,0.143,0.057,0.321,0.239,0.022,0.09,0.178,0.08,0.025,0.023,0.313,0.131
2012-02-28 12:00:00,0.082,0.084,0.067,0.103,0.03,0.023,0.304,0.022,0.064,0.164,0.12,0.046,0.292,0.199,0.023,0.067,0.166,0.061,0.023,0.034,0.414,0.151
2012-02-28 13:00:00,0.072,0.083,0.035,0.077,0.02,0.02,0.257,0.01,0.042,0.104,0.079,0.03,0.277,0.095,0.02,0.052,0.115,0.036,0.011,0.025,0.449,0.146
2012-02-28 14:00:00,0.055,0.074,0.02,0.048,0.016,0.009,0.147,0.01,0.023,0.061,0.034,0.024,0.191,0.034,0.026,0.038,0.051,0.019,0.01,0.041,0.421,0.111
2012-02-28 15:00:00,0.032,0.059,0.008,0.021,0.008,0.005,0.046,0.006,0.008,0.031,0.014,0.011,0.08,0.008,0.023,0.016,0.026,0.008,0.005,0.019,0.324,0.07
2012-02-28 16:00:00,0.014,0.034,0.0,0.002,0.001,0.001,0.003,0.001,0.0,0.004,0.001,0.001,0.007,0.0,0.008,0.002,0.003,0.001,0.001,0.006,0.178,0.032
2012-02-28 17:00:00,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0
2012-02-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 07:00:00,0.0,0.0,0.04,0.042,0.014,0.068,0.016,0.002,0.047,0.036,0.102,0.035,0.014,0.078,0.064,0.024,0.025,0.153,0.017,0.005,0.0,0.012
2012-03-01 08:00:00,0.014,0.005,0.176,0.115,0.068,0.177,0.054,0.023,0.119,0.092,0.256,0.136,0.04,0.167,0.171,0.078,0.065,0.353,0.051,0.026,0.041,0.078
2012-03-01 09:00:00,0.049,0.03,0.331,0.226,0.086,0.247,0.163,0.037,0.256,0.211,0.408,0.23,0.216,0.303,0.315,0.214,0.24,0.516,0.099,0.065,0.109,0.225
2012-03-01 10:00:00,0.095,0.058,0.471,0.287,0.126,0.313,0.195,0.084,0.333,0.311,0.448,0.234,0.293,0.283,0.382,0.289,0.326,0.619,0.151,0.104,0.191,0.427
2012-03-01 11:00:00,0.134,0.087,0.569,0.342,0.118,0.423,0.32,0.099,0.528,0.316,0.532,0.199,0.257,0.356,0.421,0.396,0.388,0.674,0.179,0.102,0.273,0.56
2012-03-01 12:00:00,0.151,0.105,0.608,0.368,0.129,0.43,0.23,0.136,0.616,0.343,0.53,0.241,0.397,0.329,0.453,0.464,0.437,0.661,0.173,0.106,0.329,0.601
2012-03-01 13:00:00,0.149,0.11,0.591,0.346,0.109,0.38,0.221,0.11,0.551,0.397,0.545,0.192,0.236,0.407,0.328,0.467,0.46,0.582,0.18,0.09,0.349,0.579
2012-03-01 14:00:00,0.133,0.103,0.485,0.293,0.082,0.3,0.28,0.083,0.461,0.392,0.444,0.136,0.215,0.341,0.225,0.405,0.388,0.446,0.132,0.065,0.337,0.504
2012-03-01 15:00:00,0.096,0.076,0.301,0.181,0.042,0.175,0.163,0.044,0.291,0.268,0.27,0.093,0.155,0.208,0.094,0.268,0.253,0.25,0.069,0.035,0.279,0.371
2012-03-01 16:00:00,0.046,0.043,0.112,0.064,0.015,0.051,0.059,0.012,0.103,0.109,0.092,0.027,0.055,0.067,0.03,0.099,0.1,0.081,0.018,0.013,0.159,0.189
2012-03-01 17:00:00,0.006,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.032
2012-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 06:00:00,0.0,0.0,0.0,0.002,0.0,0.0,0.014,0.0,0.0,0.0,0.001,0.0,0.017,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 07:00:00,0.0,0.0,0.001,0.017,0.003,0.004,0.07,0.002,0.006,0.019,0.015,0.004,0.085,0.043,0.004,0.005,0.013,0.006,0.002,0.002,0.0,0.035
2012-03-02 08:00:00,0.026,0.019,0.021,0.048,0.015,0.013,0.21,0.01,0.019,0.048,0.04,0.022,0.18,0.093,0.019,0.022,0.047,0.033,0.011,0.012,0.047,0.11
2012-03-02 09:00:00,0.078,0.064,0.041,0.07,0.053,0.021,0.25,0.044,0.035,0.069,0.053,0.035,0.23,0.083,0.042,0.05,0.047,0.046,0.021,0.036,0.148,0.185
2012-03-02 10:00:00,0.115,0.118,0.063,0.081,0.063,0.034,0.283,0.036,0.03,0.063,0.077,0.036,0.299,0.068,0.071,0.046,0.063,0.053,0.02,0.035,0.258,0.253
2012-03-02 11:00:00,0.126,0.168,0.084,0.093,0.041,0.061,0.261,0.034,0.05,0.133,0.063,0.038,0.301,0.052,0.077,0.057,0.101,0.054,0.046,0.056,0.347,0.312
2012-03-02 12:00:00,0.134,0.212,0.093,0.071,0.039,0.059,0.16,0.048,0.035,0.081,0.05,0.036,0.264,0.05,0.06,0.034,0.077,0.05,0.03,0.052,0.397,0.314
2012-03-02 13:00:00,0.139,0.236,0.082,0.048,0.045,0.028,0.1,0.053,0.023,0.058,0.033,0.059,0.129,0.041,0.037,0.035,0.048,0.032,0.022,0.057,0.412,0.235
2012-03-02 14:00:00,0.136,0.228,0.056,0.03,0.036,0.013,0.043,0.041,0.01,0.047,0.014,0.045,0.053,0.024,0.029,0.031,0.021,0.018,0.015,0.073,0.39,0.156
2012-03-02 15:00:00,0.1,0.191,0.024,0.012,0.017,0.007,0.012,0.034,0.002,0.014,0.002,0.011,0.02,0.009,0.014,0.01,0.005,0.006,0.01,0.063,0.31,0.094
2012-03-02 16:00:00,0.049,0.124,0.002,0.003,0.006,0.001,0.001,0.012,0.0,0.001,0.0,0.002,0.003,0.0,0.005,0.001,0.0,0.0,0.003,0.02,0.178,0.039
2012-03-02 17:00:00,0.012,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.001
2012-03-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03 07:00:00,0.002,0.0,0.003,0.012,0.011,0.011,0.012,0.008,0.009,0.016,0.015,0.012,0.013,0.018,0.015,0.013,0.011,0.01,0.007,0.008,0.0,0.029
2012-03-03 08:00:00,0.058,0.028,0.033,0.043,0.049,0.023,0.047,0.038,0.028,0.057,0.038,0.046,0.044,0.048,0.062,0.045,0.027,0.044,0.033,0.054,0.163,0.122
2012-03-03 09:00:00,0.139,0.082,0.089,0.083,0.093,0.058,0.075,0.061,0.071,0.095,0.061,0.087,0.072,0.06,0.175,0.078,0.084,0.069,0.065,0.137,0.375,0.251
2012-03-03 10:00:00,0.253,0.14,0.178,0.12,0.129,0.089,0.08,0.069,0.082,0.12,0.089,0.113,0.121,0.082,0.392,0.092,0.085,0.105,0.081,0.244,0.545,0.358
2012-03-03 11:00:00,0.382,0.189,0.311,0.149,0.149,0.115,0.095,0.086,0.111,0.145,0.082,0.14,0.147,0.086,0.513,0.101,0.111,0.173,0.105,0.359,0.653,0.448
2012-03-03 12:00:00,0.492,0.22,0.481,0.16,0.152,0.187,0.101,0.089,0.083,0.114,0.084,0.151,0.117,0.082,0.612,0.111,0.106,0.304,0.095,0.45,0.697,0.518
2012-03-03 13:00:00,0.549,0.231,0.532,0.158,0.141,0.209,0.058,0.103,0.064,0.157,0.069,0.112,0.085,0.099,0.609,0.106,0.075,0.364,0.103,0.471,0.675,0.529
2012-03-03 14:00:00,0.512,0.217,0.434,0.136,0.096,0.239,0.035,0.087,0.056,0.092,0.114,0.067,0.054,0.167,0.507,0.061,0.057,0.379,0.084,0.441,0.592,0.484
