hour,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie
2015-02-26 15:00:00,0.067,0.033,0.062,0.134,0.027,0.089,0.106,0.076,0.088,0.128,0.084,0.068,0.112,0.109,0.072,0.071,0.048
2015-02-26 16:00:00,0.093,0.042,0.075,0.13,0.034,0.094,0.077,0.092,0.063,0.112,0.101,0.127,0.078,0.096,0.109,0.097,0.087
2015-02-26 17:00:00,0.143,0.06,0.091,0.131,0.058,0.107,0.06,0.117,0.067,0.104,0.116,0.204,0.065,0.092,0.155,0.143,0.184
2015-02-26 18:00:00,0.192,0.085,0.117,0.125,0.096,0.119,0.047,0.14,0.075,0.09,0.125,0.252,0.067,0.089,0.184,0.173,0.292
2015-02-26 19:00:00,0.233,0.104,0.158,0.113,0.141,0.126,0.04,0.152,0.076,0.077,0.125,0.303,0.079,0.084,0.204,0.189,0.383
2015-02-26 20:00:00,0.269,0.113,0.2,0.095,0.199,0.132,0.037,0.146,0.072,0.058,0.118,0.351,0.09,0.078,0.206,0.187,0.47
2015-02-26 21:00:00,0.29,0.11,0.205,0.079,0.262,0.136,0.036,0.139,0.068,0.041,0.119,0.367,0.096,0.07,0.192,0.176,0.544
2015-02-26 22:00:00,0.291,0.094,0.214,0.058,0.232,0.144,0.044,0.124,0.06,0.031,0.118,0.367,0.113,0.062,0.174,0.169,0.559
2015-02-26 23:00:00,0.257,0.088,0.182,0.049,0.222,0.124,0.044,0.111,0.055,0.028,0.1,0.324,0.102,0.057,0.154,0.15,0.495
2015-02-27 00:00:00,0.226,0.08,0.175,0.042,0.215,0.118,0.043,0.103,0.06,0.026,0.085,0.284,0.098,0.06,0.137,0.143,0.416
2015-02-27 01:00:00,0.199,0.073,0.151,0.042,0.198,0.11,0.04,0.099,0.058,0.025,0.075,0.24,0.095,0.059,0.114,0.125,0.367
2015-02-27 02:00:00,0.181,0.067,0.12,0.042,0.16,0.089,0.039,0.083,0.051,0.025,0.071,0.217,0.09,0.056,0.095,0.11,0.35
2015-02-27 03:00:00,0.18,0.081,0.115,0.041,0.133,0.079,0.043,0.073,0.058,0.027,0.078,0.231,0.101,0.051,0.096,0.123,0.343
2015-02-27 04:00:00,0.182,0.098,0.127,0.039,0.123,0.081,0.047,0.07,0.067,0.029,0.08,0.245,0.136,0.047,0.1,0.141,0.328
2015-02-27 05:00:00,0.192,0.093,0.142,0.036,0.15,0.095,0.049,0.074,0.075,0.031,0.079,0.25,0.175,0.049,0.107,0.147,0.343
2015-02-27 06:00:00,0.201,0.086,0.139,0.03,0.187,0.107,0.057,0.083,0.09,0.033,0.074,0.256,0.194,0.064,0.109,0.148,0.361
2015-02-27 07:00:00,0.184,0.09,0.125,0.024,0.179,0.075,0.064,0.069,0.095,0.033,0.059,0.239,0.149,0.057,0.092,0.133,0.342
2015-02-27 08:00:00,0.158,0.085,0.1,0.023,0.11,0.083,0.064,0.074,0.097,0.036,0.046,0.177,0.18,0.083,0.071,0.122,0.297
2015-02-27 09:00:00,0.136,0.072,0.089,0.024,0.085,0.101,0.058,0.07,0.091,0.046,0.037,0.121,0.135,0.083,0.058,0.119,0.255
2015-02-27 10:00:00,0.14,0.072,0.09,0.033,0.062,0.123,0.063,0.07,0.08,0.075,0.035,0.139,0.093,0.083,0.06,0.13,0.247
2015-02-27 11:00:00,0.132,0.076,0.082,0.037,0.07,0.111,0.064,0.059,0.072,0.1,0.03,0.125,0.061,0.062,0.052,0.121,0.24
2015-02-27 12:00:00,0.109,0.065,0.075,0.036,0.069,0.083,0.061,0.046,0.059,0.117,0.026,0.09,0.037,0.05,0.039,0.108,0.198
2015-02-27 13:00:00,0.086,0.054,0.059,0.036,0.058,0.056,0.046,0.039,0.048,0.11,0.022,0.064,0.028,0.046,0.03,0.071,0.167
2015-02-27 14:00:00,0.066,0.045,0.041,0.033,0.049,0.038,0.035,0.034,0.039,0.069,0.02,0.052,0.021,0.039,0.025,0.047,0.13
2015-02-27 15:00:00,0.058,0.033,0.043,0.03,0.048,0.031,0.039,0.034,0.033,0.067,0.02,0.057,0.019,0.03,0.025,0.039,0.105
2015-02-27 16:00:00,0.059,0.031,0.062,0.026,0.061,0.033,0.05,0.036,0.03,0.064,0.019,0.068,0.024,0.027,0.031,0.045,0.092
2015-02-27 17:00:00,0.071,0.038,0.096,0.029,0.082,0.049,0.061,0.046,0.04,0.068,0.019,0.074,0.044,0.034,0.04,0.063,0.098
2015-02-27 18:00:00,0.078,0.047,0.114,0.033,0.083,0.066,0.061,0.054,0.053,0.075,0.019,0.075,0.061,0.038,0.046,0.072,0.103
2015-02-27 19:00:00,0.077,0.049,0.107,0.038,0.08,0.068,0.052,0.053,0.056,0.082,0.018,0.071,0.065,0.039,0.046,0.064,0.105
2015-02-27 20:00:00,0.074,0.047,0.094,0.049,0.078,0.06,0.043,0.049,0.053,0.077,0.018,0.067,0.061,0.038,0.046,0.053,0.11
2015-02-27 21:00:00,0.073,0.052,0.08,0.057,0.079,0.048,0.031,0.042,0.058,0.055,0.019,0.063,0.052,0.032,0.043,0.047,0.12
2015-02-27 22:00:00,0.069,0.073,0.07,0.046,0.12,0.061,0.024,0.042,0.066,0.032,0.023,0.052,0.053,0.025,0.039,0.056,0.103
2015-02-27 23:00:00,0.069,0.091,0.066,0.034,0.18,0.068,0.024,0.042,0.062,0.023,0.027,0.049,0.055,0.02,0.04,0.065,0.094
2015-02-28 00:00:00,0.069,0.117,0.063,0.026,0.232,0.075,0.028,0.043,0.058,0.021,0.034,0.044,0.061,0.019,0.044,0.071,0.082
2015-02-28 01:00:00,0.069,0.15,0.06,0.022,0.253,0.077,0.032,0.043,0.062,0.022,0.044,0.041,0.065,0.024,0.049,0.076,0.073
2015-02-28 02:00:00,0.068,0.195,0.058,0.021,0.262,0.078,0.033,0.04,0.064,0.024,0.054,0.038,0.065,0.033,0.049,0.074,0.067
2015-02-28 03:00:00,0.073,0.267,0.056,0.023,0.269,0.08,0.038,0.039,0.06,0.024,0.061,0.037,0.069,0.039,0.048,0.074,0.077
2015-02-28 04:00:00,0.077,0.308,0.048,0.024,0.245,0.069,0.044,0.039,0.052,0.025,0.059,0.038,0.063,0.042,0.049,0.076,0.094
2015-02-28 05:00:00,0.086,0.341,0.048,0.023,0.211,0.066,0.041,0.043,0.074,0.026,0.049,0.042,0.06,0.039,0.053,0.109,0.109
2015-02-28 06:00:00,0.097,0.301,0.055,0.021,0.187,0.072,0.038,0.049,0.147,0.03,0.039,0.046,0.062,0.033,0.061,0.169,0.116
2015-02-28 07:00:00,0.101,0.211,0.066,0.02,0.194,0.079,0.031,0.051,0.178,0.033,0.031,0.05,0.067,0.027,0.061,0.176,0.127
2015-02-28 08:00:00,0.098,0.215,0.06,0.019,0.263,0.065,0.028,0.04,0.122,0.026,0.025,0.053,0.06,0.022,0.051,0.15,0.136
2015-02-28 09:00:00,0.101,0.231,0.066,0.021,0.284,0.056,0.026,0.041,0.095,0.025,0.033,0.054,0.066,0.021,0.045,0.16,0.139
2015-02-28 10:00:00,0.127,0.257,0.108,0.021,0.351,0.062,0.026,0.042,0.095,0.026,0.03,0.081,0.067,0.021,0.059,0.197,0.174
2015-02-28 11:00:00,0.148,0.202,0.159,0.021,0.232,0.114,0.026,0.057,0.122,0.028,0.032,0.109,0.09,0.023,0.059,0.205,0.212
2015-02-28 12:00:00,0.176,0.138,0.206,0.022,0.177,0.171,0.028,0.086,0.114,0.026,0.038,0.137,0.123,0.031,0.078,0.203,0.266
2015-02-28 13:00:00,0.188,0.104,0.22,0.023,0.151,0.191,0.031,0.106,0.094,0.026,0.034,0.162,0.148,0.042,0.094,0.183,0.294
2015-02-28 14:00:00,0.169,0.074,0.198,0.022,0.121,0.178,0.032,0.114,0.071,0.027,0.033,0.175,0.147,0.054,0.099,0.169,0.244
2015-02-28 15:00:00,0.142,0.051,0.176,0.021,0.102,0.155,0.034,0.128,0.048,0.034,0.039,0.198,0.118,0.062,0.115,0.11,0.175
2015-02-28 16:00:00,0.125,0.04,0.176,0.023,0.073,0.143,0.043,0.158,0.042,0.048,0.054,0.223,0.1,0.081,0.155,0.087,0.104
2015-02-28 17:00:00,0.114,0.03,0.153,0.024,0.052,0.128,0.058,0.176,0.04,0.061,0.067,0.208,0.092,0.093,0.191,0.076,0.076
2015-02-28 18:00:00,0.109,0.022,0.134,0.027,0.047,0.107,0.07,0.171,0.035,0.062,0.088,0.168,0.078,0.111,0.195,0.067,0.095
2015-02-28 19:00:00,0.111,0.021,0.111,0.029,0.046,0.078,0.075,0.147,0.029,0.054,0.118,0.128,0.056,0.137,0.17,0.065,0.148
2015-02-28 20:00:00,0.124,0.034,0.098,0.031,0.069,0.056,0.064,0.118,0.026,0.04,0.141,0.113,0.039,0.131,0.135,0.073,0.22
2015-02-28 21:00:00,0.145,0.082,0.096,0.033,0.159,0.045,0.049,0.096,0.031,0.032,0.14,0.12,0.03,0.102,0.113,0.082,0.287
2015-02-28 22:00:00,0.187,0.158,0.12,0.034,0.272,0.048,0.036,0.09,0.07,0.027,0.126,0.163,0.037,0.074,0.114,0.126,0.372
2015-02-28 23:00:00,0.19,0.202,0.11,0.032,0.329,0.065,0.034,0.082,0.103,0.028,0.106,0.183,0.054,0.065,0.113,0.141,0.356
2015-03-01 00:00:00,0.204,0.224,0.112,0.031,0.355,0.093,0.034,0.083,0.128,0.027,0.096,0.191,0.074,0.055,0.116,0.172,0.373
2015-03-01 01:00:00,0.246,0.242,0.138,0.029,0.363,0.114,0.036,0.082,0.154,0.025,0.09,0.214,0.104,0.051,0.121,0.23,0.468
2015-03-01 02:00:00,0.296,0.242,0.19,0.029,0.364,0.135,0.042,0.083,0.178,0.023,0.082,0.264,0.154,0.057,0.134,0.285,0.57
2015-03-01 03:00:00,0.355,0.235,0.247,0.032,0.41,0.163,0.045,0.097,0.185,0.023,0.076,0.345,0.171,0.067,0.163,0.338,0.679
2015-03-01 04:00:00,0.414,0.247,0.286,0.044,0.464,0.209,0.052,0.118,0.202,0.027,0.076,0.441,0.19,0.07,0.209,0.388,0.775
2015-03-01 05:00:00,0.468,0.318,0.323,0.06,0.531,0.243,0.057,0.127,0.228,0.037,0.083,0.554,0.216,0.076,0.241,0.446,0.837
2015-03-01 06:00:00,0.521,0.396,0.406,0.075,0.584,0.273,0.057,0.139,0.28,0.046,0.091,0.67,0.252,0.098,0.287,0.516,0.873
2015-03-01 07:00:00,0.553,0.404,0.508,0.069,0.586,0.282,0.054,0.156,0.305,0.044,0.085,0.748,0.264,0.094,0.345,0.522,0.892
2015-03-01 08:00:00,0.531,0.367,0.432,0.072,0.603,0.221,0.051,0.142,0.265,0.046,0.069,0.754,0.213,0.109,0.329,0.423,0.913
2015-03-01 09:00:00,0.537,0.313,0.453,0.078,0.512,0.288,0.072,0.188,0.271,0.099,0.075,0.816,0.329,0.137,0.406,0.386,0.873
2015-03-01 10:00:00,0.547,0.329,0.431,0.089,0.485,0.333,0.113,0.241,0.357,0.177,0.124,0.828,0.405,0.173,0.479,0.346,0.863
2015-03-01 11:00:00,0.614,0.382,0.566,0.096,0.549,0.377,0.157,0.319,0.474,0.238,0.191,0.891,0.547,0.131,0.523,0.44,0.909
2015-03-01 12:00:00,0.687,0.438,0.7,0.104,0.578,0.457,0.227,0.425,0.611,0.325,0.237,0.95,0.665,0.147,0.661,0.601,0.916
2015-03-01 13:00:00,0.714,0.419,0.743,0.122,0.609,0.506,0.283,0.417,0.684,0.414,0.279,0.953,0.735,0.227,0.685,0.693,0.915
2015-03-01 14:00:00,0.674,0.464,0.623,0.136,0.64,0.458,0.318,0.382,0.661,0.451,0.289,0.906,0.72,0.225,0.632,0.564,0.911
2015-03-01 15:00:00,0.656,0.51,0.538,0.152,0.583,0.467,0.271,0.397,0.638,0.395,0.352,0.882,0.705,0.178,0.625,0.563,0.886
2015-03-01 16:00:00,0.652,0.561,0.536,0.215,0.593,0.531,0.301,0.413,0.634,0.427,0.439,0.858,0.75,0.196,0.64,0.566,0.828
2015-03-01 17:00:00,0.64,0.636,0.523,0.279,0.608,0.565,0.352,0.47,0.646,0.495,0.526,0.825,0.723,0.318,0.675,0.557,0.747
2015-03-01 18:00:00,0.628,0.665,0.516,0.361,0.65,0.603,0.375,0.518,0.68,0.554,0.566,0.767,0.751,0.434,0.675,0.547,0.684
2015-03-01 19:00:00,0.609,0.679,0.507,0.448,0.669,0.622,0.377,0.517,0.648,0.585,0.562,0.689,0.77,0.504,0.627,0.534,0.653
2015-03-01 20:00:00,0.584,0.657,0.488,0.52,0.652,0.59,0.371,0.496,0.598,0.588,0.552,0.631,0.729,0.522,0.577,0.546,0.622
2015-03-01 21:00:00,0.549,0.611,0.457,0.545,0.635,0.568,0.365,0.448,0.537,0.565,0.553,0.552,0.657,0.514,0.531,0.558,0.579
2015-03-01 22:00:00,0.511,0.487,0.42,0.524,0.486,0.559,0.359,0.428,0.433,0.519,0.538,0.509,0.571,0.519,0.503,0.548,0.539
2015-03-01 23:00:00,0.475,0.455,0.428,0.48,0.44,0.539,0.377,0.425,0.363,0.506,0.532,0.475,0.493,0.531,0.434,0.513,0.479
2015-03-02 00:00:00,0.429,0.452,0.406,0.431,0.455,0.471,0.346,0.422,0.39,0.51,0.51,0.442,0.452,0.467,0.394,0.417,0.41
2015-03-02 01:00:00,0.407,0.43,0.356,0.421,0.45,0.444,0.319,0.392,0.415,0.512,0.459,0.384,0.489,0.399,0.372,0.374,0.422
2015-03-02 02:00:00,0.399,0.423,0.305,0.412,0.325,0.452,0.284,0.339,0.485,0.478,0.415,0.323,0.517,0.385,0.324,0.362,0.48
2015-03-02 03:00:00,0.391,0.419,0.317,0.399,0.318,0.499,0.287,0.329,0.554,0.476,0.382,0.365,0.624,0.415,0.284,0.302,0.445
2015-03-02 04:00:00,0.373,0.477,0.237,0.381,0.443,0.498,0.302,0.335,0.554,0.487,0.35,0.354,0.683,0.426,0.279,0.269,0.41
2015-03-02 05:00:00,0.4,0.545,0.242,0.409,0.547,0.489,0.319,0.316,0.595,0.512,0.369,0.285,0.72,0.404,0.24,0.37,0.482
2015-03-02 06:00:00,0.442,0.518,0.334,0.373,0.575,0.528,0.356,0.315,0.621,0.523,0.35,0.274,0.76,0.409,0.22,0.443,0.57
2015-03-02 07:00:00,0.474,0.536,0.35,0.328,0.671,0.549,0.397,0.333,0.661,0.666,0.316,0.331,0.763,0.43,0.236,0.425,0.624
2015-03-02 08:00:00,0.52,0.73,0.289,0.345,0.866,0.49,0.383,0.26,0.712,0.624,0.429,0.407,0.793,0.413,0.34,0.398,0.747
2015-03-02 09:00:00,0.554,0.849,0.334,0.351,0.95,0.505,0.396,0.291,0.721,0.661,0.481,0.491,0.734,0.417,0.403,0.386,0.762
2015-03-02 10:00:00,0.544,0.71,0.313,0.363,0.703,0.628,0.343,0.336,0.608,0.644,0.322,0.512,0.799,0.339,0.3,0.488,0.717
2015-03-02 11:00:00,0.624,0.805,0.337,0.415,0.767,0.786,0.431,0.431,0.661,0.789,0.361,0.577,0.873,0.48,0.316,0.732,0.742
2015-03-02 12:00:00,0.685,0.804,0.574,0.65,0.852,0.822,0.59,0.51,0.745,0.841,0.341,0.591,0.817,0.56,0.318,0.848,0.758
2015-03-02 13:00:00,0.75,0.803,0.827,0.709,0.822,0.841,0.682,0.728,0.794,0.845,0.45,0.547,0.786,0.706,0.359,0.923,0.81
2015-03-02 14:00:00,0.822,0.775,0.906,0.733,0.789,0.903,0.653,0.875,0.645,0.822,0.513,0.733,0.674,0.784,0.539,0.911,0.886
2015-03-02 15:00:00,0.872,0.74,0.96,0.77,0.779,0.884,0.466,0.933,0.698,0.821,0.656,0.825,0.605,0.685,0.677,0.915,0.952
2015-03-02 16:00:00,0.845,0.693,0.901,0.712,0.838,0.835,0.391,0.916,0.657,0.642,0.751,0.812,0.655,0.546,0.712,0.851,0.933
2015-03-02 17:00:00,0.817,0.685,0.857,0.604,0.829,0.742,0.419,0.852,0.54,0.484,0.763,0.782,0.572,0.577,0.711,0.858,0.938
2015-03-02 18:00:00,0.815,0.717,0.888,0.652,0.81,0.707,0.401,0.78,0.536,0.37,0.765,0.793,0.476,0.52,0.747,0.879,0.935
2015-03-02 19:00:00,0.813,0.698,0.891,0.526,0.783,0.723,0.337,0.745,0.558,0.316,0.794,0.815,0.492,0.462,0.762,0.857,0.94
2015-03-02 20:00:00,0.807,0.629,0.883,0.403,0.713,0.714,0.288,0.741,0.513,0.302,0.844,0.857,0.458,0.473,0.74,0.838,0.942
2015-03-02 21:00:00,0.789,0.536,0.867,0.391,0.619,0.698,0.287,0.741,0.456,0.277,0.762,0.892,0.437,0.5,0.727,0.795,0.928
2015-03-02 22:00:00,0.807,0.512,0.866,0.464,0.599,0.736,0.278,0.813,0.459,0.243,0.773,0.949,0.508,0.516,0.847,0.78,0.919
2015-03-02 23:00:00,0.774,0.54,0.809,0.487,0.671,0.637,0.335,0.756,0.383,0.262,0.737,0.956,0.484,0.517,0.847,0.665,0.907
2015-03-03 00:00:00,0.753,0.677,0.729,0.486,0.805,0.552,0.347,0.723,0.379,0.366,0.733,0.957,0.459,0.584,0.841,0.553,0.906
2015-03-03 01:00:00,0.765,0.849,0.669,0.5,0.862,0.509,0.332,0.686,0.545,0.403,0.756,0.954,0.458,0.591,0.847,0.624,0.918
2015-03-03 02:00:00,0.782,0.916,0.695,0.492,0.827,0.59,0.34,0.651,0.668,0.353,0.774,0.952,0.558,0.534,0.835,0.727,0.902
2015-03-03 03:00:00,0.805,0.952,0.737,0.462,0.86,0.702,0.376,0.692,0.772,0.324,0.778,0.963,0.65,0.549,0.853,0.744,0.891
2015-03-03 04:00:00,0.808,0.962,0.704,0.427,0.845,0.739,0.389,0.719,0.866,0.309,0.767,0.96,0.735,0.588,0.856,0.767,0.884
2015-03-03 05:00:00,0.802,0.947,0.715,0.434,0.87,0.75,0.455,0.698,0.887,0.261,0.76,0.948,0.817,0.643,0.834,0.802,0.851
2015-03-03 06:00:00,0.793,0.952,0.753,0.406,0.933,0.795,0.544,0.679,0.819,0.247,0.731,0.947,0.872,0.695,0.824,0.752,0.822
2015-03-03 07:00:00,0.756,0.962,0.64,0.346,0.964,0.696,0.561,0.64,0.768,0.298,0.668,0.914,0.74,0.644,0.844,0.653,0.832
2015-03-03 08:00:00,0.861,0.913,0.891,0.261,0.944,0.908,0.664,0.83,0.713,0.381,0.837,0.97,0.859,0.87,0.911,0.835,0.88
2015-03-03 09:00:00,0.881,0.967,0.841,0.341,0.964,0.908,0.746,0.848,0.933,0.629,0.883,0.975,0.968,0.875,0.93,0.798,0.916
2015-03-03 10:00:00,0.739,0.939,0.595,0.328,0.862,0.741,0.494,0.649,0.892,0.413,0.69,0.899,0.834,0.723,0.78,0.633,0.788
2015-03-03 11:00:00,0.733,0.912,0.537,0.38,0.85,0.729,0.556,0.568,0.839,0.393,0.697,0.871,0.804,0.769,0.733,0.671,0.821
2015-03-03 12:00:00,0.753,0.849,0.566,0.509,0.788,0.753,0.628,0.525,0.776,0.477,0.716,0.882,0.79,0.758,0.736,0.72,0.856
2015-03-03 13:00:00,0.756,0.774,0.608,0.552,0.677,0.757,0.621,0.512,0.73,0.56,0.683,0.89,0.774,0.738,0.731,0.785,0.843
2015-03-03 14:00:00,0.737,0.676,0.617,0.534,0.645,0.74,0.594,0.525,0.67,0.574,0.63,0.89,0.729,0.726,0.689,0.756,0.818
2015-03-03 15:00:00,0.726,0.498,0.712,0.499,0.545,0.738,0.558,0.634,0.553,0.641,0.535,0.896,0.658,0.77,0.697,0.67,0.801
2015-03-03 16:00:00,0.646,0.318,0.654,0.622,0.352,0.61,0.521,0.617,0.433,0.643,0.533,0.873,0.549,0.709,0.66,0.552,0.693
2015-03-03 17:00:00,0.551,0.316,0.569,0.589,0.355,0.493,0.506,0.585,0.324,0.558,0.529,0.8,0.416,0.642,0.606,0.456,0.534
2015-03-03 18:00:00,0.504,0.428,0.463,0.559,0.433,0.429,0.41,0.513,0.353,0.509,0.5,0.72,0.364,0.526,0.558,0.42,0.491
2015-03-03 19:00:00,0.497,0.494,0.411,0.557,0.438,0.441,0.319,0.434,0.445,0.456,0.529,0.652,0.406,0.455,0.523,0.473,0.502
2015-03-03 20:00:00,0.495,0.528,0.423,0.495,0.511,0.481,0.272,0.391,0.456,0.362,0.535,0.593,0.5,0.41,0.463,0.483,0.521
2015-03-03 21:00:00,0.495,0.58,0.43,0.427,0.633,0.484,0.286,0.402,0.452,0.308,0.533,0.563,0.543,0.413,0.45,0.477,0.525
2015-03-03 22:00:00,0.47,0.699,0.467,0.418,0.703,0.511,0.309,0.476,0.555,0.296,0.451,0.485,0.597,0.431,0.452,0.496,0.405
2015-03-03 23:00:00,0.508,0.818,0.463,0.387,0.774,0.53,0.307,0.464,0.625,0.256,0.413,0.422,0.625,0.431,0.44,0.617,0.506
2015-03-04 00:00:00,0.548,0.837,0.546,0.353,0.793,0.603,0.32,0.429,0.723,0.242,0.415,0.361,0.739,0.426,0.39,0.72,0.588
2015-03-04 01:00:00,0.591,0.796,0.672,0.329,0.783,0.699,0.402,0.49,0.784,0.311,0.363,0.336,0.82,0.51,0.401,0.724,0.66
2015-03-04 02:00:00,0.64,0.667,0.707,0.331,0.776,0.766,0.495,0.602,0.805,0.445,0.313,0.325,0.893,0.597,0.459,0.73,0.774
2015-03-04 03:00:00,0.692,0.672,0.694,0.415,0.813,0.809,0.59,0.652,0.758,0.568,0.334,0.386,0.921,0.607,0.532,0.799,0.846
2015-03-04 04:00:00,0.726,0.695,0.746,0.515,0.756,0.836,0.694,0.664,0.684,0.68,0.381,0.476,0.886,0.641,0.58,0.853,0.851
2015-03-04 05:00:00,0.735,0.68,0.803,0.599,0.731,0.813,0.727,0.705,0.586,0.788,0.467,0.517,0.78,0.648,0.621,0.811,0.84
2015-03-04 06:00:00,0.736,0.682,0.808,0.664,0.718,0.743,0.666,0.718,0.505,0.831,0.535,0.52,0.624,0.619,0.653,0.8,0.853
2015-03-04 07:00:00,0.749,0.689,0.836,0.672,0.689,0.747,0.589,0.733,0.537,0.817,0.629,0.515,0.535,0.624,0.69,0.833,0.862
2015-03-04 08:00:00,0.747,0.848,0.771,0.672,0.818,0.694,0.458,0.735,0.56,0.69,0.547,0.554,0.629,0.654,0.669,0.796,0.882
2015-03-04 09:00:00,0.725,0.816,0.76,0.595,0.742,0.712,0.432,0.733,0.624,0.629,0.539,0.615,0.7,0.681,0.63,0.797,0.793
2015-03-04 10:00:00,0.589,0.572,0.79,0.497,0.454,0.66,0.362,0.622,0.47,0.504,0.433,0.562,0.623,0.488,0.532,0.749,0.504
2015-03-04 11:00:00,0.594,0.604,0.877,0.634,0.457,0.731,0.4,0.704,0.492,0.483,0.454,0.583,0.708,0.566,0.546,0.75,0.416
2015-03-04 12:00:00,0.631,0.631,0.887,0.657,0.487,0.832,0.349,0.82,0.518,0.501,0.506,0.601,0.728,0.7,0.684,0.718,0.445
2015-03-04 13:00:00,0.624,0.639,0.815,0.659,0.529,0.854,0.365,0.892,0.541,0.344,0.496,0.529,0.721,0.77,0.722,0.671,0.474
2015-03-04 14:00:00,0.589,0.621,0.647,0.585,0.586,0.844,0.411,0.939,0.562,0.269,0.407,0.451,0.742,0.818,0.69,0.615,0.482
2015-03-04 15:00:00,0.567,0.522,0.581,0.623,0.594,0.799,0.363,0.882,0.45,0.361,0.527,0.519,0.62,0.769,0.637,0.528,0.466
2015-03-04 16:00:00,0.496,0.392,0.472,0.649,0.559,0.648,0.287,0.662,0.294,0.356,0.597,0.502,0.435,0.655,0.518,0.513,0.41
2015-03-04 17:00:00,0.421,0.397,0.375,0.657,0.545,0.484,0.254,0.465,0.189,0.316,0.659,0.384,0.334,0.534,0.404,0.415,0.4
2015-03-04 18:00:00,0.388,0.36,0.284,0.622,0.491,0.398,0.264,0.367,0.184,0.31,0.634,0.315,0.296,0.429,0.343,0.42,0.424
2015-03-04 19:00:00,0.377,0.339,0.293,0.583,0.474,0.357,0.272,0.317,0.19,0.332,0.568,0.329,0.307,0.354,0.295,0.402,0.432
2015-03-04 20:00:00,0.367,0.343,0.324,0.531,0.425,0.315,0.249,0.291,0.211,0.331,0.532,0.343,0.294,0.309,0.284,0.362,0.429
2015-03-04 21:00:00,0.346,0.341,0.301,0.483,0.369,0.319,0.214,0.281,0.238,0.315,0.486,0.333,0.317,0.283,0.281,0.338,0.391
2015-03-04 22:00:00,0.344,0.421,0.313,0.433,0.448,0.354,0.216,0.316,0.299,0.314,0.48,0.306,0.37,0.332,0.281,0.335,0.357
2015-03-04 23:00:00,0.3,0.387,0.269,0.372,0.384,0.375,0.181,0.272,0.244,0.245,0.383,0.254,0.29,0.338,0.245,0.292,0.304
